path	sha256	bytes	blob	base
udt_general_screen_complete_cell_atlas_2026-07-28/PREMISE_LEDGER.tsv	9cbea588d17a36dbb431dee9c0350b314d6d3d78965bf50970914a2118f4ce95	1799	742af0a3df547c874291118d0ad28ba04d7c5fa6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/PREREGISTRATION.md	211baf3f08e98eaef21cec31dd917b716e17f1572565f2a8b927fa6c9ab63d3c	4727	d471c341c5901df9ba94ef273355c6fae22aea47	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/PREREGISTRATION_CLARIFICATION.md	9accbb7bb83fb8084037132681e20132632693a65a94414d3f74b657c11e92bd	855	7926dbce0417b9cb9a95eb43b15da97d7a5c2574	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/README.md	a8a3c585149d6863890f24de9f08d2f367d7dfbb739bebb41a14c3a720ed76ba	504	c75c3f3efb4e0cb9a3b269821fb8d0b6bc6b14c8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/REPOSITORY_GATES.json	406479742728682ffdfae5df76ff1dfe461fbb422fc21c4870ad98cc6896b5a4	7106	a2f65a44bdecce4604e3fd625114972e30dc22d6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/RESPONSE_RANK_ATLAS.tsv	c6a148d81c0e75a8f77aa533172c8b6b049bb156e27e75b75ea81f5ab4d51d1b	492	831c437d728c57ef0294a885e1e23d9d7cebafb7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/RUN_ENVIRONMENT.json	d9f09e3f54ba79b58bbe8d98e2ba4fe9344ef8197a63929a10ae517918d2afbb	649	7e1f212b19c28630e8a11fc95b5daeefde689a0f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/RUN_LOG.md	5fc85e6942d243c68ca107c8abed88a7eb60765fd8299425badb95de82cc6b7a	254	0fc7494b89df86397d3103d6d51da4142eccc081	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/SHA256SUMS.txt	b7d177d0ad0ddcb6631652e1d800ab34249c66acdabd3d815317092967a2bc9c	4436	eda00bab141c3b0ee01a8cb36744198c4e934684	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_FREEZE_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_FREEZE_STDOUT.txt	7d1059cc5832e2b27b851a514d46bb80cb563c9c7a722d1c5f7d79dec241eb61	11	e72fb042471d007ca9e8378e3ae0d7fce46257fb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_MANIFEST.tsv	a70fbf5c3cde60bb985c6f663e7da54ad5b2cac2b20f8e8775b47b21b9155b72	3150	bfd002d9dccde4c9a6b8ef5077d076c23471c334	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_SCOPE.tsv	a54374501f6d2d0d04ee643cdd1881cf1a1d18083b43945ee14bce0c64f06a4a	1466	83321a8e2e4e0dc5adf9b4f06e98de699ba437e8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv	3d1352de95c99c2ca17265e666521cc646765aea6d0673c6531bd5377318eafc	2044	bb44fa42638a5cf8fbc677326b20374f54bba3fb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/TEN_CRITERION_COVERAGE.tsv	0faaa07d3f12ae920f6d20a0ebe77264162cf743311a9d54d7c87c53618b7e72	1570	6c96833fa96c6d47afacf954d9816e93af7ff2c6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/VERIFICATION_RESULT.json	c46ea9078129fa1cb71625c5460778c1e56d2834d4c7d74605a57a24cbed8b49	742	51c2f28a0f262e31c1c0e9a8ececf10e1cac4639	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/VERIFICATION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/VERIFICATION_STDOUT.txt	54d015777d36bf91149fc27ca06c33cd8e8c34e1815b47205dcd401dd6e07d99	714	4aae750aef6bb8f6630bb2b201574245e3211c45	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/derive_general_screen.py	466cdb0de918851572d760c049109d93de2fc2c4df6dd32164c48f9a16499a89	27571	ebc9fe01fbcba1e57500176a3e6cb343defce951	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/finalize_package.py	ae553e193259f1ef3378cb3af45076073868a802e7126e6d9449beb5215972e7	3262	eb79a238f52f78c61ee74c642e5f7215f53c1fd2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/freeze_sources.py	c32e409b3181375748d0720fe35846772e3547745e48d56213c54cdf47326cda	1439	7f9b39e0a79c3dae4b1f24a7f8265e8c63e8fad0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/requirements.txt	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	5e51b14406f9494b0bbb035eaeac9f8297fdea76	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/verify_audit.py	e59ae80c5978209b38f05930750c8e9c34f28a6f2d0a185e71fd40d67fb98f56	5789	8ddfbc7e94bf7359af2adba1b7a615f7420ecdad	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/verify_general_screen_independent.py	13656d258a906a3dd6effd89232c2e6f8dd8948df5667c24134341504e7704ea	18955	14d18e405f3717b904acae332b89b432157c8150	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_complete_cell_atlas_2026-07-28/verify_repository_gates.py	e90fbaf0704ee3ee9ccc4a878ce50fdfa3dafe7bad71e56625d1ce677a139338	5231	0f4771781120b807142079a0741edb05811163ea	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/ADVERSARIAL_REVIEW.md	26647d531f3c2b0f81d3e866637e0f73df471f42df72848647b7749f2d2bcac1	1710	399280d80e72ae47550d32ce0cc588bc443acfc1	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/ADVERSARIAL_REVIEW_INITIAL_FAIL.md	283c99b17b713a44a2837770da03a3e38cfa13417c0926fafaf0f0c64b276b28	2164	22d5ec5f610c12b5082b21d9afc788cb15e6e9f6	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/AUDIT_REPORT.md	dd85b2d4c5fd1e3ebce1294165f1ee8bd449e3c9bbd685a22006cede11c00c34	5269	3b30d5e898ac7c2802aa23f9cabd42160e0f094c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/BUILD_RESULT.json	c09b3954ef0f34793800b4ffa7443d5bb97c28d3276add51ff6e4b70be247078	866	590617e03995491f047ec810d06bf0a0a8522be3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/CATCH_PROOF_RESULTS.tsv	4de720f3a9f41560b6cb72e5c8a351404f9bf90add13fe0b3fdf24d83c7e6adf	1315	13e613970caca4bd788d20884556a16a289b2be4	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/COMPLETENESS_MAP.md	a1f2cdfb9d6afd2e61cb620b7ab5f0ee5b6a86375fec58e64a9899a32f0e2575	1389	747eca01ae2afa5953016ef50ec0c3114f1d761f	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/COMPLETENESS_PLAN.tsv	497772f51aad91f300d90fa80cca6a995385e80995467de54dd97b8b15330674	1140	3a4f40d15455d043eb4c3723a753794f2b924934	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/CORRECTION_LAYER.md	9eb0e1ce4b1fc3762de610ab76e59310a7ce2e17efaf52604a53eb1664d0ce7e	3515	05cc897df1bef5649aa92414b1dca3c1f2cdbdcb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/CURRENT_LOAD_BEARING_CLAIM_REGRADING.tsv	6b549acd356535cdeeee75c1fde8979fa3eb05d9f26eea30e273ec21009095b1	166993	5fae8b4735b7e148e76e198340f8e792c4a38cb7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_FAMILY_CENSUS.tsv	8c47984568c13f6317a3fe38956250bb9c3b38695f75c9867adaefb3d786083c	10842	96bde62ea93560abaffd7b54b0449630b6cc8b58	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_FAMILY_DISPOSITION.tsv	f9688bdef9b5a30d66e33a698fe702cb4d9d8c1f7c92a212c4aaab871bbacc25	64753	40c5db5fcf0c40dc37e542b181e852c108542a72	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_SOURCE_CENSUS.tsv	53bc5f88829657ccd1c6307cab724f7ee4720e380762fc2d36b5bd98c508e299	288853	e0539a9eb60072872ae53900fd577baebf27ae2e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_SOURCE_DISPOSITION.tsv	fa6d6fc9771366430a1fc2920c3a4c7805a4fc8255d03e08e9a24efbd0f4907f	580860	2aa3d5872f562ba32a8a165f999fcb6ddce6f56d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERY_RESULT.json	cab9fd4188bc8c0727284918e450a6992145eea9c4d808c01e7a4eada6c3d25c	344	c08a6210145002fb9fa2734c316ef1ec58a2e873	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/FALSIFICATION_CONTRACT.tsv	d1a3d0a7f3646897f1d221f5f9bb52912ddac3add1ea5f8766a41542ba714869	1940	54abc5370ca81d7b9ba1e88c41870633bde907c8	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/FAMILY_AUTHORITY_ROUTING.tsv	f9688bdef9b5a30d66e33a698fe702cb4d9d8c1f7c92a212c4aaab871bbacc25	64753	40c5db5fcf0c40dc37e542b181e852c108542a72	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/FAMILY_IMPACT_SUMMARY.tsv	9c4e20055ab23948558bb6921150561ade7c80ca5b924ae2bc426c1b688c20a3	2770	6f0aec94ecfe9edd361e599c6bf64547ffa817c5	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/LAY_REPORT.md	bcc95d4093090edcf967090e9e4496c42bd149a911bfaa6022b48a89aae86f6f	1534	4549f3d4661ae43327d1e1c71d94cd78d6d12733	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/LOAD_BEARING_SOURCE_MANIFEST.tsv	6ddd397fc8231f4bd228442bc71ef7cb69c3841311995d84b2f7c600eff57b58	6946	7faaf3cb5af4fa92655280a5149e4cb26139bfdb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/NEXT_STEP.md	dcc33532bdfb39de5384722216ebd2d7820ee512c0525bb58be6f522c5404828	1007	10abe9c67e625caa11d4cc7b0e9749a678d11225	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/PREMISE_LEDGER.tsv	9256f6e213869f4fdfffa83fa3244d64165a6ffb7638b850b99d56d2580e0d0c	1480	5749f88bc9fcd61fc5ca6712eda53064f3abdbf0	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/PREREGISTRATION.md	62c6ac4d3c1d0922cfa9f6378c8647a9bd38ca3a41d5031f2daec4cd0710b770	4623	bccc1407f822369fdd50fc721259e8c6a4090f65	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/PRIMARY_CLAIM_AUTHORITY_ROUTING.tsv	982aafdd298543e338895f87ddd0dde0c30fec0e53c9d646e9db521b9dd4914e	136476	4eba9ef1943e9be2a34d8ceef36e3d9361e35192	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/PRIMARY_CLAIM_SOURCE_CENSUS.tsv	9e11eb4ba08c073014be0a8d6efe92e9ee4ce0db69c5ea1e1029f86fb8cb9dba	69326	0b9fe0d7584e398dba21b7a41ace12b0c2f369a7	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/README.md	2d2016bafccf11d17b5989a38a27a70131a8620cb90efdf8b6415de89c999471	967	36c3c2b951e5491bb6479cbb152246e4c8150d28	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/REPOSITORY_GATES.json	9b0ab73faf91497c95fde11c359840c2b557c23d485e317c88af5f01014b66d6	5726	340a19181c5d098c337ddbf41773b74955dd0b8a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/RERUN_PRIORITY.tsv	a6361e8d5e91faec8d2f770faf81174693e07d101587e31489ddf986950010ae	1325	670428482204df90e751fd35bb7d04ca8ca39c84	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/SHA256SUMS.txt	18a5799e874d1c9a6c140fa25ad2ef54b89008f9f651e59dd280e6d742ce9076	2966	eb079cc61aa996e32e40be06f8e42f70057be111	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/STATUS_LEDGER.tsv	df9a1f0186b0c11a96ad0b4d85f261162e50a78913b23e6883bbad46d67e39fe	2155	852bb8422ed229857cc353a2e69b70b9dd7a6a2b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/VERIFICATION_RESULT.json	8bc9005fe1ecc7f31a7bb47602e540a12e8285152bc223fdb88b83b29fdec7b5	557	7f774b649c11a124c7059efbe59b690e2efe594e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/build_regrade.py	0773ac57ba0935048f906b10afcd1f18dc1a194b7f5f4ef4c5584c3695f2ca19	53669	dcc9d7ea498ad670e0131af41e14e391f925a24a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/discover_sources.py	19c011dd39ae5ecd24f0c457827799f7ebe1f79bf915c5c058a8d5405ac18bcb	6679	8ec9a0ef2f1e44a5399dc81c66085970b1df3b38	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/finalize_package.py	f4940f34673c3957502c7585f731be0e91043a27b354a59cb30d58f4882380b0	824	a676b096ced8fc3a77f643c23b183ee1ee39dffa	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/verify_regrade.py	f0993715c2d30f1d6a2425cf8a4d1939bdd0f1013c0fac6e7790b018abb70961	16339	3623061f985aacda2653d421eff9598c622e613c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_general_screen_dependency_regrade_2026-07-28/verify_repository_gates.py	ce7d5b127bca10c36f2f08a632dabb480390e0dbe46e49cb6b479aca81e96581	6131	6aeabfee56344c04502553c8211717a11c10be1b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/ADVERSARIAL_REVIEW_REQUEST.md	eef84109bb00a6085d810ae5d971fb360ba0c067eae3f0754a4115100893f4d6	1566	9e93f92f8a8a5c86227bb797da56543596996517	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/AUDIT_REPORT.md	205aeed3d947529c16dfd5c056c14d763889269e38d06e2a31f518f801c65e82	5504	ab3f8e80b19d5a612ae0dca340dee65b51f1397e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/AUDIT_RESULT.json	f9833531941a22d7fc8866393ae4bea06309ac83ee203744fd156cff2f8aac06	1312	cf166d104839ef6b961ecda2176e9c7f179e1c5d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CATCH_PROOF_RESULTS.tsv	55b7f5c7c52db2cc4760f9dbe406249e8f26f1e89b85dba5d959e37f413658c9	1194	047e97f61270cefec61bbedbaddb47ff2057c093	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/COMMANDS.md	f9da2b67bdf3a6313a4dcfb4d4ecfcd25cc900326b98081ca5864d0a3c90a3e8	472	6cfccf34c2837f06f807ea8db53066b59a923921	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/COMPLETION_DOF_ATLAS.tsv	cf596206c2cda73c91e0c82c559e231f3e671fab64e37694d0aed8d8efc3abb7	2220	6ab92e1cc8e07c693b1677c1684040c156359dec	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/COMPLETION_UNIVERSE.tsv	bb7d958b7eb99522aedd220bb5a8fd1d30ba0d9552718083495753273c1460b7	1597	fc904157b9d8831e727ee10a3687c66b4f9bc77a	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CONSTRAINT_RANK_LEDGER.tsv	0ca52483a3de20d631fafe40173f40195cff28bfa7ec76a65faf692a6806ffd8	3245	d5d02b89086457b27562acb9e3440f0db807be26	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CONSTRAINT_UNIVERSE.tsv	5ba26c51ec3a005e1e64b0df4e5b4dac24a7a8e4ed118b48bd98621a30b5461d	2533	bdefb960a902baf1f215e9dc6923349ad14a8bbb	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CORRECTION_LAYER.md	3653fb96d844a9a60eb3288cf8b877b780a9a3f3983b94bf3d84f16c5fa49509	2812	d99dafcfab0a3a331a05b45737c5d38132e11dab	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/DERIVED_OBJECT_NO_DOUBLE_COUNT.tsv	d1636cb5601433e599896d63fb30c3caceb23afda6c24c04f848155f121e22d2	1704	00d74613f673efcc75cb0069882b312639259596	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/EXACT_DERIVATION.md	e2231e39362a7b19bd001051329d2c337f44bfec67ebb4ba49454c0ad2946ff3	4714	759826fdfb7781684e54ad3a95f7c872d25da644	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/FALSIFICATION_CONTRACT.tsv	1c77d7caa32cb05018965a601af01efa095e008d7855907023fefb8afde8e594	1727	5a625b9160650a6d51145a6931c20335f935d882	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/FRESH_ADVERSARIAL_REVIEW_STATUS.md	db2ae33ee566f2b20cb77a6e5fbaf2e6308657ddc10715bc4c3b7ff17a7dd44c	725	869e8bae6b2870b12f18829646675ad2d107c72c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/INDEPENDENT_VERIFICATION_RESULT.json	89b4839ebf1b42f2b2c9fecbe59bd0f5bbccc1d26ee8a04d73614b6c54488ab1	7310	08bb7e4c9fe39b127a3ba3daae00c5234af5f1a2	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/LAY_REPORT.md	9f85270d02bdf34c8de90fa16c27a8ceba42facd3d8a86ef931deb1385d12c05	1776	c3a926d7f3a8929b8c6037aca52e377bdac83166	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/LOCAL_PRESENTATION_RANK.tsv	d0d72f3230396a4ee768b1aa9d946b457ac9ae10402f183817ada0de4cccd5ff	2072	f5fb6f470824f5cba2189113afd51a40d87247aa	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/NEXT_STEP.md	703e6589365c731f468c22fecfc61edce8af8a2d85f801e2667a61bbb3139624	986	db4c81595ca5d39ac673d9672671ced31bd51a6d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/ORIGINAL_RESULT_HASHES.tsv	58b5ba27aeeaa3692c4a27134db8b5058a56a44da2351b76fbad0ce961e46333	3203	0f1adc4f850ca564118dfb80bccc03808543738c	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/PREREGISTRATION.md	3e43606ce4ffe9a29eb9c4a4453799c6a71eb83f22322bac0477b7bf2a0ae819	8354	c6159a17cc60edc704e26d582c1aade6c5b5798d	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/RANK_RULES.tsv	7eaba6e74259a491a44490cbb4e785574d86042a2be5aa48058ef9e3c3002f09	1747	dbf38590c294c294d7290a95eea588fbe85e72ed	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/REALIZATION_BRANCH_RANK.tsv	e610a53a80604897ec0b8b42940e814ddd11ed53a18239c93d04b378d0d259c3	2554	c451e3fb5ce01aa37dbe61feb9cdf0b38ced66e3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/REPOSITORY_GATES.json	d6f25391563aa852082e9e76db27d18786a71ecdc9dced90eadc82d71e2a60fe	5555	9ca6aee2165b6e00ded900f610b961de1d0bf030	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/REPOSITORY_GATES_STDOUT.txt	85cc3e2c241a664ad1135217478c6fc120e31335aa03876473c9aeb29bfd8e09	4945	f73bd9031e3cabeeb379e99736a42947d9d11074	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/RESPONSE_COVERAGE_TARGET.tsv	f472e8e4688767b7e24ad7baca4611929aabf5ae4d12c8fb160c2f7784900655	1550	2bb55df73607c25fe9050b93da03035c3060a98e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/RUN_ENVIRONMENT.json	7b012f2b804d7266284b2ae27ba2b3c3f1325d08776ce7d4c3bde8d05426bec3	179	654d72f0e73c8dcc4351fd6328483cdf8fe2c264	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SHA256SUMS.txt	c304b50d9c0ecf919fee133b18b30f1c54404468a8da7e9858008d7e6bc3ae65	3394	7dde34def3501e4172d588ad3cd8dc708f3d5419	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_MANIFEST.tsv	c474743c0adb22e184d508fc10f3723f300fa6f8223e0431770789c4887043e5	3671	c6e67dc9de72d022282b7034e814e0bf5a38a1ea	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_MANIFEST_CORRECTION.tsv	39db90934a0d2e75d82d9166a4f4d1c784d295f0a2ca21919c3811e49ade79e0	637	ed28b90e351e300e4dd2437701e61da3291a96ba	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_SCOPE.tsv	a06f9faa4d6a67d385e46152030e460a179348ba300057cb448ae95bf7355922	2786	f896117012c3b520f7201f63194f4b92bab7d7aa	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_SCOPE_CORRECTION.tsv	8c992ad0908714f95bba43340cf387677e559d28c29b1b93f95023c41ea0c6ce	536	7acaed1917b29517385cff96a60a6461aeca82f3	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/STATUS_LEDGER.tsv	c36a7afe4e18c700c4fb9184a3086f3cc55c3c77a941221c5d5476b63b007778	2365	edb8067b869222653149fb662b20f7a766824682	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/UNKNOWN_UNIVERSE.tsv	cc38edc9a95d10263eed376dc51a31dc547585f35dfce12121501e20c11fcf55	2451	879be220d1f7fc75d0af144ded3b982d43c89abc	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/VERIFICATION_RESULT.json	92ac189e25294104ca1dd3e217b7078592d99770a38f8cb9f9b7976dc6b11d06	165	bd2221602d05ac7a463ba0113c21a196d56f214e	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/build_dof_audit.py	0dcd2e095d1c64fb0546b97e5b07dc23a48e17fe150daa1dc13688ab1e0fa76c	25358	e4bcb7c367d2cd77d16131c633ccd305d74cf65b	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
udt_global_functional_dof_constraint_rank_audit_2026-07-26/build_manifest.py	4b8e68df848a435b8c0cee45a5c255ef17cdea824873329481f84045b384bcfb	698	345d37a601a10d6c7d157aa92279814c0d2d4639	df2b35fcb6fc709e1ad0639b9f46222d64ee99cd
