path	git_blob	sha256	bytes	layer
udt_founding_observer_comparison_semantics_audit_2026-07-27/verify_repository_gates.py	2aad68655ccfe064f17c04042620b2199192cec2	10ace4e4c157ead1a5449efb1ae1619a203b09b321fbd7e19431fd36521728ed	6572	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_observer_comparison_semantics_audit_2026-07-27/verify_semantics_independent.py	0777bdf42b92f6e1b294c61921090fb75710505c	a9080a1e6dc514a282e50edbcf74f3b3bf313549e318987e1df99e44da639237	4009	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/AUDIT_REPORT.md	c77d47beee18489fcd9fe7b5ef2d1c31f8eeedbd	718878082fd4dc545df29ac626389f957514a6463cbc61ad9a5eff58dd786bb4	4340	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/CATCH_PROOFS.tsv	f7a400bfce44524e25f8d063d42c9e808445496a	ad1c1e060e4729a6059893037a66c1047f8aa567e728d20b56c871c68bc9a19c	1370	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/COMMANDS.txt	4205992062bd6462050444485bd648567ca0a38a	8b5fdb1e0e6b0c0efc1de103dc93b86291376ab32b5753c1ff493939ca6e7613	1891	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/COUNTERMODEL_LEDGER.tsv	63d73cb7a39c775ad955f5ed13b37f693b1503b4	4affc457fe8906097f0f0faf152d3d79952b13b980f2eafe23c142f1113a42a0	495	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/DERIVATION_RESULT.json	30e14f215c7159f3999b88dba02114b6808638a0	e2c3936841839333b786903a77f2e7886ace834214637a43c7eec99308ff1a72	1092	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/DERIVATION_STDOUT.txt	30e14f215c7159f3999b88dba02114b6808638a0	e2c3936841839333b786903a77f2e7886ace834214637a43c7eec99308ff1a72	1092	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/DOWNSTREAM_REGRADE.tsv	081f076cfbe7e2cd9def9f783901d2a951a4150e	c68ffb80e9a31a9aa4348f28dfc79e6d27769a2bea075d09aafe402e78aec39b	1522	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/EXACT_DERIVATION.md	d2fbefcae7fc9f0a4447ab563150050028f5737f	1a80fc5de65c5739d6be523d9d41a32194d9be2dfbcb7eda048fbf12431f4d99	5769	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/FALSIFICATION_CONTRACT.tsv	15ce730eac5e38ba671105e477f90cc1ef4a0c90	46c3d9634b6d926f46dbc5556930876976c53560d8dbdfced09669f157ea2717	1478	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/IMPLICATION_GRAPH.tsv	02c46c593277f4b098eb84e197c75e1a0815e257	0437f530610259a1221ea6acebd647f3312dd130d74138902df50595526808d2	923	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/INDEPENDENT_RESULT.json	b1d82c8476c35f6929612dad47085ae5aa3947df	7cccb3e30064a200efe9f443e6e443955af123c36e0f08159736d3ea6a2dbb65	365	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/INDEPENDENT_STDOUT.txt	b1d82c8476c35f6929612dad47085ae5aa3947df	7cccb3e30064a200efe9f443e6e443955af123c36e0f08159736d3ea6a2dbb65	365	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/LAY_REPORT.md	d2acc4ec5cccb1afea7057c5fbaa34d683c10495	9620393cbebc4aed80de5bad557ec82db005fd72a28cb499cfbefe0a07cbdd89	1215	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/NEXT_STEP.md	34ea3f5d6df2270ab92cf608c36c91b946f8b2e5	a926c7edc1d593f31e2d575214fe125601afefe26517a986db5978b595496de3	921	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/OBJECT_CLASSIFICATION.tsv	572420a1e46daa697ae3c33a8d60346bfc77b376	e651ce1452d7e82642908104cb6866445022e0cbca883accf6aeffd1f16f6488	2222	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/OBJECT_UNIVERSE.tsv	1b07d6c085b7488e78e57719cda25ba202d257ca	579fff6da12bc46b4e5f53b98afcec1bdcc1f950c0893ee6a436e632eea8f898	841	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/PREMISE_LEDGER.tsv	66243ea75ebc3ac73699004a7c06885f91fa6642	53bc238783c8dbdd8d0e179241a401866c9f77e3291853e8241d0fd2532ce8da	1177	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/PREREGISTRATION.md	6fcabc5874358c316f3f30dc50213f9f5614bb3f	a0b5e61b8671468e0700cacb0495bac4e27c37551bed04f753a6c1fc3be5e43b	5509	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/REPOSITORY_GATES.json	639bff8d0dc92d36c938a51233ff3d92cafddf3d	fabf29ebb80a3a7727c0d46f7f6a736708a474ee515ada0b3285bb15f6be30cb	3499	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/RUN_ENVIRONMENT.json	6215e512e1615b3d3a6ef04820de591012e306d3	6764c32ac473ded5dee28c224b816c6b9d23413ae148d9f7a7adf0259b53f189	547	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/SHA256SUMS.txt	d99481a0ef20d4e36b55f14034910781a1932e37	ceeebbc39e523d526c5a7f3f160507455580a3afce7c723d78bbc99ff4ba639a	3420	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/SOURCE_MANIFEST.tsv	05664949bd186066ffcae11f3503f7e2e7369857	eacc69f2cc4601bcc5af2852d46d139256d9fefdcd7fe739ff81931e83b2929a	4066	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/SOURCE_PROPOSITIONS.tsv	889dc0a44f42b425dff80480fae780eb207dba25	47c44be4a4a9a5fc3c4a984633f15d0ad91c5a66ffc3bd632f186d84a99a9f29	4664	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/SOURCE_SCOPE.tsv	3b29c60742b3c5845f35bf475139c257c73ac74d	e108fe2e19f7358cd20b41b6d72ed5cc9c420ed187f57346613a93a2c4ecf9a7	2229	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/STATUS_LEDGER.tsv	12525fc6dd7c43bbb45ed94df34761d77e744ce3	1b50bc49a39bca36621778e125032fd417b7496c65a27893e71ea471b68a6b2d	1586	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/VERIFICATION_RESULT.json	2727e2d542001554840fbe5481939ee9be4a0067	a915b6021db5a6e54934d9254b602aee6dce9e4958477a5d629953fe7b11784d	437	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/VERIFICATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/VERIFICATION_STDOUT.txt	2727e2d542001554840fbe5481939ee9be4a0067	a915b6021db5a6e54934d9254b602aee6dce9e4958477a5d629953fe7b11784d	437	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/build_manifest.py	851a6fec3ce86567dfeac71368707700ad4271a3	a6f0dee7bd632778f55ae45ed98ae48843499146db23fdd9b9714fbc57229ab7	433	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/build_source_manifest.py	5d65b8cc78b519b612b632c8c55c0292dd0d69c3	216a151b5a9130b2eaec1ddb7b4b716fe63bf60aa14335ed1e6dd8a6e15a709d	730	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/capture_repository_gates.py	fda1a6c6a808e5472065acec8ae3a94580c6f20c	0e739b5c61faac6d85b12058bad8cfe244fa3e51bbe7aceafc9655ed90186c31	542	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/capture_run_environment.py	59940c27c2498bc8cecf5f240aca6cd5a40e5454	4231607d5ac7097a5d206ae6d94ed039d3bc0da909c7ce12d042af9faac9f467	819	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/derive_entailment_audit.py	871814579fd58a9ae780946bc50d0dbd3b933f45	3f5ab997209c784191c832350a27d3acd7f6e82b068e679fd861d508fdb0631b	19147	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/requirements.txt	1a77a6322869ec019d8a3c1af67abab2808f8f3f	e329cceb190f5a25aec5cbcd9bece13294c78673a712aa782c79ffd79006bcd8	27	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/run_and_capture.py	595e770e658cf4ebea30861bb356aac33758f963	0b8ac1f16694b465e6c230d85df0c71aa29e53d458b00f7002a6ca48fcbacd79	660	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/verify_audit.py	eab9f6548fe83028ac8b007db3ff800d233841c8	5dac955464fc379dd05e08e624ccd3d53ca6b48f5d372c657f689d14dc4da91c	5734	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/verify_entailment_independent.py	856c9bf4b0d0bf9b0fbbde8d85a35d7a337ba12c	06a5796c1a7cc54158963ce222df08ce904700c2cbfbfbd5c127a10d3dcd9d1a	2417	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/verify_repository_gates.py	4d21c566d140d680e425b0b6123719c000eb2bab	844abdcdc5f678925fe83dfbe12edb055d692798c504b6dc578eb0f056a4dc2d	4935	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_founding_reciprocity_object_audit_2026-07-27/verify_source_manifest.py	c47dcf987b736f924e6bf488aa1f169136f43af7	ea1d8acfd35f747c516fde6d066038a61056497a42aeebdbf3f3239714b21e84	525	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/AUDIT_REPORT.md	3f508e2d21328aef5a8e51cc7ca069ba3889992f	21fc7594ff288bb8297f3a8be36e8cfac336e340b376802a649ae95b3c10f932	4171	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/BLOCK_PRESERVATION_CONDITIONS.tsv	7f9caaa0e4eb69dfb170dc91b702f19341828184	2c451dc9c3e202c078241b51b05d70272a6198dd22b67920f3fcd9e41bf34d32	718	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/CANDIDATE_STRATA.tsv	f130516cd46440c3befd07b44251be41a2425713	6838f5c5b4822c3c2723da7d89d4b974185488fc16f356dec0c2063841f4c2a7	1087	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/CARTAN_RESPONSE_ATLAS.tsv	16ba29718fcbaaaebf2d2b4ea6341dc82d5e1500	92d42821c73156c0c987a2f155d17dc76d1d558eb3d51a2b9b2b2f3904fecaba	824	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/CATCH_PROOFS.tsv	5373d74892a04939b780552fd9eafd4378e5c4be	8f88f55d4a91bb6daab663a9a39d8283c5019aabec3634347c34d11247a98f4c	1394	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/COMMANDS.txt	dfbe5e1dbe9433cba4689c8f7b287f468383909a	83eac88fe6f56efe15fca5df2e592e28aa4965f39225ccfcae7f950a142b297b	328	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/COMPLETENESS_MAP.md	9f1db6639c8f2392be58dcff5c11f01f1822e31f	9deda6deace9d1d016fd9d3edfa19add957535b460be43f4237777ff1d640b7b	1420	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/COMPLETENESS_PLAN.tsv	3f806fe445c39221a94b38910033b9c335573240	49a9c64e71f4bb841e925df80382893456faa3c195c7a740326e963df954966a	1327	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/COMPLETE_S3_WITNESS_ATLAS.tsv	6cf2733bdb47f8e2778c4faae1064a971f2954c6	970e5bac91fd4caca27ff2c997a0f8af93fe8e964956c4e70579b371f58cbcdc	1264	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/COMPLETION_DESCENT_ATLAS.tsv	50e0c5b5e55cc8d9fadb83340f6331a8815b9e16	b92c3b85268d354817b03e7f0b166c171ab8589f0ac7a108b8026d67fd7d5064	2341	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/DERIVATION_RESULT.json	af6f6c84b84a36165ec1efdd5d06ede2da88e39d	dc2ebb4eb581577252ff668113e66118d75dc818805f0a3d7bdd01047feb8ff2	3348	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/DERIVATION_STDOUT.txt	067641c7f657136589d688343db443ebf582e6f4	abba1a5ed6ad19ffd29d6f031d918a649141e8d86f29023fb3d8407bd50de31d	828	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/EXACT_DERIVATION.md	b4f9a0300cc3053f53b69ad28f1122e416273113	3d6cab420d4cb20dc0042c4ccce88a4d0b13d0c75572cc78a47daa04be87297f	7384	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/FALSIFICATION_CONTRACT.tsv	2b148c447542e63e9c3fd0f73841e5c34110a949	81088f4a47bdc8b545a258b66115a62a9e4919cac9da1e57957ca9361cc21a1a	2685	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/FRESH_ADVERSARIAL_REVIEW.md	02b7d68f44dffceebbb6d94aa38a7ba2b6525dfe	50f9da8665068f5d5a870e468bb1f27059c1f40411ee8a1e0b24c0c585076b93	1293	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/GAUGE_INVARIANT_ATLAS.tsv	6eb9798495c3f6596aede744bd25f58edb609053	fbc8882ebd81bc5fc29399f4049bfb3bf3fa72ac5e1572bd108c7be7ea32cb36	570	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/GENERAL_CARTAN_RESULT.json	23a5dda71d8a7ecbb3e8bca84ef76d6993562ed2	8ae1ba6695ceb6aec7ac6915dd0f10c9f68b999ccf4ea332945b66605ea0d205	5470	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/GLOBAL_EXISTENCE_ATLAS.tsv	6b0fb716a6d839e1fc118bbc97f71e7dde383301	ea1033244090666fb8e515e2dc6af50b5e064be4ac3f0b042435d1c9dbb793ff	1058	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/INDEPENDENT_RESULT.json	ebeb4b8fff6fbbeb50d082fb16835c642b109264	a1492be9dd0786e6ea2745566c59e315aeb62b8f5c099e53bf3caba50c7d8bc6	1304	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/INDEPENDENT_STDOUT.txt	c9acd9e8292af47666d85fb40f49b22461af6d79	da69d16fc4c3fe65e7364580bb6a44d7faa4121ac35377d171d94328c9829470	1222	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/LAY_REPORT.md	18ff5f6077d9d263611384b8aef9e747a5a11986	88dbf523cce9ecff8ff82ae1b21a18602adf5446a0cd4608b8e0e8cfc52d9ba5	2108	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/NEXT_STEP.md	988b3adc218c0827b43b5fbe121bca61babc26ac	3722c4f42dbebfb0be86e4fa16ab9fb5d52c241c131ee5889194642bbc523924	1135	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/ORIENTATION_DEGENERACY_ATLAS.tsv	39b246cef611ab07025be5dc596ab70883cdc185	de3a7ff9aa3c61796d4dbfb5b1513f93e4419cd8b787def612d3b5c279b9bbd2	494	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/PAIR_SCREEN_MIXING_ATLAS.tsv	e328ba1b29c8f7c56b80e0fe02e31072c29afd76	ca45cda737d231575efa333b6617a57bc506a116fbd76395bacefd8bd08417ca	753	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/POLAR_RESPONSE_ATLAS.tsv	5536082372933faf34786096fd703d9572aaffd5	eb863de42b9b7af79ca5a03e27701b63b2ba184ad2b531adfcfab328fd2c2dbc	1053	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/PREMISE_LEDGER.tsv	742af0a3df547c874291118d0ad28ba04d7c5fa6	9cbea588d17a36dbb431dee9c0350b314d6d3d78965bf50970914a2118f4ce95	1799	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/PREREGISTRATION.md	d471c341c5901df9ba94ef273355c6fae22aea47	211baf3f08e98eaef21cec31dd917b716e17f1572565f2a8b927fa6c9ab63d3c	4727	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/PREREGISTRATION_CLARIFICATION.md	7926dbce0417b9cb9a95eb43b15da97d7a5c2574	9accbb7bb83fb8084037132681e20132632693a65a94414d3f74b657c11e92bd	855	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/README.md	c75c3f3efb4e0cb9a3b269821fb8d0b6bc6b14c8	a8a3c585149d6863890f24de9f08d2f367d7dfbb739bebb41a14c3a720ed76ba	504	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/REPOSITORY_GATES.json	a2f65a44bdecce4604e3fd625114972e30dc22d6	406479742728682ffdfae5df76ff1dfe461fbb422fc21c4870ad98cc6896b5a4	7106	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/RESPONSE_RANK_ATLAS.tsv	831c437d728c57ef0294a885e1e23d9d7cebafb7	c6a148d81c0e75a8f77aa533172c8b6b049bb156e27e75b75ea81f5ab4d51d1b	492	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/RUN_ENVIRONMENT.json	7e1f212b19c28630e8a11fc95b5daeefde689a0f	d9f09e3f54ba79b58bbe8d98e2ba4fe9344ef8197a63929a10ae517918d2afbb	649	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/RUN_LOG.md	0fc7494b89df86397d3103d6d51da4142eccc081	5fc85e6942d243c68ca107c8abed88a7eb60765fd8299425badb95de82cc6b7a	254	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/SHA256SUMS.txt	eda00bab141c3b0ee01a8cb36744198c4e934684	b7d177d0ad0ddcb6631652e1d800ab34249c66acdabd3d815317092967a2bc9c	4436	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_FREEZE_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_FREEZE_STDOUT.txt	e72fb042471d007ca9e8378e3ae0d7fce46257fb	7d1059cc5832e2b27b851a514d46bb80cb563c9c7a722d1c5f7d79dec241eb61	11	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_MANIFEST.tsv	bfd002d9dccde4c9a6b8ef5077d076c23471c334	a70fbf5c3cde60bb985c6f663e7da54ad5b2cac2b20f8e8775b47b21b9155b72	3150	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/SOURCE_SCOPE.tsv	83321a8e2e4e0dc5adf9b4f06e98de699ba437e8	a54374501f6d2d0d04ee643cdd1881cf1a1d18083b43945ee14bce0c64f06a4a	1466	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv	bb44fa42638a5cf8fbc677326b20374f54bba3fb	3d1352de95c99c2ca17265e666521cc646765aea6d0673c6531bd5377318eafc	2044	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/TEN_CRITERION_COVERAGE.tsv	6c96833fa96c6d47afacf954d9816e93af7ff2c6	0faaa07d3f12ae920f6d20a0ebe77264162cf743311a9d54d7c87c53618b7e72	1570	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/VERIFICATION_RESULT.json	51c2f28a0f262e31c1c0e9a8ececf10e1cac4639	c46ea9078129fa1cb71625c5460778c1e56d2834d4c7d74605a57a24cbed8b49	742	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/VERIFICATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/VERIFICATION_STDOUT.txt	4aae750aef6bb8f6630bb2b201574245e3211c45	54d015777d36bf91149fc27ca06c33cd8e8c34e1815b47205dcd401dd6e07d99	714	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/derive_general_screen.py	ebc9fe01fbcba1e57500176a3e6cb343defce951	466cdb0de918851572d760c049109d93de2fc2c4df6dd32164c48f9a16499a89	27571	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/finalize_package.py	eb79a238f52f78c61ee74c642e5f7215f53c1fd2	ae553e193259f1ef3378cb3af45076073868a802e7126e6d9449beb5215972e7	3262	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/freeze_sources.py	7f9b39e0a79c3dae4b1f24a7f8265e8c63e8fad0	c32e409b3181375748d0720fe35846772e3547745e48d56213c54cdf47326cda	1439	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7	14	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/verify_audit.py	8ddfbc7e94bf7359af2adba1b7a615f7420ecdad	e59ae80c5978209b38f05930750c8e9c34f28a6f2d0a185e71fd40d67fb98f56	5789	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/verify_general_screen_independent.py	14d18e405f3717b904acae332b89b432157c8150	13656d258a906a3dd6effd89232c2e6f8dd8948df5667c24134341504e7704ea	18955	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_complete_cell_atlas_2026-07-28/verify_repository_gates.py	0f4771781120b807142079a0741edb05811163ea	e90fbaf0704ee3ee9ccc4a878ce50fdfa3dafe7bad71e56625d1ce677a139338	5231	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_dependency_regrade_2026-07-28/ADVERSARIAL_REVIEW.md	399280d80e72ae47550d32ce0cc588bc443acfc1	26647d531f3c2b0f81d3e866637e0f73df471f42df72848647b7749f2d2bcac1	1710	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
udt_general_screen_dependency_regrade_2026-07-28/ADVERSARIAL_REVIEW_INITIAL_FAIL.md	22d5ec5f610c12b5082b21d9afc788cb15e6e9f6	283c99b17b713a44a2837770da03a3e38cfa13417c0926fafaf0f0c64b276b28	2164	PARENT_PREMISE_AUDIT_SOURCE_UNIVERSE
