transform	pair_id	view_a	view_b	dimension	rank	projector_overlap	normalized_chord_distance	smallest_principal_cosine	view_a_boundary_absolute_gap	view_b_boundary_absolute_gap	view_a_boundary_relative_gap_to_first	view_b_boundary_relative_gap_to_first
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	87	0.9529895679374317	0.21681889231007587	0.18764003803320223	0.0014280060798573246	0.0031339326896082376	3.089281766077518e-05	6.781583528065214e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	88	0.9541245110546188	0.21418564131468099	0.021844428865114805	0.0015502699954997867	0.0016369789321831474	3.353781820083756e-05	3.5422934892934004e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	89	0.9541485722307906	0.21412946497203358	0.039602528951537014	0.0027415205770164736	0.00029460190046826096	5.930877780821142e-05	6.3749531129911185e-06
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	90	0.9586811837909197	0.2032703033132983	0.1561598370912485	0.001287642438984063	0.0034836827217060856	2.785625610486539e-05	7.538415053030591e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	91	0.9579838569464104	0.2049783965533675	0.05587485626055198	0.0005130963698525282	0.0010743523401120642	1.1100087611562218e-05	2.3248138535971765e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	92	0.9572920902768602	0.20665892122804608	0.0563939616274708	0.0027357605650420586	0.0015326065373136022	5.918416839501672e-05	3.316439846622949e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	93	0.9550905448971251	0.21191851052438745	0.11857665614648723	0.0031580434514696942	0.00309347935597519	6.831963945195941e-05	6.694045699977561e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	94	0.9566553363622995	0.20819381267871653	0.03530447655184792	0.00109651710881703	0.0017905404718175921	2.372153983265209e-05	3.8745885673537605e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	95	0.9572446644224286	0.20677363366147866	0.20172254736780518	0.0004453930091842112	0.0010911100507870891	9.635424676543773e-06	2.361076219747752e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	96	0.9557320663626642	0.21039946206522447	0.12722518355030615	0.0007079469331268823	0.001538340444550701	1.5315393839764957e-05	3.328847570311304e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	97	0.9591074033558902	0.20221917971376954	0.14319582071999568	0.0030738309020414273	0.0017466550821417515	6.649782442544608e-05	3.779624040280396e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	98	0.962118779561073	0.19463098530020098	0.29196499935277476	0.003559417047678398	0.0019938791681675255	7.700276867418511e-05	4.31459749235634e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	99	0.9619180600992547	0.19514594513016473	0.19613162368599515	0.0017623836648833907	0.0022138496728273255	3.81265864169227e-05	4.790596340706708e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	100	0.9613892742784214	0.19649612139067438	0.060848022712221554	0.0021005792416716046	0.00011352815638782099	4.544295182654536e-05	2.4566598953581903e-06
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	101	0.9627698536160617	0.19295115025295467	0.09342452746687865	0.000970265622262767	0.0023686589705056993	2.0990274042864736e-05	5.125591468907194e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	102	0.964001413447566	0.18973293481215653	0.08219360847585205	0.0007764280415581276	0.0020387387709622645	1.6796882207227375e-05	4.41167013989504e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	103	0.9687491771456888	0.17677902266476994	0.055705599330369275	0.0019514531511283795	0.0015378091793687015	4.2216827520354456e-05	3.327697954297141e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	104	0.967490578820428	0.18030369153062842	0.019242681716054356	0.0015267863636031775	0.0022210578015593035	3.302978425866611e-05	4.806194163607961e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	105	0.9697586968397648	0.17390026785555912	0.26223805195076405	0.001986634809975532	0.0017306878909328777	4.2977931122852614e-05	3.745072295997368e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	106	0.971249354031364	0.16956015442501804	0.25567781898787406	0.0008641696162617063	0.0015005600204397312	1.8695042520983015e-05	3.2470937079249686e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	107	0.9726180689893099	0.16547486519314675	0.14611771912474175	0.0005652565222740297	0.0018651868533719057	1.2228496027075885e-05	4.03611745827633e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	108	0.975102969335107	0.15778792940175435	0.09272801065693818	0.0007733562562192847	0.0008479605275319713	1.6730428635562334e-05	1.834919800616126e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	109	0.9778466819649089	0.1488399074008417	0.19254779151767598	0.002621568117021661	0.0017058209890022796	5.671378222181209e-05	3.69126227860748e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	110	0.9779940362383188	0.1483440722161866	0.238394524098468	0.001044504410945099	0.0024238444164090336	2.259632138010664e-05	5.245008427723169e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	111	0.9822404469469358	0.13326497309144741	0.28304840102424245	0.002203924718137837	0.00265339313747516	4.7678679675026384e-05	5.741733782046295e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	112	0.9834310330792142	0.1287204992252042	0.31708125195471215	0.002205322912449681	0.0009173243585658963	4.770892755879901e-05	1.9850176682387922e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	113	0.9855506913224424	0.12020527724504261	0.5585608242050679	0.0018036218215880667	0.0017381441893382227	3.9018713469961095e-05	3.761207138527233e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	114	0.9879110558712791	0.10994973455502681	0.7071552012962221	0.001530022523192752	0.0015329911973521806	3.309979382622473e-05	3.3172722206526076e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	115	0.9911478362554952	0.09408593808059106	0.7200252921341714	0.0024993532655024214	0.0010195348262921483	5.406984311211319e-05	2.2061930708333005e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	116	0.9930948587264777	0.08309717969655928	0.624378314917996	0.001080983104872285	0.0018397478263654093	2.3385484434726393e-05	3.9810694072797954e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	117	0.9953304567660732	0.06833405617938075	0.6735454265530644	0.0023330257789427045	0.0017011221237018676	5.0471591825411566e-05	3.6810943041555925e-05
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	118	1.0	0.0	0.9999999999999994	0.04767055893236224	0.05056918369586632	0.001031282643440736	0.0010942773095182867
CENTERED_UNIT	ADJACENT_SHELL__A_VS_B	ADJACENT_SHELL_A	ADJACENT_SHELL_B	119	119	1.0	0.0	0.9999999999999989	2.0150556814868983e-15	1.768826020343621e-15	4.359277500464384e-17	3.827600204481404e-17
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	1	0.9953551425118962	0.06815319132736072	0.9976748681368578	45.191325552493225	46.105289032726716	0.8898770694720006	0.9056332277490535
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	2	0.992083837994211	0.08897281610575805	0.9921434795205958	3.438785748567793	2.5743154090810543	0.06771424708317193	0.050566553687914705
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	3	0.8282694408451942	0.4144038599661034	0.703188762191295	0.41385731333162457	0.47051499452514634	0.008149398776526557	0.009242193729523524
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	4	0.8416367750497991	0.3979487717661671	0.7245264896363613	0.21598180334708594	0.10223467315948365	0.004252967840001303	0.0020081669366734042
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	5	0.8563472475787961	0.37901550419633745	0.817482048069789	0.18565544237461173	0.2593206645268924	0.0036558016161739393	0.0050937628928172845
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	6	0.7897631496555021	0.4585159215823349	0.4968006874093743	0.10437152589628407	0.16306475303794987	0.0020552136160073794	0.003203035090421752
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	7	0.7720104787134823	0.47748248270121674	0.46085992709246676	0.09922673658732961	0.15482661491054395	0.0019539058987113845	0.0030412156597341066
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	8	0.7326647271466161	0.517044749372222	0.16385222588745454	0.03911624701044114	0.07603574632079191	0.0007702507247317038	0.0014935487838700686
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	9	0.7879695715650653	0.4604676193120801	0.4840468337571269	0.07075506430918499	0.040639623260789626	0.001393260952361836	0.0007982726919258565
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	10	0.8073240836566873	0.4389486488683075	0.640878937841576	0.07714161355783344	0.06308574012035106	0.0015190205679505482	0.0012391754535922626
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	11	0.7751301201740616	0.47420447048286923	0.14033812080071112	0.05545241282633173	0.0898158721306439	0.0010919314717539909	0.0017642279202074607
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	12	0.7702180153619592	0.47935580171521947	0.077771217500414	0.01319512262017819	0.03310421754042592	0.0002598294452533504	0.0006502568363027068
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	13	0.7911581860687968	0.4569921377126779	0.5499834671665299	0.024139184874102826	0.060287372103321024	0.00047533252969660583	0.0011842078975295791
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	14	0.7753757103351973	0.4739454500939984	0.16441593750200154	0.05922582681193489	0.05397400281443254	0.0011662349921389543	0.001060196159895545
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	15	0.7657669655484026	0.4839762746784158	0.0026669070404968286	0.011691733109284619	0.05088800346453026	0.00023022571409757984	0.0009995787424426433
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	16	0.7491065181050647	0.5008926850084111	0.16614639631846453	0.0412914990217611	0.054110221909413725	0.0008130843186024569	0.0010628718732737063
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	17	0.7307980439140034	0.51884675587884	0.14408994288911972	0.017232632984973906	0.016924441311389704	0.00033933337321876984	0.000332442041558476
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	18	0.7297654347237139	0.519840903812201	0.04739426893506079	0.05772692532214685	0.010974990366313553	0.0011367196360644696	0.00021557864961879166
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	19	0.7156012200884073	0.5332905211154542	0.061108998208434816	0.0294464172351091	0.02743625598116517	0.0005798389658916086	0.0005389226612143071
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	20	0.7114347077303282	0.5371827363846233	0.06915421817290283	0.01940522665767097	0.017758931081287677	0.00038211462088027847	0.00034883368945162383
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	21	0.7156000609708423	0.5332916078743015	0.10521411502169144	0.02070040513918081	0.010601561675400939	0.00040761840103008615	0.00020824349485064263
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	22	0.732174820174799	0.5175182893629954	0.07936006847406057	0.04117436780916062	0.025702769953408755	0.0008107778498512461	0.0005048722826241075
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	23	0.7335558106047415	0.516182321854651	0.3082865559169594	0.0012662062163321108	0.024627767440527137	2.4933277866081195e-05	0.00048375631055226403
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	24	0.7298266624145117	0.5197820096785655	0.11008295845721809	0.01599694093833648	0.0032321324092688397	0.00031500095977906483	6.348786804569678e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	25	0.7343996463469015	0.5153642921789388	0.09780869282499274	0.019057117765048592	0.020892153320592077	0.0003752598956108433	0.0004103786928420634
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	26	0.73269628378433	0.5170142321210026	0.06923088071651436	0.014556963231190267	0.01885237974678644	0.00028664589104686236	0.00037031199411230226
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	27	0.73695092913515	0.5128830966846636	0.09626953480852751	0.014320226798473945	0.018112930029268393	0.0002819842370589051	0.0003557871912429688
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	28	0.7401247815280815	0.5097795783198054	0.09029417480147063	0.033550221885200404	0.009370113589584339	0.0006606483161609844	0.0001840545063818391
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	29	0.741149198405846	0.5087738216478458	0.03030671225639886	0.016405981667692804	0.03373226334586038	0.00032305551363612055	0.0006625933634535534
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	30	0.7356295180733681	0.5141697014864177	0.010826063085040754	0.018380793102631188	0.008488050763949873	0.00036194216701479785	0.00016672839433231338
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	31	0.7379746879048957	0.5118840807205322	0.03539781477845805	0.0056288248298088095	0.014970231855892746	0.00011083901795054006	0.00029405605474418266
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	32	0.7280537803879807	0.5214846302740084	0.0490449653989251	0.00651791663077661	0.00771592303453672	0.00012834641337796098	0.00015156170646432008
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	33	0.7193377082431105	0.5297756994775142	0.005281373058464914	0.00957763172563142	0.012152963528818617	0.00018859625709776806	0.00023871724520603484
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	34	0.7183925968866339	0.5306669417943481	0.03154015619849882	0.015875247907782164	0.007786348261004827	0.00031260466278885924	0.00015294504938439152
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	35	0.7104785084218203	0.5380720133757002	0.0039335780908922	0.006570513342071205	0.011039391144553323	0.00012938211230332955	0.00021684365599637743
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	36	0.7097747668509997	0.5387255638532483	0.03334194309483804	0.009359892987201468	0.00897235585765116	0.0001843086928784024	0.00017624146310220382
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	37	0.7053627864129894	0.5428049498549277	0.012381050772371156	0.012146067954699857	0.008498321608288478	0.00023917216910535557	0.00016693014163951444
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	38	0.7035685610232738	0.5444551762787513	0.015582239827519415	0.01048594972500766	0.0049399646789314855	0.00020648224184266576	9.703433707944924e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	39	0.7034807335355805	0.5445358266123722	0.017735664928562368	0.009958008627417081	0.011462599834124648	0.00019608638221619778	0.00022515662528013725
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	40	0.704782197954563	0.543339490599972	0.059188847094185176	0.011901856140678513	0.0009396129250135166	0.00023436331495613788	1.8456552468648402e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	41	0.7031883840442216	0.5448041996495424	0.011466356220827777	0.0047621517801128554	0.00435543619489831	9.377307743596164e-05	8.55526084358989e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	42	0.700711898383344	0.5470723001730722	0.0020680823930233254	0.006508163354972396	0.015163615779411638	0.00012815435845626313	0.0002978546407746677
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	43	0.7060012789203969	0.5422164891255181	0.017436727216921508	0.012200453096847308	0.008017563174166686	0.00024024308460352515	0.00015748673890643002
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	44	0.7062620021798779	0.5419760122183658	0.07468341447446382	0.002097243428815676	0.003797686718972182	4.129750153568886e-05	7.459689231838844e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	45	0.7050787959943801	0.5430664821231559	0.049180618403086414	0.008380958570898989	0.005843484826504458	0.00016503217733179274	0.00011478192927005435
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	46	0.7047498812490367	0.5433692287487057	0.04396161790476356	0.0028327290752518386	0.008331440026359493	5.578018828337209e-05	0.00016365213365247122
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	47	0.7065627735096559	0.5416984645449386	0.058180009210128426	0.008104345430252013	0.0006416572420641087	0.00015958529813612826	1.260389277305236e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	48	0.708425428243234	0.5399764548170282	0.04923797882292286	0.014030402477842985	0.002251779365557177	0.0002762772122272211	4.423106888150565e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	49	0.7093221727210064	0.5391454602229288	0.03531659370422085	0.0050005682873066615	0.011612230988250538	9.846781431613861e-05	0.00022809578796463223
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	50	0.7124494114330335	0.5362374367451106	0.04217296424028405	0.007621632252842014	0.006226413733160324	0.00015008003617583975	0.00012230369410460524
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	51	0.717909250419024	0.5311221606946711	0.008573584047803538	0.003732290203267541	0.002098327522363913	7.349373863010178e-05	4.121685747603084e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	52	0.7181600253665027	0.5308860279132399	0.010009516279069106	0.007272064408599455	0.0021638969713579093	0.00014319658221618813	4.250481972461384e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	53	0.7180249853312339	0.5310131963226207	0.019625462451369074	0.007382155341126434	0.0063125994091413895	0.00014536441852580804	0.00012399661510265086
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	54	0.719295533389131	0.5298155024259568	0.03873061872404928	0.002860221776703087	0.00440005267905208	5.63215559972022e-05	8.642899748805974e-05
CENTERED_UNIT	COARSE_FINE_CONTAINMENT__A_VS_B	COARSE_FINE_CONTAINMENT_A	COARSE_FINE_CONTAINMENT_B	119	55	0.7231240612010269	0.526190021569179	0.019808663271811074	0.002612039934424021	0.0018541139464868517	5.143452673210748e-05	3.64198388774772e-05
