transform	view	row_count	dimension	zero_row_count	mode_index	singular_value	next_singular_value	boundary_absolute_gap	boundary_relative_gap_to_first	squared_energy_fraction	cumulative_squared_energy_fraction	singular_relative_to_first
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	83	0.10987806185454599	0.10839404891382402	0.0014840129407219654	3.210444397305015e-05	5.528016701882526e-06	0.9999006389034839	0.0023770507546655635
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	84	0.10839404891382402	0.10634792238075975	0.0020461265330642686	4.426494731951285e-05	5.379702307661391e-06	0.9999060186057915	0.002344946310692513
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	85	0.10634792238075975	0.10278002692781021	0.0035678954529495405	7.718618654039036e-05	5.178516755816898e-06	0.9999111971225474	0.0023006813633730003
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	86	0.10278002692781021	0.10056764335342464	0.002212383574385579	4.7861674626775e-05	4.836874512491481e-06	0.9999160339970599	0.00222349517683261
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	87	0.10056764335342464	0.09913963727356731	0.0014280060798573246	3.089281766077518e-05	4.63088410698792e-06	0.9999206648811668	0.002175633502205835
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	88	0.09913963727356731	0.09758936727806752	0.0015502699954997867	3.353781820083756e-05	4.500305713706272e-06	0.9999251651868806	0.00214474068454506
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	89	0.09758936727806752	0.09484784670105105	0.0027415205770164736	5.930877780821142e-05	4.360661449511703e-06	0.9999295258483301	0.002111202866344222
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	90	0.09484784670105105	0.09356020426206699	0.001287642438984063	2.785625610486539e-05	4.119099827759195e-06	0.9999336449481578	0.002051894088536011
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	91	0.09356020426206699	0.09304710789221446	0.0005130963698525282	1.1100087611562218e-05	4.00801823331488e-06	0.9999376529663911	0.0020240378324311455
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	92	0.09304710789221446	0.0903113473271724	0.0027357605650420586	5.918416839501672e-05	3.9641777871361725e-06	0.9999416171441783	0.0020129377448195834
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	93	0.0903113473271724	0.0871533038757027	0.0031580434514696942	6.831963945195941e-05	3.7344960879346016e-06	0.9999453516402662	0.0019537535764245664
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	94	0.0871533038757027	0.08605678676688568	0.00109651710881703	2.372153983265209e-05	3.4778838720011805e-06	0.9999488295241382	0.001885433936972607
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	95	0.08605678676688568	0.08561139375770146	0.0004453930091842112	9.635424676543773e-06	3.3909205808796845e-06	0.9999522204447191	0.001861712397139955
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	96	0.08561139375770146	0.08490344682457458	0.0007079469331268823	1.5315393839764957e-05	3.3559115115092526e-06	0.9999555763562306	0.0018520769724634113
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	97	0.08490344682457458	0.08182961592253316	0.0030738309020414273	6.649782442544608e-05	3.30063886570209e-06	0.9999588769950962	0.0018367615786236463
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	98	0.08182961592253316	0.07827019887485476	0.003559417047678398	7.700276867418511e-05	3.0659734624676253e-06	0.9999619429685587	0.0017702637541982002
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	99	0.07827019887485476	0.07650781520997137	0.0017623836648833907	3.81265864169227e-05	2.8050476336581117e-06	0.9999647480161923	0.001693260985524015
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	100	0.07650781520997137	0.07440723596829976	0.0021005792416716046	4.544295182654536e-05	2.6801491704226773e-06	0.9999674281653627	0.0016551343991070924
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	101	0.07440723596829976	0.073436970346037	0.000970265622262767	2.0990274042864736e-05	2.5349985185175107e-06	0.9999699631638812	0.001609691447280547
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	102	0.073436970346037	0.07266054230447887	0.0007764280415581276	1.6796882207227375e-05	2.469317130771391e-06	0.999972432481012	0.0015887011732376823
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	103	0.07266054230447887	0.07070908915335049	0.0019514531511283795	4.2216827520354456e-05	2.417378391932676e-06	0.9999748498594039	0.0015719042910304548
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	104	0.07070908915335049	0.06918230278974731	0.0015267863636031775	3.302978425866611e-05	2.28927439967787e-06	0.9999771391338036	0.0015296874635101004
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	105	0.06918230278974731	0.06719566797977178	0.001986634809975532	4.2977931122852614e-05	2.1914794044378567e-06	0.999979330613208	0.0014966576792514344
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	106	0.06719566797977178	0.06633149836351007	0.0008641696162617063	1.8695042520983015e-05	2.0674257304247835e-06	0.9999813980389384	0.0014536797481285817
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	107	0.06633149836351007	0.06576624184123604	0.0005652565222740297	1.2228496027075885e-05	2.0145914263499726e-06	0.9999834126303647	0.0014349847056075987
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	108	0.06576624184123604	0.06499288558501676	0.0007733562562192847	1.6730428635562334e-05	1.9804022737728695e-06	0.9999853930326384	0.0014227562095805227
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	109	0.06499288558501676	0.0623713174679951	0.002621568117021661	5.671378222181209e-05	1.934100355616795e-06	0.9999873271329941	0.0014060257809449604
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	110	0.0623713174679951	0.06132681305705	0.001044504410945099	2.259632138010664e-05	1.7812185177167725e-06	0.9999891083515118	0.0013493119987231484
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	111	0.06132681305705	0.05912288833891216	0.002203924718137837	4.7678679675026384e-05	1.7220595236878933e-06	0.9999908304110354	0.0013267156773430417
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	112	0.05912288833891216	0.05691756542646248	0.002205322912449681	4.770892755879901e-05	1.600510954915511e-06	0.9999924309219903	0.0012790369976680154
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	113	0.05691756542646248	0.05511394360487441	0.0018036218215880667	3.9018713469961095e-05	1.483337570547453e-06	0.9999939142595609	0.0012313280701092162
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	114	0.05511394360487441	0.05358392108168166	0.001530022523192752	3.309979382622473e-05	1.3908181225646876e-06	0.9999953050776834	0.0011923093566392551
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	115	0.05358392108168166	0.05108456781617924	0.0024993532655024214	5.406984311211319e-05	1.3146687722014144e-06	0.9999966197464556	0.0011592095628130306
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	116	0.05108456781617924	0.050003584711306955	0.001080983104872285	2.3385484434726393e-05	1.1948869363396594e-06	0.9999978146333919	0.0011051397197009173
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	117	0.050003584711306955	0.04767055893236425	0.0023330257789427045	5.0471591825411566e-05	1.1448527857055179e-06	0.9999989594861776	0.001081754235266191
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	118	0.04767055893236425	2.0150556814868983e-15	0.04767055893236224	0.001031282643440736	1.0405138227674053e-06	1.0000000000000002	0.0010312826434407793
CENTERED_UNIT	ADJACENT_SHELL_A	2184	119	0	119	2.0150556814868983e-15	0.0	2.0150556814868983e-15	4.359277500464384e-17	1.8591801279728155e-33	1.0000000000000002	4.359277500464384e-17
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	1	46.21240270268187	4.999513426736193	41.21288927594568	0.891814466802306	0.977832492470165	0.977832492470165	1.0
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	2	4.999513426736193	1.8709940303282684	3.128519396407925	0.06769869587902569	0.011444658655730537	0.9892771511258955	0.108185533197694
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	3	1.8709940303282684	1.6109717589678025	0.26002227136046585	0.00562667717221671	0.001602847372492683	0.9908799984983883	0.040486837318668305
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	4	1.6109717589678025	1.5326618519524142	0.07830990701538831	0.0016945647150011464	0.0011882921282929569	0.9920682906266812	0.034860160146451595
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	5	1.5326618519524142	1.2200173959600729	0.31264445599234136	0.006765379805153422	0.001075573421442402	0.9931438640481236	0.03316559543145045
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	6	1.2200173959600729	1.105182227817341	0.11483516814273176	0.0024849426003999454	0.000681521266687362	0.993825385314811	0.026400215626297026
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	7	1.105182227817341	1.041363341700494	0.06381888611684716	0.0013809904351314657	0.0005592617933531603	0.9943846471081642	0.02391527302589708
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	8	1.041363341700494	0.9767067171763146	0.06465662452417931	0.0013991184345069133	0.0004965373669586175	0.9948811844751229	0.022534282590765616
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	9	0.9767067171763146	0.8763937839736136	0.10031293320270107	0.0021706928732549875	0.0004367930455024424	0.9953179775206253	0.021135164156258702
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	10	0.8763937839736136	0.838968095233341	0.03742568874027252	0.0008098624298126047	0.00035167860100164354	0.995669656121627	0.018964471283003714
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	11	0.838968095233341	0.8139898613144608	0.02497823391888021	0.0005405093104460165	0.00032228363773784846	0.9959919397593648	0.01815460885319111
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	12	0.8139898613144608	0.7404516808113908	0.07353818050307004	0.0015913083112383238	0.000303378889341912	0.9962953186487068	0.017614099542745093
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	13	0.7404516808113908	0.7063450482194479	0.03410663259194291	0.0007380406686788346	0.0002510387782126439	0.9965463574269194	0.01602279123150677
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	14	0.7063450482194479	0.6688237993981155	0.03752124882133234	0.000811930274708587	0.00022844474686086749	0.9967748021737803	0.015284750562827935
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	15	0.6688237993981155	0.6528656584330794	0.015958140965036116	0.000345321602681135	0.0002048192649456644	0.996979621438726	0.014472820288119347
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	16	0.6528656584330794	0.6443442840470152	0.008521374386064262	0.00018439583072294436	0.00019516189009215142	0.9971747833288181	0.014127498685438212
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	17	0.6443442840470152	0.5712832014763559	0.07306108257065924	0.001580984287718484	0.00019010052947988137	0.997364883858298	0.013943102854715268
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	18	0.5712832014763559	0.557795045314714	0.013488156161641895	0.000291873076767314	0.00014943429317265336	0.9975143181514706	0.012362118566996785
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	19	0.557795045314714	0.5326355959163293	0.02515944939838477	0.000544430670706604	0.00014246122370771251	0.9976567793751784	0.01207024549022947
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	20	0.5326355959163293	0.5236354166940425	0.009000179222286797	0.00019475679029700148	0.00012989957785583488	0.9977866789530342	0.011525814819522867
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	21	0.5236354166940425	0.5009314296902592	0.022703987003783288	0.0004912963982819637	0.0001255467260148094	0.997912225679049	0.011331058029225865
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	22	0.5009314296902592	0.4892055905555178	0.011725839134741345	0.0002537379242144632	0.00011489574049978354	0.9980271214195489	0.010839761630943901
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	23	0.4892055905555178	0.4785094062378289	0.010696184317688928	0.00023145700487605658	0.00010957972061848588	0.9981367011401674	0.010586023706729437
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	24	0.4785094062378289	0.4663011238018802	0.01220828243594868	0.0002641776173053255	0.00010484031678483505	0.9982415414569522	0.010354566701853382
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	25	0.4663011238018802	0.44748603667069564	0.01881508713118457	0.00040714366773430427	9.955894599766327e-05	0.9983411004029499	0.010090389084548056
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	26	0.44748603667069564	0.4364589522647525	0.011027084405943133	0.00023861742218616975	9.168670009855647e-05	0.9984327871030484	0.009683245416813752
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	27	0.4364589522647525	0.41860816407931645	0.01785078818543606	0.00038627699798002746	8.722363416302457e-05	0.9985200107372114	0.009444627994627582
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	28	0.41860816407931645	0.3927193334118234	0.025888830667493035	0.0005602139069473359	8.02347962609231e-05	0.9986002455334724	0.009058350996647554
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	29	0.3927193334118234	0.3767622275151539	0.015957105896669488	0.00034529920461684715	7.06174335327047e-05	0.998670862967005	0.008498137089700219
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	30	0.3767622275151539	0.356762276226976	0.019999951288177942	0.0004327831949542254	6.499531871894721e-05	0.998735858285724	0.00815283788508337
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	31	0.356762276226976	0.34083578099490247	0.015926495232073512	0.0003446368139423584	5.827807771916356e-05	0.9987941363634432	0.007720054690129145
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	32	0.34083578099490247	0.33358334704144915	0.007252433953453319	0.00015693695911276291	5.319094762198041e-05	0.9988473273110652	0.007375417876186788
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	33	0.33358334704144915	0.320101645481037	0.013481701560412174	0.00029173340428001124	5.095139625612454e-05	0.9988982787073213	0.007218480917074025
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	34	0.320101645481037	0.31089601338494505	0.009205632096091931	0.00019920262868214155	4.691623783867562e-05	0.99894519494516	0.0069267475127940134
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	35	0.31089601338494505	0.30486308476178553	0.006032928623159517	0.00013054782418420768	4.425656187667217e-05	0.9989894515070367	0.006727544884111872
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	36	0.30486308476178553	0.30106905043232063	0.0037940343294649015	8.209991490541391e-05	4.2555632074391804e-05	0.999032007139111	0.006596997059927664
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	37	0.30106905043232063	0.2943246217438935	0.006744428688427118	0.0001459441252561342	4.150300967409308e-05	0.9990735101487851	0.00651489714502225
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	38	0.2943246217438935	0.2910945822430478	0.003230039500845716	6.989551098710272e-05	3.966436948932512e-05	0.9991131745182744	0.006368953019766116
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	39	0.2910945822430478	0.2872584538361974	0.003836128406850381	8.301079758892858e-05	3.879856035313855e-05	0.9991519730786276	0.006299057508779013
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	40	0.2872584538361974	0.28464151939551885	0.0026169344406785644	5.662840033475893e-05	3.778270114485477e-05	0.9991897557797724	0.0062160467111900845
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	41	0.28464151939551885	0.26971345684765996	0.014928062547858889	0.00032303151696963295	3.7097433408328575e-05	0.9992268532131807	0.006159418310855326
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	42	0.26971345684765996	0.26529010604008735	0.0044233508075726125	9.571782787472138e-05	3.3308309892268585e-05	0.999260161523073	0.005836386793885692
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	43	0.26529010604008735	0.25823340018389385	0.0070567058561935014	0.000152701557233335	3.222474375584288e-05	0.9992923862668288	0.005740668966010971
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	44	0.25823340018389385	0.25712160966934955	0.0011117905145442974	2.4058271146325318e-05	3.053319092057469e-05	0.9993229194577494	0.005587967408777636
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	45	0.25712160966934955	0.2522457944431676	0.004875815226181968	0.0001055088015559729	3.0270843479376104e-05	0.9993531903012288	0.0055639091376313106
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	46	0.2522457944431676	0.2476015821038832	0.004644212339284387	0.0001004970974819032	2.913367253400403e-05	0.9993823239737628	0.005458400336075338
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	47	0.2476015821038832	0.24115676336537392	0.0064448187385092726	0.0001394608018971335	2.807076165766761e-05	0.9994103947354205	0.005357903238593435
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	48	0.24115676336537392	0.22763335317522568	0.013523410190148244	0.0002926359461799512	2.662847276413141e-05	0.9994370232081846	0.005218442436696301
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	49	0.22763335317522568	0.2247266617143451	0.0029066914608805727	6.289851405436417e-05	2.3725706720603053e-05	0.9994607489149052	0.00492580649051635
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	50	0.2247266617143451	0.219008669852306	0.005717991862039112	0.00012373284070138333	2.312365956285428e-05	0.999483872574468	0.004862907976461986
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	51	0.219008669852306	0.21498361363170604	0.004025056220599954	8.709904668874457e-05	2.1961903603697985e-05	0.9995058344780717	0.004739175135760602
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	52	0.21498361363170604	0.2117254671259548	0.003258146505751236	7.050372443764224e-05	2.116206690940783e-05	0.9995269965449811	0.004652076089071858
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	53	0.2117254671259548	0.20850498236368287	0.0032204847622719357	6.968875396918151e-05	2.052549149711713e-05	0.9995475220364782	0.004581572364634216
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	54	0.20850498236368287	0.19932605825147834	0.009178924112204528	0.00019862468894463786	1.9905827687948602e-05	0.9995674278641662	0.0045118836106650346
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	55	0.19932605825147834	0.19733295982091745	0.001993098430560891	4.3129080376624186e-05	1.8191793726223337e-05	0.9995856196578924	0.0043132589217203966
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	56	0.19733295982091745	0.1951459963024409	0.0021869635184765535	4.732416820105387e-05	1.7829806333188578e-05	0.9996034494642255	0.0042701298413437725
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	57	0.1951459963024409	0.19453689540103314	0.0006091009014077553	1.3180463810257739e-05	1.743679481358622e-05	0.9996208862590391	0.004222805673142718
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	58	0.19453689540103314	0.18838204090123659	0.006154854499796553	0.00013318620413215097	1.7328115234557022e-05	0.9996382143742737	0.004209625209332461
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	59	0.18838204090123659	0.18168581136591572	0.006696229535320869	0.00014490113354206235	1.6248989621847622e-05	0.9996544633638955	0.004076439005200309
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	60	0.18168581136591572	0.17865618184461082	0.003029629521304894	6.555879686232099e-05	1.5114347093265172e-05	0.9996695777109887	0.003931537871658247
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	61	0.17865618184461082	0.17390773237325113	0.004748449471359689	0.00010275270692826625	1.4614483201142252e-05	0.9996841921941899	0.0038659790747959263
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	62	0.17390773237325113	0.1728072197197707	0.0011005126534804344	2.3814227114760422e-05	1.3847939276193392e-05	0.9996980401334661	0.00376322636786766
CENTERED_UNIT	ADJACENT_SHELL_B	2184	119	0	63	0.1728072197197707	0.1690637329809029	0.0037434867388677906	8.100610485354709e-05	1.3673230397104914e-05	0.9997117133638632	0.0037394121407528995
