selection_key	integer_counts_exact	label	max_weight_abs_difference	max_weight_relative_difference
LOWZ_North_f2_g08	True	LOWZ_North_f2_g08/DR/W3_OFFICIAL_OBS	7.450580596923828e-09	2.0257075141431834e-16
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DD/W1_SPECTRO	2.3283064365386963e-10	1.9737934033610233e-16
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DR/W1_SPECTRO	7.450580596923828e-09	1.8695827501606848e-16
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DD/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.9737934033610233e-16
LOWZ_North_f2_g09	True	LOWZ_North_f2_g09/DR/W3_OFFICIAL_OBS	7.450580596923828e-09	1.8695827501606848e-16
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DD/W1_SPECTRO	2.3283064365386963e-10	2.026418686324776e-16
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DR/W1_SPECTRO	7.450580596923828e-09	1.7523887894721455e-16
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DD/W3_OFFICIAL_OBS	2.3283064365386963e-10	2.026418686324776e-16
LOWZ_North_f2_g10	True	LOWZ_North_f2_g10/DR/W3_OFFICIAL_OBS	7.450580596923828e-09	1.7523887894721455e-16
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DD/W1_SPECTRO	1.1641532182693481e-10	1.9405626195303395e-16
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DR/W1_SPECTRO	7.450580596923828e-09	1.9749997235013934e-16
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DD/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.9405626195303395e-16
LOWZ_North_f2_g11	True	LOWZ_North_f2_g11/DR/W3_OFFICIAL_OBS	7.450580596923828e-09	1.9749997235013934e-16
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DD/W1_SPECTRO	1.1641532182693481e-10	1.887827254544781e-16
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DR/W1_SPECTRO	3.725290298461914e-09	2.014195864533047e-16
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DD/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.887827254544781e-16
LOWZ_North_f2_g12	True	LOWZ_North_f2_g12/DR/W3_OFFICIAL_OBS	3.725290298461914e-09	2.014195864533047e-16
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DD/W0_UNIT	0.0	0.0
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DR/W0_UNIT	0.0	0.0
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DD/W1_SPECTRO	1.1641532182693481e-10	2.0863708704063738e-16
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DR/W1_SPECTRO	3.725290298461914e-09	1.8755664894467019e-16
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DD/W3_OFFICIAL_OBS	1.1641532182693481e-10	2.0863708704063738e-16
LOWZ_North_f2_g13	True	LOWZ_North_f2_g13/DR/W3_OFFICIAL_OBS	3.725290298461914e-09	1.8755664894467019e-16
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DD/W0_UNIT	0.0	0.0
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DR/W0_UNIT	0.0	0.0
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DD/W1_SPECTRO	1.1641532182693481e-10	2.0403766457912226e-16
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DR/W1_SPECTRO	7.450580596923828e-09	2.1147969345508666e-16
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DD/W3_OFFICIAL_OBS	1.1641532182693481e-10	2.0403766457912226e-16
LOWZ_North_f4_g00	True	LOWZ_North_f4_g00/DR/W3_OFFICIAL_OBS	7.450580596923828e-09	2.1147969345508666e-16
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DD/W0_UNIT	0.0	0.0
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DR/W0_UNIT	0.0	0.0
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DD/W1_SPECTRO	2.3283064365386963e-10	2.0533758387383427e-16
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DR/W1_SPECTRO	7.450580596923828e-09	1.8247761625811634e-16
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DD/W3_OFFICIAL_OBS	2.3283064365386963e-10	2.0533758387383427e-16
LOWZ_North_f4_g01	True	LOWZ_North_f4_g01/DR/W3_OFFICIAL_OBS	7.450580596923828e-09	1.8247761625811634e-16
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DD/W0_UNIT	0.0	0.0
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DR/W0_UNIT	0.0	0.0
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DD/W1_SPECTRO	2.3283064365386963e-10	1.840922266486417e-16
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DR/W1_SPECTRO	1.4901161193847656e-08	2.1407504710789134e-16
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DD/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.840922266486417e-16
LOWZ_North_f4_g02	True	LOWZ_North_f4_g02/DR/W3_OFFICIAL_OBS	1.4901161193847656e-08	2.1407504710789134e-16
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DD/W0_UNIT	0.0	0.0
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DR/W0_UNIT	0.0	0.0
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DD/W1_SPECTRO	2.3283064365386963e-10	1.781813534596685e-16
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DR/W1_SPECTRO	1.4901161193847656e-08	1.9737188677028943e-16
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DD/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.781813534596685e-16
LOWZ_North_f4_g03	True	LOWZ_North_f4_g03/DR/W3_OFFICIAL_OBS	1.4901161193847656e-08	1.9737188677028943e-16
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DD/W0_UNIT	0.0	0.0
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DR/W0_UNIT	0.0	0.0
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DD/W1_SPECTRO	9.313225746154785e-10	2.0531576473263707e-16
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DR/W1_SPECTRO	2.9802322387695312e-08	2.0834169673395176e-16
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DD/W3_OFFICIAL_OBS	9.313225746154785e-10	2.0531576473263707e-16
LOWZ_North_f4_g04	True	LOWZ_North_f4_g04/DR/W3_OFFICIAL_OBS	2.9802322387695312e-08	2.0834169673395176e-16
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DD/W0_UNIT	0.0	0.0
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DR/W0_UNIT	0.0	0.0
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DD/W1_SPECTRO	4.656612873077393e-10	1.7395932790444679e-16
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DR/W1_SPECTRO	2.9802322387695312e-08	2.0213958103037017e-16
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DD/W3_OFFICIAL_OBS	4.656612873077393e-10	1.7395932790444679e-16
LOWZ_North_f4_g05	True	LOWZ_North_f4_g05/DR/W3_OFFICIAL_OBS	2.9802322387695312e-08	2.0213958103037017e-16
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/RR/RANDOM_UNIT	0.0	0.0
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DD/W0_UNIT	0.0	0.0
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DR/W0_UNIT	0.0	0.0
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DD/W1_SPECTRO	4.656612873077393e-10	2.0410482809532017e-16
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DR/W1_SPECTRO	1.4901161193847656e-08	2.0356857679778384e-16
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DD/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DR/W2_IMAGING	0.0	0.0
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DD/W3_OFFICIAL_OBS	4.656612873077393e-10	2.0410482809532017e-16
LOWZ_North_f4_g06	True	LOWZ_North_f4_g06/DR/W3_OFFICIAL_OBS	1.4901161193847656e-08	2.0356857679778384e-16
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DD/W1_SPECTRO	3.637978807091713e-12	1.7855987077116484e-16
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DR/W1_SPECTRO	1.1641532182693481e-10	1.6730882642978457e-16
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	1.7855987077116484e-16
LOWZ_South_f1_g00	True	LOWZ_South_f1_g00/DR/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.6730882642978457e-16
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DD/W1_SPECTRO	3.637978807091713e-12	1.9968048779250857e-16
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DR/W1_SPECTRO	1.1641532182693481e-10	1.805146188711178e-16
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	1.9968048779250857e-16
LOWZ_South_f1_g01	True	LOWZ_South_f1_g01/DR/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.805146188711178e-16
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DD/W1_SPECTRO	3.637978807091713e-12	1.9191700818166873e-16
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DR/W1_SPECTRO	1.1641532182693481e-10	1.9627683163710222e-16
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	1.9191700818166873e-16
LOWZ_South_f1_g02	True	LOWZ_South_f1_g02/DR/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.9627683163710222e-16
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DD/W1_SPECTRO	3.637978807091713e-12	1.828773340919777e-16
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DR/W1_SPECTRO	2.3283064365386963e-10	2.0987721243833827e-16
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	1.828773340919777e-16
LOWZ_South_f1_g03	True	LOWZ_South_f1_g03/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	2.0987721243833827e-16
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DD/W1_SPECTRO	3.637978807091713e-12	2.0313690362899736e-16
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DR/W1_SPECTRO	2.3283064365386963e-10	2.0565352970354598e-16
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	2.0313690362899736e-16
LOWZ_South_f1_g04	True	LOWZ_South_f1_g04/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	2.0565352970354598e-16
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DD/W1_SPECTRO	3.637978807091713e-12	2.036942221215965e-16
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DR/W1_SPECTRO	1.1641532182693481e-10	1.8774090943489173e-16
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	2.036942221215965e-16
LOWZ_South_f1_g05	True	LOWZ_South_f1_g05/DR/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.8774090943489173e-16
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DD/W1_SPECTRO	3.637978807091713e-12	1.8576280673466667e-16
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DR/W1_SPECTRO	1.1641532182693481e-10	1.841303702794092e-16
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	1.8576280673466667e-16
LOWZ_South_f1_g06	True	LOWZ_South_f1_g06/DR/W3_OFFICIAL_OBS	1.1641532182693481e-10	1.841303702794092e-16
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DD/W1_SPECTRO	3.637978807091713e-12	1.8851584656916332e-16
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DR/W1_SPECTRO	2.3283064365386963e-10	1.7966034439153823e-16
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	1.8851584656916332e-16
LOWZ_South_f1_g07	True	LOWZ_South_f1_g07/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.7966034439153823e-16
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DD/W1_SPECTRO	7.275957614183426e-12	1.9819017253713838e-16
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DR/W1_SPECTRO	2.3283064365386963e-10	1.9290699730551484e-16
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	1.9819017253713838e-16
LOWZ_South_f1_g08	True	LOWZ_South_f1_g08/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.9290699730551484e-16
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DD/W1_SPECTRO	3.637978807091713e-12	1.7847227271839247e-16
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DR/W1_SPECTRO	2.3283064365386963e-10	1.8688647310559107e-16
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DD/W3_OFFICIAL_OBS	3.637978807091713e-12	1.7847227271839247e-16
LOWZ_South_f1_g09	True	LOWZ_South_f1_g09/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.8688647310559107e-16
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DD/W1_SPECTRO	7.275957614183426e-12	1.7821872370997465e-16
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DR/W1_SPECTRO	2.3283064365386963e-10	1.9464092610626395e-16
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	1.7821872370997465e-16
LOWZ_South_f1_g10	True	LOWZ_South_f1_g10/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.9464092610626395e-16
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DD/W1_SPECTRO	7.275957614183426e-12	1.9953810920862843e-16
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DR/W1_SPECTRO	2.3283064365386963e-10	2.0118817056391782e-16
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	1.9953810920862843e-16
LOWZ_South_f1_g11	True	LOWZ_South_f1_g11/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	2.0118817056391782e-16
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DD/W1_SPECTRO	7.275957614183426e-12	1.9914488762271252e-16
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DR/W1_SPECTRO	2.3283064365386963e-10	2.0226233277666644e-16
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	1.9914488762271252e-16
LOWZ_South_f1_g12	True	LOWZ_South_f1_g12/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	2.0226233277666644e-16
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DD/W1_SPECTRO	7.275957614183426e-12	1.9931946126954373e-16
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DR/W1_SPECTRO	2.3283064365386963e-10	1.9498012658127883e-16
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DD/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DR/W2_IMAGING	0.0	0.0
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DD/W3_OFFICIAL_OBS	7.275957614183426e-12	1.9931946126954373e-16
LOWZ_South_f1_g13	True	LOWZ_South_f1_g13/DR/W3_OFFICIAL_OBS	2.3283064365386963e-10	1.9498012658127883e-16
LOWZ_South_f1_g14	True	LOWZ_South_f1_g14/RR/RANDOM_UNIT	0.0	0.0
LOWZ_South_f1_g14	True	LOWZ_South_f1_g14/DD/W0_UNIT	0.0	0.0
LOWZ_South_f1_g14	True	LOWZ_South_f1_g14/DR/W0_UNIT	0.0	0.0
LOWZ_South_f1_g14	True	LOWZ_South_f1_g14/DD/W1_SPECTRO	7.275957614183426e-12	1.9744260981203842e-16
