summary_type	transform	nside	rank	metric	ownership_status	count	min	q25	median	q75	q90	q95	max
SUBSPACE	CENTERED_UNIT	8	15	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.999999999999999	0.9999999999999997	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000004	1.0000000000000007
SUBSPACE	CENTERED_UNIT	8	16	covariance_trace_per_rank	OWNED	388	0.00010230862111343595	0.0008136232933516536	0.0015328494909541697	0.004034482922365454	0.009111460485274076	0.012820421973820875	0.0323725844729986
SUBSPACE	CENTERED_UNIT	8	16	difference_projection_norm	OWNED	388	0.025892845554782145	0.08432017002653944	0.13125530910039035	0.24219529641138943	0.33575934688959785	0.3614847120315292	0.5368320275866568
SUBSPACE	CENTERED_UNIT	8	16	projection_norm_to_trace_sd	OWNED	388	0.41913538339267103	0.691661864155768	0.8038414208235611	0.9281665553995326	1.0988131058699142	1.1778030600960099	1.4976629038994076
SUBSPACE	CENTERED_UNIT	8	16	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999991	0.9999999999999997	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000004	1.0000000000000007
SUBSPACE	CENTERED_UNIT	8	17	covariance_trace_per_rank	OWNED	388	9.822422706945809e-05	0.0007825258892162023	0.0014703060563368354	0.003854735957866894	0.00868717674633633	0.01221875217694972	0.030824305561891942
SUBSPACE	CENTERED_UNIT	8	17	difference_projection_norm	OWNED	388	0.026443047442225188	0.08459869605524893	0.13168378598051222	0.24404601029823578	0.3365887715107443	0.36430988538336634	0.5400968486826833
SUBSPACE	CENTERED_UNIT	8	17	projection_norm_to_trace_sd	OWNED	388	0.44312833496064075	0.6994588178887076	0.8010770639769288	0.9308703096558797	1.090864104828609	1.1718712567067986	1.4848126626790425
SUBSPACE	CENTERED_UNIT	8	17	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999991	0.9999999999999996	0.9999999999999998	1.0	1.0000000000000002	1.0000000000000004	1.0000000000000007
SUBSPACE	CENTERED_UNIT	8	18	covariance_trace_per_rank	OWNED	388	9.394734683777062e-05	0.0007507669126232143	0.0014065752101743085	0.003670131125577706	0.008262360106212938	0.011621999236684489	0.02924476780886311
SUBSPACE	CENTERED_UNIT	8	18	difference_projection_norm	OWNED	388	0.02683440627555934	0.0848904668668851	0.1320644132694874	0.24760898585973695	0.3400898919034223	0.365380600171175	0.5408644996097522
SUBSPACE	CENTERED_UNIT	8	18	projection_norm_to_trace_sd	OWNED	388	0.44958007108014025	0.6992907889073688	0.8040419960536961	0.9283466777145661	1.089275199605954	1.1703294906489832	1.4775058655531674
SUBSPACE	CENTERED_UNIT	8	18	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999992	0.9999999999999996	0.9999999999999998	1.0	1.0000000000000002	1.0000000000000004	1.0000000000000007
SUBSPACE	CENTERED_UNIT	8	19	covariance_trace_per_rank	OWNED	388	8.965626512324356e-05	0.0007190433417288678	0.0013439681545979968	0.0035128145735419114	0.00789301368973647	0.01111596078776881	0.027776785829731428
SUBSPACE	CENTERED_UNIT	8	19	difference_projection_norm	OWNED	388	0.027410412530231985	0.08785030389676515	0.1322884730391701	0.24802855526642642	0.34031799944253915	0.36538553299533916	0.5417949496345984
SUBSPACE	CENTERED_UNIT	8	19	projection_norm_to_trace_sd	OWNED	388	0.44699822338256123	0.7065517710429978	0.8039618392374408	0.9252226582678722	1.0829183506457205	1.166853603228432	1.4768026900903992
SUBSPACE	CENTERED_UNIT	8	19	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999992	0.9999999999999997	0.9999999999999998	1.0	1.0000000000000002	1.0000000000000004	1.0000000000000007
SUBSPACE	CENTERED_UNIT	8	20	covariance_trace_per_rank	OWNED	388	8.610468156785798e-05	0.0006907073453803292	0.001285479138215269	0.003368814080975789	0.007550357481180231	0.010659226882976422	0.026532990129596246
SUBSPACE	CENTERED_UNIT	8	20	difference_projection_norm	OWNED	388	0.027552663474177397	0.08829186133848824	0.13292336347854222	0.2489413317328056	0.3403968823548179	0.36755083532134625	0.5451383818390925
SUBSPACE	CENTERED_UNIT	8	20	projection_norm_to_trace_sd	OWNED	388	0.45523601537441793	0.7052492484288558	0.8018113953935015	0.9283190464870501	1.0783838567570578	1.1642081630067742	1.47549790201964
SUBSPACE	CENTERED_UNIT	8	20	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999993	0.9999999999999997	0.9999999999999998	1.0	1.0000000000000002	1.0000000000000004	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	21	covariance_trace_per_rank	OWNED	388	8.313232149551335e-05	0.0006712047081139724	0.0012434894933334986	0.0032576852175736615	0.007287596703085161	0.010250907214366101	0.025547168857269223
SUBSPACE	CENTERED_UNIT	8	21	difference_projection_norm	OWNED	388	0.02817152362914777	0.08939538303608228	0.13340155720244495	0.2528020961428976	0.3407617612423889	0.3681101356204172	0.5453031657939206
SUBSPACE	CENTERED_UNIT	8	21	projection_norm_to_trace_sd	OWNED	388	0.451961292729753	0.7057446291444426	0.7986663296582481	0.9209517947017358	1.0707132844880982	1.1622138546733802	1.4689658833891304
SUBSPACE	CENTERED_UNIT	8	21	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999993	0.9999999999999997	0.9999999999999998	1.0	1.0000000000000002	1.0000000000000004	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	22	covariance_trace_per_rank	OWNED	388	8.092882061303279e-05	0.0006515589020054447	0.0011977814886028758	0.0031550717858259765	0.007020347452994832	0.009876204576681051	0.02448175240251256
SUBSPACE	CENTERED_UNIT	8	22	difference_projection_norm	OWNED	388	0.028254172044979167	0.0900929992675157	0.13385855375233077	0.25280944650151693	0.34230814185984587	0.36972448325145296	0.5460288403729827
SUBSPACE	CENTERED_UNIT	8	22	projection_norm_to_trace_sd	OWNED	388	0.4497356872725879	0.7026864233506869	0.7966985094801744	0.9137795327066573	1.0670996882678492	1.156989931159707	1.4635146322626844
SUBSPACE	CENTERED_UNIT	8	22	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999993	0.9999999999999997	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	23	covariance_trace_per_rank	OWNED	388	7.841065582183834e-05	0.0006344854611636755	0.0011547876984913526	0.0030579050982018382	0.00676008145482849	0.009511835345963799	0.023543118993110533
SUBSPACE	CENTERED_UNIT	8	23	difference_projection_norm	OWNED	388	0.028335133847398514	0.09054179442327599	0.13452855973313793	0.2528446422554802	0.34255230696974254	0.36988718692983974	0.5477346643261225
SUBSPACE	CENTERED_UNIT	8	23	projection_norm_to_trace_sd	OWNED	388	0.45038116862150956	0.7117906438023166	0.7930053276646556	0.9100821751620669	1.0614536373541081	1.1484702080292772	1.4570824806448976
SUBSPACE	CENTERED_UNIT	8	23	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999993	0.9999999999999997	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	24	covariance_trace_per_rank	OWNED	388	7.596295887252618e-05	0.0006153444899413133	0.0011147759689165953	0.0029600134514905702	0.006526024199529919	0.009187795852753495	0.022704079102285588
SUBSPACE	CENTERED_UNIT	8	24	difference_projection_norm	OWNED	388	0.028570129806451773	0.0905417968766836	0.1345289590308419	0.2531290449447778	0.3426625363818292	0.3699840529818592	0.5484231181883303
SUBSPACE	CENTERED_UNIT	8	24	projection_norm_to_trace_sd	OWNED	388	0.4672776906755586	0.7073200085660012	0.7916891787988807	0.9081714019625827	1.0567078552370495	1.1482160560346568	1.4542346225304787
SUBSPACE	CENTERED_UNIT	8	24	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999994	0.9999999999999997	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	25	covariance_trace_per_rank	OWNED	388	7.338570979355313e-05	0.0005975466062038362	0.001078070281227795	0.0028622327170963443	0.006310037900877099	0.008866363016366147	0.021876351747362365
SUBSPACE	CENTERED_UNIT	8	25	difference_projection_norm	OWNED	388	0.02888170472104778	0.09065131757245092	0.13507482633441412	0.2549571771382542	0.34277333227586776	0.37019499380284093	0.5485134968376161
SUBSPACE	CENTERED_UNIT	8	25	projection_norm_to_trace_sd	OWNED	388	0.4653234260488197	0.7076523677106239	0.7907033075705003	0.9022610095077381	1.0554952583161274	1.14489379881507	1.450037984124218
SUBSPACE	CENTERED_UNIT	8	25	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999994	0.9999999999999997	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	26	covariance_trace_per_rank	OWNED	388	7.130418035912299e-05	0.0005823604362795156	0.0010477783108647114	0.0027722077240026084	0.006114915311007418	0.008574078204917622	0.021109832722070877
SUBSPACE	CENTERED_UNIT	8	26	difference_projection_norm	OWNED	388	0.028966459151295726	0.0908271738597211	0.13643916951005589	0.255342124828216	0.3447782982788399	0.3703539426481024	0.549129286594552
SUBSPACE	CENTERED_UNIT	8	26	projection_norm_to_trace_sd	OWNED	388	0.4654139605016667	0.7056605799946067	0.7899086801702804	0.9037362774557701	1.0534374251182126	1.1452094059806261	1.4500275719070965
SUBSPACE	CENTERED_UNIT	8	26	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999994	0.9999999999999998	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	27	covariance_trace_per_rank	OWNED	388	6.91820558629341e-05	0.0005657445190533534	0.0010150408736728236	0.0026893038025885213	0.005923237715686402	0.008286429488047734	0.02037151995530653
SUBSPACE	CENTERED_UNIT	8	27	difference_projection_norm	OWNED	388	0.02902882272527045	0.0909921636266947	0.13663410634323808	0.2553922375414167	0.3447985191804611	0.37095598455788603	0.5495989617834158
SUBSPACE	CENTERED_UNIT	8	27	projection_norm_to_trace_sd	OWNED	388	0.46598902297805744	0.7038363726344988	0.7931457063783545	0.9042806849528807	1.0496463338979916	1.1419263745337767	1.447957708250235
SUBSPACE	CENTERED_UNIT	8	27	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999994	0.9999999999999998	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	28	covariance_trace_per_rank	OWNED	388	6.732462627426691e-05	0.000550618181490996	0.0009833693175237582	0.0026124960276836433	0.005746651981009025	0.008035048115713055	0.019691201175243523
SUBSPACE	CENTERED_UNIT	8	28	difference_projection_norm	OWNED	388	0.029057184988221782	0.09113068401899953	0.13672194564946133	0.25692235584756035	0.34821082401166403	0.3709988594088639	0.5501152667495152
SUBSPACE	CENTERED_UNIT	8	28	projection_norm_to_trace_sd	OWNED	388	0.4643185950346265	0.7026567858548127	0.7907323973194278	0.902127121996835	1.047504270752569	1.1372649596242927	1.4497384306553005
SUBSPACE	CENTERED_UNIT	8	28	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999994	0.9999999999999998	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	29	covariance_trace_per_rank	OWNED	388	6.5465629871469e-05	0.0005342721973297368	0.000955852018221133	0.0025446706458761856	0.005604575182328163	0.00781845617655361	0.019095477857443192
SUBSPACE	CENTERED_UNIT	8	29	difference_projection_norm	OWNED	388	0.029090108827616395	0.09122821760741075	0.13695513718014662	0.2571611808947474	0.3482385920539549	0.3718228736864694	0.5507030755866206
SUBSPACE	CENTERED_UNIT	8	29	projection_norm_to_trace_sd	OWNED	388	0.4651421034407337	0.7050644835874376	0.7900702967837663	0.8995509327445472	1.0453051663879698	1.1320796855952988	1.4458299928255374
SUBSPACE	CENTERED_UNIT	8	29	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	30	covariance_trace_per_rank	OWNED	388	6.357799788082997e-05	0.0005197352545191205	0.0009280455200327697	0.0024738342644447975	0.005446471592884371	0.007591092282540533	0.018496219893719055
SUBSPACE	CENTERED_UNIT	8	30	difference_projection_norm	OWNED	388	0.029091095163000694	0.09176413929556773	0.13702291486971135	0.25925626095625526	0.35018516164332775	0.3721060170050968	0.5523836163793459
SUBSPACE	CENTERED_UNIT	8	30	projection_norm_to_trace_sd	OWNED	388	0.4673473124757915	0.7055416434524756	0.7929254779959604	0.8969193983526895	1.0423308497396508	1.1258395422468312	1.4437486821883645
SUBSPACE	CENTERED_UNIT	8	30	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	31	covariance_trace_per_rank	OWNED	388	6.190082712276065e-05	0.0005047068058949651	0.0009028982831957007	0.0024067324042664965	0.005292021242030316	0.007379094575396501	0.017949715176115218
SUBSPACE	CENTERED_UNIT	8	31	difference_projection_norm	OWNED	388	0.029091757702426644	0.09199424194526723	0.1381546690094329	0.25931128082654237	0.3527672548412683	0.3726219379281289	0.552413694069187
SUBSPACE	CENTERED_UNIT	8	31	projection_norm_to_trace_sd	OWNED	388	0.46800560953926085	0.7048219946745443	0.7922104713433981	0.8965077223448208	1.0414704262064711	1.1305062421138556	1.4407298814941907
SUBSPACE	CENTERED_UNIT	8	31	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	0.9999999999999999	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	32	covariance_trace_per_rank	OWNED	388	6.0229604672039363e-05	0.000491080232595911	0.0008840020574604328	0.002345951782072706	0.005152300543754503	0.007180967990699978	0.017431425447299115
SUBSPACE	CENTERED_UNIT	8	32	difference_projection_norm	OWNED	388	0.029239584426910523	0.09261134375190598	0.13822973634688573	0.2600674273552314	0.35341451467260615	0.37275462768010614	0.5539240169153266
SUBSPACE	CENTERED_UNIT	8	32	projection_norm_to_trace_sd	OWNED	388	0.4696902589704803	0.7041770212836852	0.7941423276030632	0.8948104883333926	1.0418463541487994	1.124865952289829	1.4371629081614736
SUBSPACE	CENTERED_UNIT	8	32	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	0.9999999999999999	1.0	1.0	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	33	covariance_trace_per_rank	OWNED	388	5.865923486610334e-05	0.0004772633465111697	0.0008659748906857703	0.0022901736120180937	0.005015177126757835	0.0069930425687010685	0.016937257055387046
SUBSPACE	CENTERED_UNIT	8	33	difference_projection_norm	OWNED	388	0.02929774365115121	0.09346432139423104	0.13841724429325716	0.2603797404810957	0.35370555115687624	0.3732958572606117	0.5544626423722216
SUBSPACE	CENTERED_UNIT	8	33	projection_norm_to_trace_sd	OWNED	388	0.475612942535947	0.706117771407813	0.7929705378637568	0.8937123340638335	1.0398728812408424	1.1280192273191516	1.4369826442396068
SUBSPACE	CENTERED_UNIT	8	33	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	34	covariance_trace_per_rank	OWNED	388	5.717106481030344e-05	0.000464749419870591	0.0008468509790757134	0.0022420599216261307	0.004894957984619525	0.006806692655313982	0.01648246919838536
SUBSPACE	CENTERED_UNIT	8	34	difference_projection_norm	OWNED	388	0.029312265370736335	0.09347315858330885	0.13885280183352702	0.2606218343846914	0.3537451793822138	0.3734971407783135	0.5548465317799263
SUBSPACE	CENTERED_UNIT	8	34	projection_norm_to_trace_sd	OWNED	388	0.4822803022846671	0.7050062714866256	0.7928895482922743	0.8920340912026496	1.038198262188663	1.125811276991793	1.4346423483071118
SUBSPACE	CENTERED_UNIT	8	34	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	35	covariance_trace_per_rank	OWNED	388	5.576795746983803e-05	0.00045247481666816746	0.0008291995840416331	0.0021906343290573	0.004773802193728725	0.0066310024931355935	0.016062341256000635
SUBSPACE	CENTERED_UNIT	8	35	difference_projection_norm	OWNED	388	0.02934486580938588	0.09359529711972653	0.13913139553712464	0.2606245392334744	0.35378038925525257	0.37445204278575933	0.555885630370545
SUBSPACE	CENTERED_UNIT	8	35	projection_norm_to_trace_sd	OWNED	388	0.48478266146185534	0.7030795910286523	0.7916962368911779	0.8904657733445018	1.0367804003255516	1.1235278747186248	1.433299710898273
SUBSPACE	CENTERED_UNIT	8	35	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	36	covariance_trace_per_rank	OWNED	388	5.451913076339252e-05	0.00044099545841144727	0.0008130149417178067	0.00213976451439769	0.004663217156071751	0.006464758198388287	0.015636953979044143
SUBSPACE	CENTERED_UNIT	8	36	difference_projection_norm	OWNED	388	0.029354449942413062	0.09359827804114557	0.1392430357278842	0.2607168565539829	0.35507854728705357	0.37473754941524606	0.5562005243297161
SUBSPACE	CENTERED_UNIT	8	36	projection_norm_to_trace_sd	OWNED	388	0.48705336338496774	0.7061125757322712	0.7913583317137944	0.889726499487369	1.0371646428215031	1.121198066848163	1.4308186890817132
SUBSPACE	CENTERED_UNIT	8	36	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999996	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	37	covariance_trace_per_rank	OWNED	388	5.330895304105248e-05	0.00043017079559840943	0.0007994969949821484	0.0020933543761167644	0.004558680484633398	0.006314965326483403	0.015259913628932474
SUBSPACE	CENTERED_UNIT	8	37	difference_projection_norm	OWNED	388	0.029354984196800337	0.09363081763776843	0.13935372850743863	0.26088103198001705	0.3550841972743132	0.3750356500443821	0.5563408768614693
SUBSPACE	CENTERED_UNIT	8	37	projection_norm_to_trace_sd	OWNED	388	0.5049913194534552	0.7047032882970202	0.7913211043519953	0.8884286023541224	1.0364901387265224	1.1173470206443035	1.4280758497154264
SUBSPACE	CENTERED_UNIT	8	37	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999997	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002	1.0000000000000004
SUBSPACE	CENTERED_UNIT	8	38	covariance_trace_per_rank	OWNED	388	5.2178711648966164e-05	0.00042091220872155557	0.0007857302874496457	0.0020506100226933854	0.004463269155316855	0.0061757946134452435	0.014890925181063558
SUBSPACE	CENTERED_UNIT	8	38	difference_projection_norm	OWNED	388	0.0294691493564403	0.09363107728653539	0.13935485848967588	0.26127549086861424	0.3551151268339706	0.37676634903696327	0.5564110371998184
SUBSPACE	CENTERED_UNIT	8	38	projection_norm_to_trace_sd	OWNED	388	0.5039180268648192	0.7035714175214112	0.7900312331427983	0.8866709047156387	1.0355453552222247	1.112970866053126	1.4254851518493687
SUBSPACE	CENTERED_UNIT	8	38	subspace_range_overlap	UNRESOLVED_NUMERICAL	388	0.9999999999999997	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002	1.0000000000000004
