curve_id	coefficient	value
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	78	0.0031547930343986189
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	79	0.0078715094850249218
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	80	0.0074214833783633333
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	81	0.0074509480173081608
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	82	0.0070868157027844884
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	83	0.0064522237916997613
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	84	0.0070714295804526484
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	85	0.0074588841155807314
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	86	0.0074273065952531088
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	87	0.0049911463362960068
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	88	0.0055990783104428871
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	89	0.0050527131817066258
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	90	0.0064113443899698301
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	91	0.0022866691039621669
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	92	0.0043237734165628323
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	93	0.001626307679982935
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	94	0.0041838323827945792
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	95	0.0015313621646491672
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	96	0.0049238685242886451
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	97	-0.00056443199384533307
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	98	0.00092155771681409065
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	99	0.00088220034377899451
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	100	0.00031380152220453206
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	101	0.00079505945617707602
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	102	-0.0012743519225886964
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	103	-0.0019073165447125867
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	104	-0.00045830802237589383
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	105	0.00019193780463683946
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	106	0.0011521961073808068
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	107	0.001677082755011515
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	108	0.0024670036399192657
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	109	-0.0013623835892794672
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	110	-0.0025472779076086208
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	111	-0.00043772849319614893
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	112	-0.0033162353710509268
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	113	-0.0044525178982663949
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	114	-0.0004991222781428814
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	115	-0.00078523276437424822
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	116	-0.0025033460642372163
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	117	-0.00072255763239110343
CMASS_North_f4_g06_W3_OFFICIAL_OBS_r20	118	-0.00026448329172374524
CMASS_South_f1_g00_W0_UNIT_r5	0	0.20307884284314459
CMASS_South_f1_g00_W0_UNIT_r5	1	0.4020377955083565
CMASS_South_f1_g00_W0_UNIT_r5	2	0.36028294743435463
CMASS_South_f1_g00_W0_UNIT_r5	3	0.31299131663037205
CMASS_South_f1_g00_W0_UNIT_r5	4	0.30634954290418837
CMASS_South_f1_g00_W0_UNIT_r5	5	0.17889918165512714
CMASS_South_f1_g00_W0_UNIT_r5	6	0.24349708721534602
CMASS_South_f1_g00_W0_UNIT_r5	7	0.22561962753085416
CMASS_South_f1_g00_W0_UNIT_r5	8	0.22642267141878603
CMASS_South_f1_g00_W0_UNIT_r5	9	0.15928600294750811
CMASS_South_f1_g00_W0_UNIT_r5	10	0.1628754071519849
CMASS_South_f1_g00_W0_UNIT_r5	11	0.17904210473995136
CMASS_South_f1_g00_W0_UNIT_r5	12	0.12051731259431386
CMASS_South_f1_g00_W0_UNIT_r5	13	0.11235677478245781
CMASS_South_f1_g00_W0_UNIT_r5	14	0.11601908537664102
CMASS_South_f1_g00_W0_UNIT_r5	15	0.15406757620372488
CMASS_South_f1_g00_W0_UNIT_r5	16	0.15285909220111379
CMASS_South_f1_g00_W0_UNIT_r5	17	0.13379974307717302
CMASS_South_f1_g00_W0_UNIT_r5	18	0.12696177518568588
CMASS_South_f1_g00_W0_UNIT_r5	19	0.14176714117685976
CMASS_South_f1_g00_W0_UNIT_r5	20	0.13075739209424503
CMASS_South_f1_g00_W0_UNIT_r5	21	0.10043944294150155
CMASS_South_f1_g00_W0_UNIT_r5	22	0.12264893712916451
CMASS_South_f1_g00_W0_UNIT_r5	23	0.098584377979602678
CMASS_South_f1_g00_W0_UNIT_r5	24	0.11220401413330724
CMASS_South_f1_g00_W0_UNIT_r5	25	0.11115109135773904
CMASS_South_f1_g00_W0_UNIT_r5	26	0.13825187574049838
CMASS_South_f1_g00_W0_UNIT_r5	27	0.10471446432959017
CMASS_South_f1_g00_W0_UNIT_r5	28	0.075553839094099184
CMASS_South_f1_g00_W0_UNIT_r5	29	0.076402311980787646
CMASS_South_f1_g00_W0_UNIT_r5	30	0.092617233104268046
CMASS_South_f1_g00_W0_UNIT_r5	31	0.064077682393824636
CMASS_South_f1_g00_W0_UNIT_r5	32	0.078353375802408171
CMASS_South_f1_g00_W0_UNIT_r5	33	0.089918153612372792
CMASS_South_f1_g00_W0_UNIT_r5	34	0.073267487036896797
CMASS_South_f1_g00_W0_UNIT_r5	35	0.066602087177562636
CMASS_South_f1_g00_W0_UNIT_r5	36	0.078986946646201595
CMASS_South_f1_g00_W0_UNIT_r5	37	0.06734437754622398
CMASS_South_f1_g00_W0_UNIT_r5	38	0.053494649889611404
CMASS_South_f1_g00_W0_UNIT_r5	39	0.048789692577824215
CMASS_South_f1_g00_W0_UNIT_r5	40	0.073651258186615998
CMASS_South_f1_g00_W0_UNIT_r5	41	0.0646694759105087
CMASS_South_f1_g00_W0_UNIT_r5	42	0.056848517660395025
CMASS_South_f1_g00_W0_UNIT_r5	43	0.051990198279006278
CMASS_South_f1_g00_W0_UNIT_r5	44	0.027569160873407893
CMASS_South_f1_g00_W0_UNIT_r5	45	0.037079956994686893
CMASS_South_f1_g00_W0_UNIT_r5	46	0.043148703576078168
CMASS_South_f1_g00_W0_UNIT_r5	47	0.03591761570326537
CMASS_South_f1_g00_W0_UNIT_r5	48	0.031692695770795129
CMASS_South_f1_g00_W0_UNIT_r5	49	0.042400304066537026
CMASS_South_f1_g00_W0_UNIT_r5	50	0.030862725674536948
CMASS_South_f1_g00_W0_UNIT_r5	51	0.020408070286303707
CMASS_South_f1_g00_W0_UNIT_r5	52	0.040327768416355561
CMASS_South_f1_g00_W0_UNIT_r5	53	0.037354803037016389
CMASS_South_f1_g00_W0_UNIT_r5	54	0.03974303463904541
CMASS_South_f1_g00_W0_UNIT_r5	55	0.036040627136652056
CMASS_South_f1_g00_W0_UNIT_r5	56	0.037262267874327792
CMASS_South_f1_g00_W0_UNIT_r5	57	0.043498872824496729
CMASS_South_f1_g00_W0_UNIT_r5	58	0.030502298287743517
CMASS_South_f1_g00_W0_UNIT_r5	59	0.026477139715333144
CMASS_South_f1_g00_W0_UNIT_r5	60	0.0031089655215389925
CMASS_South_f1_g00_W0_UNIT_r5	61	0.029051489200179238
CMASS_South_f1_g00_W0_UNIT_r5	62	0.020437641881638449
CMASS_South_f1_g00_W0_UNIT_r5	63	0.012646734588466848
CMASS_South_f1_g00_W0_UNIT_r5	64	0.03358254517238464
CMASS_South_f1_g00_W0_UNIT_r5	65	0.027208544364748347
CMASS_South_f1_g00_W0_UNIT_r5	66	0.021858188130949523
CMASS_South_f1_g00_W0_UNIT_r5	67	0.012369719255077408
CMASS_South_f1_g00_W0_UNIT_r5	68	0.0070060336564836991
CMASS_South_f1_g00_W0_UNIT_r5	69	0.014455748682971663
CMASS_South_f1_g00_W0_UNIT_r5	70	0.013430712882607148
CMASS_South_f1_g00_W0_UNIT_r5	71	0.024453370816370331
CMASS_South_f1_g00_W0_UNIT_r5	72	0.0064130491016601288
CMASS_South_f1_g00_W0_UNIT_r5	73	0.016076976733468196
CMASS_South_f1_g00_W0_UNIT_r5	74	0.014157963835620844
CMASS_South_f1_g00_W0_UNIT_r5	75	0.015759009100688035
CMASS_South_f1_g00_W0_UNIT_r5	76	0.012735486072328259
CMASS_South_f1_g00_W0_UNIT_r5	77	0.0089084174392264001
CMASS_South_f1_g00_W0_UNIT_r5	78	0.0038848061621528374
CMASS_South_f1_g00_W0_UNIT_r5	79	-0.0038519827842772927
CMASS_South_f1_g00_W0_UNIT_r5	80	0.017006363017769491
CMASS_South_f1_g00_W0_UNIT_r5	81	0.017106394471701647
CMASS_South_f1_g00_W0_UNIT_r5	82	0.0022305770292256194
CMASS_South_f1_g00_W0_UNIT_r5	83	0.0023532447223976807
CMASS_South_f1_g00_W0_UNIT_r5	84	-0.01767985985500032
CMASS_South_f1_g00_W0_UNIT_r5	85	0.021094114416703714
CMASS_South_f1_g00_W0_UNIT_r5	86	-0.01004895958868255
CMASS_South_f1_g00_W0_UNIT_r5	87	0.019096613683098472
CMASS_South_f1_g00_W0_UNIT_r5	88	0.016305128440077594
CMASS_South_f1_g00_W0_UNIT_r5	89	0.00309426777145419
CMASS_South_f1_g00_W0_UNIT_r5	90	0.0087701540681234882
CMASS_South_f1_g00_W0_UNIT_r5	91	0.016925319069761913
CMASS_South_f1_g00_W0_UNIT_r5	92	0.012475790523843025
CMASS_South_f1_g00_W0_UNIT_r5	93	-0.01589417514856048
CMASS_South_f1_g00_W0_UNIT_r5	94	-0.011394683919423304
CMASS_South_f1_g00_W0_UNIT_r5	95	-0.0032497180479446261
CMASS_South_f1_g00_W0_UNIT_r5	96	-0.022767198614027796
CMASS_South_f1_g00_W0_UNIT_r5	97	-0.012731226798826892
CMASS_South_f1_g00_W0_UNIT_r5	98	-0.0091158736228834775
CMASS_South_f1_g00_W0_UNIT_r5	99	-0.01427524324956865
CMASS_South_f1_g00_W0_UNIT_r5	100	-0.013723753802495381
CMASS_South_f1_g00_W0_UNIT_r5	101	0.015767128175084105
CMASS_South_f1_g00_W0_UNIT_r5	102	0.0092350435714130957
CMASS_South_f1_g00_W0_UNIT_r5	103	0.011531334917840558
CMASS_South_f1_g00_W0_UNIT_r5	104	-0.0088425175915232967
CMASS_South_f1_g00_W0_UNIT_r5	105	-0.011710062847453538
CMASS_South_f1_g00_W0_UNIT_r5	106	0.0052145518365886989
CMASS_South_f1_g00_W0_UNIT_r5	107	0.0028606756092733401
CMASS_South_f1_g00_W0_UNIT_r5	108	-0.0023978426567069777
CMASS_South_f1_g00_W0_UNIT_r5	109	-0.0095864186329344542
CMASS_South_f1_g00_W0_UNIT_r5	110	-0.0096760085065284024
CMASS_South_f1_g00_W0_UNIT_r5	111	0.0096390052328592657
CMASS_South_f1_g00_W0_UNIT_r5	112	0.0054991160710467224
CMASS_South_f1_g00_W0_UNIT_r5	113	0.0036702809680018572
CMASS_South_f1_g00_W0_UNIT_r5	114	0.0019082769245704484
CMASS_South_f1_g00_W0_UNIT_r5	115	0.018600366450826217
CMASS_South_f1_g00_W0_UNIT_r5	116	0.0070203781229471185
CMASS_South_f1_g00_W0_UNIT_r5	117	0.0085076112122129954
CMASS_South_f1_g00_W0_UNIT_r5	118	-0.015265918630401193
CMASS_South_f1_g00_W1_SPECTRO_r5	0	0.20715583889727185
CMASS_South_f1_g00_W1_SPECTRO_r5	1	0.41438328205870811
CMASS_South_f1_g00_W1_SPECTRO_r5	2	0.36823458824993549
CMASS_South_f1_g00_W1_SPECTRO_r5	3	0.31793740291958839
CMASS_South_f1_g00_W1_SPECTRO_r5	4	0.30200751505295353
CMASS_South_f1_g00_W1_SPECTRO_r5	5	0.17279745381545905
CMASS_South_f1_g00_W1_SPECTRO_r5	6	0.23677218077151757
CMASS_South_f1_g00_W1_SPECTRO_r5	7	0.21677559979038227
CMASS_South_f1_g00_W1_SPECTRO_r5	8	0.22227190508623948
CMASS_South_f1_g00_W1_SPECTRO_r5	9	0.15546166412568019
CMASS_South_f1_g00_W1_SPECTRO_r5	10	0.15906765240077309
CMASS_South_f1_g00_W1_SPECTRO_r5	11	0.16832200868800218
CMASS_South_f1_g00_W1_SPECTRO_r5	12	0.11735284320576281
CMASS_South_f1_g00_W1_SPECTRO_r5	13	0.1175581286535726
CMASS_South_f1_g00_W1_SPECTRO_r5	14	0.11736878600148971
CMASS_South_f1_g00_W1_SPECTRO_r5	15	0.15164311033105277
CMASS_South_f1_g00_W1_SPECTRO_r5	16	0.15131945128057345
CMASS_South_f1_g00_W1_SPECTRO_r5	17	0.136049417408458
CMASS_South_f1_g00_W1_SPECTRO_r5	18	0.12909134197731387
CMASS_South_f1_g00_W1_SPECTRO_r5	19	0.140327935048606
CMASS_South_f1_g00_W1_SPECTRO_r5	20	0.12935043889527478
CMASS_South_f1_g00_W1_SPECTRO_r5	21	0.10189650616092338
CMASS_South_f1_g00_W1_SPECTRO_r5	22	0.1144100185667449
CMASS_South_f1_g00_W1_SPECTRO_r5	23	0.092760529207919051
CMASS_South_f1_g00_W1_SPECTRO_r5	24	0.11843335300810687
CMASS_South_f1_g00_W1_SPECTRO_r5	25	0.11640116579274101
CMASS_South_f1_g00_W1_SPECTRO_r5	26	0.14531412256122769
CMASS_South_f1_g00_W1_SPECTRO_r5	27	0.10941773225821304
CMASS_South_f1_g00_W1_SPECTRO_r5	28	0.076500913301306567
CMASS_South_f1_g00_W1_SPECTRO_r5	29	0.077352519401222231
CMASS_South_f1_g00_W1_SPECTRO_r5	30	0.093844054229001245
CMASS_South_f1_g00_W1_SPECTRO_r5	31	0.065304300401661214
CMASS_South_f1_g00_W1_SPECTRO_r5	32	0.079377188910977767
CMASS_South_f1_g00_W1_SPECTRO_r5	33	0.09646227601378829
CMASS_South_f1_g00_W1_SPECTRO_r5	34	0.075360675007721561
CMASS_South_f1_g00_W1_SPECTRO_r5	35	0.065602615160262279
CMASS_South_f1_g00_W1_SPECTRO_r5	36	0.088624908379582562
CMASS_South_f1_g00_W1_SPECTRO_r5	37	0.069597253154680933
CMASS_South_f1_g00_W1_SPECTRO_r5	38	0.054868609090277284
CMASS_South_f1_g00_W1_SPECTRO_r5	39	0.047647372954843906
CMASS_South_f1_g00_W1_SPECTRO_r5	40	0.073610549879397996
CMASS_South_f1_g00_W1_SPECTRO_r5	41	0.065438257092872806
CMASS_South_f1_g00_W1_SPECTRO_r5	42	0.056785255179683906
CMASS_South_f1_g00_W1_SPECTRO_r5	43	0.051952614250429803
CMASS_South_f1_g00_W1_SPECTRO_r5	44	0.024530415553541983
CMASS_South_f1_g00_W1_SPECTRO_r5	45	0.037255096808417626
CMASS_South_f1_g00_W1_SPECTRO_r5	46	0.043766131529963954
CMASS_South_f1_g00_W1_SPECTRO_r5	47	0.034182379509804656
CMASS_South_f1_g00_W1_SPECTRO_r5	48	0.033558752145692039
CMASS_South_f1_g00_W1_SPECTRO_r5	49	0.040046013029328489
CMASS_South_f1_g00_W1_SPECTRO_r5	50	0.033111014340329606
CMASS_South_f1_g00_W1_SPECTRO_r5	51	0.025982385041986307
CMASS_South_f1_g00_W1_SPECTRO_r5	52	0.041996926118064187
CMASS_South_f1_g00_W1_SPECTRO_r5	53	0.041905718093874458
CMASS_South_f1_g00_W1_SPECTRO_r5	54	0.043956470204568297
CMASS_South_f1_g00_W1_SPECTRO_r5	55	0.04228446346525961
CMASS_South_f1_g00_W1_SPECTRO_r5	56	0.048351364872569372
CMASS_South_f1_g00_W1_SPECTRO_r5	57	0.051808156237291181
CMASS_South_f1_g00_W1_SPECTRO_r5	58	0.039639162645639658
CMASS_South_f1_g00_W1_SPECTRO_r5	59	0.032844631672901609
CMASS_South_f1_g00_W1_SPECTRO_r5	60	0.007980969736265376
CMASS_South_f1_g00_W1_SPECTRO_r5	61	0.031316430299953985
CMASS_South_f1_g00_W1_SPECTRO_r5	62	0.016143045374198365
CMASS_South_f1_g00_W1_SPECTRO_r5	63	0.016160745112316868
CMASS_South_f1_g00_W1_SPECTRO_r5	64	0.034892360354740214
CMASS_South_f1_g00_W1_SPECTRO_r5	65	0.029142288977066243
CMASS_South_f1_g00_W1_SPECTRO_r5	66	0.027533781767525436
CMASS_South_f1_g00_W1_SPECTRO_r5	67	0.016559391260905117
CMASS_South_f1_g00_W1_SPECTRO_r5	68	0.0097610337613631606
CMASS_South_f1_g00_W1_SPECTRO_r5	69	0.014422306976077119
CMASS_South_f1_g00_W1_SPECTRO_r5	70	0.017637865461506985
CMASS_South_f1_g00_W1_SPECTRO_r5	71	0.02403939945006478
CMASS_South_f1_g00_W1_SPECTRO_r5	72	0.00068885780744155217
CMASS_South_f1_g00_W1_SPECTRO_r5	73	0.015519584872506801
CMASS_South_f1_g00_W1_SPECTRO_r5	74	0.011717248880479262
CMASS_South_f1_g00_W1_SPECTRO_r5	75	0.0098757753358708344
CMASS_South_f1_g00_W1_SPECTRO_r5	76	0.011449470864463095
CMASS_South_f1_g00_W1_SPECTRO_r5	77	0.0079422530751232026
CMASS_South_f1_g00_W1_SPECTRO_r5	78	-0.00040858020009316987
CMASS_South_f1_g00_W1_SPECTRO_r5	79	-0.0054254306566151878
CMASS_South_f1_g00_W1_SPECTRO_r5	80	0.015496926481632547
CMASS_South_f1_g00_W1_SPECTRO_r5	81	0.013732411886558289
CMASS_South_f1_g00_W1_SPECTRO_r5	82	-0.0025526081956181654
CMASS_South_f1_g00_W1_SPECTRO_r5	83	-7.2141403889752764e-05
CMASS_South_f1_g00_W1_SPECTRO_r5	84	-0.024311245515573905
CMASS_South_f1_g00_W1_SPECTRO_r5	85	0.016332071804469349
CMASS_South_f1_g00_W1_SPECTRO_r5	86	-0.013665636523186073
CMASS_South_f1_g00_W1_SPECTRO_r5	87	0.019533717449869759
CMASS_South_f1_g00_W1_SPECTRO_r5	88	0.01384594541426179
CMASS_South_f1_g00_W1_SPECTRO_r5	89	0.0022131691571096179
CMASS_South_f1_g00_W1_SPECTRO_r5	90	0.0090334146480933672
CMASS_South_f1_g00_W1_SPECTRO_r5	91	0.017725236996191676
CMASS_South_f1_g00_W1_SPECTRO_r5	92	0.013323560566236223
CMASS_South_f1_g00_W1_SPECTRO_r5	93	-0.017101272986402266
CMASS_South_f1_g00_W1_SPECTRO_r5	94	-0.0098624140947994599
CMASS_South_f1_g00_W1_SPECTRO_r5	95	-0.0059550483514617739
CMASS_South_f1_g00_W1_SPECTRO_r5	96	-0.021485351662224809
CMASS_South_f1_g00_W1_SPECTRO_r5	97	-0.012807014158298519
CMASS_South_f1_g00_W1_SPECTRO_r5	98	-0.008284787473598211
CMASS_South_f1_g00_W1_SPECTRO_r5	99	-0.01300490828832554
CMASS_South_f1_g00_W1_SPECTRO_r5	100	-0.010358395874510568
CMASS_South_f1_g00_W1_SPECTRO_r5	101	0.016621471058123997
CMASS_South_f1_g00_W1_SPECTRO_r5	102	0.010606718054635464
CMASS_South_f1_g00_W1_SPECTRO_r5	103	0.014856724535298571
CMASS_South_f1_g00_W1_SPECTRO_r5	104	-0.0063799738431558062
CMASS_South_f1_g00_W1_SPECTRO_r5	105	-0.0062071815353536564
CMASS_South_f1_g00_W1_SPECTRO_r5	106	0.010069763076239024
CMASS_South_f1_g00_W1_SPECTRO_r5	107	0.0064613102963592892
CMASS_South_f1_g00_W1_SPECTRO_r5	108	0.0002461548054762952
CMASS_South_f1_g00_W1_SPECTRO_r5	109	-0.00950977366171675
CMASS_South_f1_g00_W1_SPECTRO_r5	110	-0.0049180387245579688
CMASS_South_f1_g00_W1_SPECTRO_r5	111	0.013236460758692392
CMASS_South_f1_g00_W1_SPECTRO_r5	112	0.0089286150107163453
CMASS_South_f1_g00_W1_SPECTRO_r5	113	0.0041104979941977288
CMASS_South_f1_g00_W1_SPECTRO_r5	114	0.0011559272515228036
CMASS_South_f1_g00_W1_SPECTRO_r5	115	0.01707409603145435
CMASS_South_f1_g00_W1_SPECTRO_r5	116	0.0026820625262121423
CMASS_South_f1_g00_W1_SPECTRO_r5	117	0.0063560127193827975
CMASS_South_f1_g00_W1_SPECTRO_r5	118	-0.014511557326634394
CMASS_South_f1_g00_W2_IMAGING_r5	0	0.19849426423862843
CMASS_South_f1_g00_W2_IMAGING_r5	1	0.38624229552184425
CMASS_South_f1_g00_W2_IMAGING_r5	2	0.35916259931038969
CMASS_South_f1_g00_W2_IMAGING_r5	3	0.31068094711002009
CMASS_South_f1_g00_W2_IMAGING_r5	4	0.29662166053742695
CMASS_South_f1_g00_W2_IMAGING_r5	5	0.17555432570998797
CMASS_South_f1_g00_W2_IMAGING_r5	6	0.23452981488769431
CMASS_South_f1_g00_W2_IMAGING_r5	7	0.21986558542278847
CMASS_South_f1_g00_W2_IMAGING_r5	8	0.2238328740058011
CMASS_South_f1_g00_W2_IMAGING_r5	9	0.15372197055085174
CMASS_South_f1_g00_W2_IMAGING_r5	10	0.16166890845817286
CMASS_South_f1_g00_W2_IMAGING_r5	11	0.17336591600823575
CMASS_South_f1_g00_W2_IMAGING_r5	12	0.11633142557238918
CMASS_South_f1_g00_W2_IMAGING_r5	13	0.10792562484483298
CMASS_South_f1_g00_W2_IMAGING_r5	14	0.11304747019147127
CMASS_South_f1_g00_W2_IMAGING_r5	15	0.14831989123790254
CMASS_South_f1_g00_W2_IMAGING_r5	16	0.14679353098023801
CMASS_South_f1_g00_W2_IMAGING_r5	17	0.12820683067919533
CMASS_South_f1_g00_W2_IMAGING_r5	18	0.12242031402379404
CMASS_South_f1_g00_W2_IMAGING_r5	19	0.13799742469907356
CMASS_South_f1_g00_W2_IMAGING_r5	20	0.12649070058008596
CMASS_South_f1_g00_W2_IMAGING_r5	21	0.097676557726180002
CMASS_South_f1_g00_W2_IMAGING_r5	22	0.11910952225531797
CMASS_South_f1_g00_W2_IMAGING_r5	23	0.095642263964108798
CMASS_South_f1_g00_W2_IMAGING_r5	24	0.1114348262374128
CMASS_South_f1_g00_W2_IMAGING_r5	25	0.10852002043283016
CMASS_South_f1_g00_W2_IMAGING_r5	26	0.13453064697711931
CMASS_South_f1_g00_W2_IMAGING_r5	27	0.10521967260181392
CMASS_South_f1_g00_W2_IMAGING_r5	28	0.074221509723029905
CMASS_South_f1_g00_W2_IMAGING_r5	29	0.071908228065955954
CMASS_South_f1_g00_W2_IMAGING_r5	30	0.088372441924588097
CMASS_South_f1_g00_W2_IMAGING_r5	31	0.062008489727073755
CMASS_South_f1_g00_W2_IMAGING_r5	32	0.075393286783059343
CMASS_South_f1_g00_W2_IMAGING_r5	33	0.086901786142534715
CMASS_South_f1_g00_W2_IMAGING_r5	34	0.071105394345057568
CMASS_South_f1_g00_W2_IMAGING_r5	35	0.062857192709312601
CMASS_South_f1_g00_W2_IMAGING_r5	36	0.076931448927913981
CMASS_South_f1_g00_W2_IMAGING_r5	37	0.063701777753394445
CMASS_South_f1_g00_W2_IMAGING_r5	38	0.051821505138719318
CMASS_South_f1_g00_W2_IMAGING_r5	39	0.047102480591322632
CMASS_South_f1_g00_W2_IMAGING_r5	40	0.070498990111533461
CMASS_South_f1_g00_W2_IMAGING_r5	41	0.06215300815915388
CMASS_South_f1_g00_W2_IMAGING_r5	42	0.053343598930082163
CMASS_South_f1_g00_W2_IMAGING_r5	43	0.050846868439377912
CMASS_South_f1_g00_W2_IMAGING_r5	44	0.024572617997247678
CMASS_South_f1_g00_W2_IMAGING_r5	45	0.035278347597248752
CMASS_South_f1_g00_W2_IMAGING_r5	46	0.04100799284793713
CMASS_South_f1_g00_W2_IMAGING_r5	47	0.034628560840214928
CMASS_South_f1_g00_W2_IMAGING_r5	48	0.029597248653802602
CMASS_South_f1_g00_W2_IMAGING_r5	49	0.04083426927938974
CMASS_South_f1_g00_W2_IMAGING_r5	50	0.028735369487160108
CMASS_South_f1_g00_W2_IMAGING_r5	51	0.021515499209291113
CMASS_South_f1_g00_W2_IMAGING_r5	52	0.040901833917709657
CMASS_South_f1_g00_W2_IMAGING_r5	53	0.035537379412340267
CMASS_South_f1_g00_W2_IMAGING_r5	54	0.037411877037501012
CMASS_South_f1_g00_W2_IMAGING_r5	55	0.034354845777934906
CMASS_South_f1_g00_W2_IMAGING_r5	56	0.034255353003890834
CMASS_South_f1_g00_W2_IMAGING_r5	57	0.040348691100810061
CMASS_South_f1_g00_W2_IMAGING_r5	58	0.028546898879632469
CMASS_South_f1_g00_W2_IMAGING_r5	59	0.024673952425476986
CMASS_South_f1_g00_W2_IMAGING_r5	60	-0.00041941931095084047
CMASS_South_f1_g00_W2_IMAGING_r5	61	0.025919537979709233
CMASS_South_f1_g00_W2_IMAGING_r5	62	0.017801241734076736
CMASS_South_f1_g00_W2_IMAGING_r5	63	0.0096437173188240952
CMASS_South_f1_g00_W2_IMAGING_r5	64	0.031729685150493056
CMASS_South_f1_g00_W2_IMAGING_r5	65	0.024990550538671951
CMASS_South_f1_g00_W2_IMAGING_r5	66	0.021268927790804464
CMASS_South_f1_g00_W2_IMAGING_r5	67	0.01079592266431122
CMASS_South_f1_g00_W2_IMAGING_r5	68	0.0052163703822388757
CMASS_South_f1_g00_W2_IMAGING_r5	69	0.011940256889127532
CMASS_South_f1_g00_W2_IMAGING_r5	70	0.011583133033773575
CMASS_South_f1_g00_W2_IMAGING_r5	71	0.021961370947438691
CMASS_South_f1_g00_W2_IMAGING_r5	72	0.0034099280324627421
CMASS_South_f1_g00_W2_IMAGING_r5	73	0.013729941222772896
CMASS_South_f1_g00_W2_IMAGING_r5	74	0.011867035796489272
CMASS_South_f1_g00_W2_IMAGING_r5	75	0.014435762905228647
CMASS_South_f1_g00_W2_IMAGING_r5	76	0.010938381991509202
CMASS_South_f1_g00_W2_IMAGING_r5	77	0.008813791490851007
CMASS_South_f1_g00_W2_IMAGING_r5	78	0.0031955299028595292
CMASS_South_f1_g00_W2_IMAGING_r5	79	-0.0038073064381678942
CMASS_South_f1_g00_W2_IMAGING_r5	80	0.016865864556627006
CMASS_South_f1_g00_W2_IMAGING_r5	81	0.014180852395227161
CMASS_South_f1_g00_W2_IMAGING_r5	82	0.00044760415512379997
CMASS_South_f1_g00_W2_IMAGING_r5	83	0.00068729914019544786
CMASS_South_f1_g00_W2_IMAGING_r5	84	-0.01947518558056929
CMASS_South_f1_g00_W2_IMAGING_r5	85	0.018548233770257865
CMASS_South_f1_g00_W2_IMAGING_r5	86	-0.011689646134826155
CMASS_South_f1_g00_W2_IMAGING_r5	87	0.01691616526481432
CMASS_South_f1_g00_W2_IMAGING_r5	88	0.01458961018930683
CMASS_South_f1_g00_W2_IMAGING_r5	89	0.0019833399470763971
CMASS_South_f1_g00_W2_IMAGING_r5	90	0.0083968596367604287
CMASS_South_f1_g00_W2_IMAGING_r5	91	0.01789896071510591
CMASS_South_f1_g00_W2_IMAGING_r5	92	0.012259062001166027
CMASS_South_f1_g00_W2_IMAGING_r5	93	-0.01552587707365035
CMASS_South_f1_g00_W2_IMAGING_r5	94	-0.01143243221250511
CMASS_South_f1_g00_W2_IMAGING_r5	95	-0.0053239346603430118
CMASS_South_f1_g00_W2_IMAGING_r5	96	-0.024037677429267913
CMASS_South_f1_g00_W2_IMAGING_r5	97	-0.014589870164880822
