path	family	git_blob	sha256	dependency_hits	audit_disposition	effective_owner	routing_basis
udt_reciprocal_transport_holonomy_atlas_2026-07-26/AUDIT_REPORT.md	udt_reciprocal_transport_holonomy_atlas_2026-07-26	6574a2ed2f5c66f143c4d572e8eb31dc8e5effe3	64ca175da25fbed41531acdcca1106ec6eccc5368178634b1965553296f55f29	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reciprocal_transport_naturality_selector_audit_2026-07-23/AUDIT_REPORT.md	udt_reciprocal_transport_naturality_selector_audit_2026-07-23	44bc35d499cd7c06314b8dfc260943f1029a1fac	10f2f83f0dc2e12d5ac9e80c7ce9ea747d5adebc4c2c354b680b9db0b61165bf	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reciprocal_transport_naturality_selector_audit_2026-07-23/DERIVATION_RESULT.json	udt_reciprocal_transport_naturality_selector_audit_2026-07-23	8fc6faa7224b738ed2566b638c44cf6893e33148	cae9d44d09bcb903a8b51479aef5c8d6f48b6b3fd9f7777805087628b325d557	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_joint_selector_provenance_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv;udt_global_reciprocal_bundle_assembly_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_reduced_holonomy_condition_audit_2026-07-27/AUDIT_REPORT.md	udt_reduced_holonomy_condition_audit_2026-07-27	8164a28d9f3ba15f3c13a306fb9dc117fb4406b2	e6d9d41974c540e00ba8f1787576eccd4046b208ff15545cf0604bcfce6f7eab	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_intrinsic_reciprocal_holonomy_audit_2026-07-27/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_reduced_holonomy_condition_audit_2026-07-27/STATUS_LEDGER.tsv	udt_reduced_holonomy_condition_audit_2026-07-27	5c9ee661b49b0611715f92cdf76edb91e8b3b0c6	bdacc01abf2c39afcf583ce67e8ceb1131d86e74b8768356d7ba462d11bafdea	PARALLEL_PAIR_SCREEN	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_intrinsic_reciprocal_holonomy_audit_2026-07-27/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_relational_metric_fixed_point_typing_audit_2026-07-26/AUDIT_REPORT.md	udt_relational_metric_fixed_point_typing_audit_2026-07-26	534246704ace122aa991a1f98d51afaaeffa365b	f2a1498d40f48ca5a3f7c92c77ad44e8997fd70ad7877fc6926d9fa1e18b2f9b	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G12-G16;udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv;udt_bootstrap_clock_angular_closure_audit_2026-07-24/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_relational_metric_fixed_point_typing_audit_2026-07-26/NEXT_STEP.md	udt_relational_metric_fixed_point_typing_audit_2026-07-26	c114c4dc51dd601379a67d77d4e059d3bed2f43d	6b23d242177f560f923a00f7c235c3d7db1cc80b6f9dfc686989580e53cd126d	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G12-G16;udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv;udt_bootstrap_clock_angular_closure_audit_2026-07-24/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_relational_metric_fixed_point_typing_audit_2026-07-26/STATUS_LEDGER.tsv	udt_relational_metric_fixed_point_typing_audit_2026-07-26	d45283771e9902b0a84bdf23b95ee1df04451b07	89f30ec892685bd43064ccce6cd00c18739e2e282c231581b28dffe32d78184b	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G12-G16;udt_global_local_relational_closure_audit_2026-07-25/STATUS_LEDGER.tsv;udt_bootstrap_clock_angular_closure_audit_2026-07-24/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_relative_angular_area_shape_selector_audit_2026-07-23/AUDIT_REPORT.md	udt_relative_angular_area_shape_selector_audit_2026-07-23	8ba544ed469db964f448a1e00cd193dc7c5a10c0	ad142150e340fe43b300f9ea1ec6547232007a9bebff9e6e7bf9aa77f6a0b004	SHEAR;ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv;udt_global_functional_dof_constraint_rank_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_structural_ensemble_metric_atlas_2026-07-21/AUDIT_REPORT.md	udt_structural_ensemble_metric_atlas_2026-07-21	cf7ef6cce9d22411f6d541729f0ad55c0436462e	cd8195dbfe93f7cfd5db31b96376de83a99c69e2e54de78e0d0440d47bd048e9	SHEAR;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv;udt_global_functional_dof_constraint_rank_audit_2026-07-26/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_three_reciprocity_delta_k_audit_2026-07-23/AUDIT_REPORT.md	udt_three_reciprocity_delta_k_audit_2026-07-23	1a08a06ccd4766c57d5ff41f038e5f5c92229a76	a7e00f3cdc5b7ee3e26afdd0426ca27b5b663f0b5477977650f9a995f04fa214	EQUAL_WEIGHT_OR_LAMBDA;SHEAR;PARALLEL_PAIR_SCREEN	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_time_live_characteristic_flux_audit_2026-07-21/AUDIT_REPORT.md	udt_time_live_characteristic_flux_audit_2026-07-21	ebdd13d6949e0b066cf116f951c418611c2785ad	6949cfd631e13efe472713c887a586278f312d3798c0f60ea7218ff667761550	EQUAL_WEIGHT_OR_LAMBDA;SHEAR	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G10-G11-G16;native_action_final_adjudication_2026-07-18/FINAL_STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/AUDIT_REPORT.md	udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27	056f2d9f6ab7029c9ac72fbc882e4a733b1b43c6	150c98e46d666b58a573d194d4b2a60a228d29d3925e6fe27e1d5650e28efc25	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv:S07-S09	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27/STATUS_LEDGER.tsv	udt_twisted_s3_intrinsic_pair_witness_audit_2026-07-27	583aed1f968664f1a2b22b7e541b13a436b88fcf	83d3976967fd9117d47fa04751a984b021d686aa096e7e1c822f301f9bf048fc	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_general_screen_complete_cell_atlas_2026-07-28/STATUS_LEDGER.tsv:S07-S09	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/AUDIT_REPORT.md	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27	c62194b03353688b0374688d4e2ebf4914beea17	94bcc1ba48e5e031a306227f12220707b435b9bc30ed162808a13abc558fff1f	EQUAL_WEIGHT_OR_LAMBDA;TRANSVERSE_RESPONSE	CURRENT_COMPARISON_FAMILY_EXPLICIT_ROW_REVIEW	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/NEXT_STEP.md	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27	cc9d1553d8b781916c935b4c6f6ab3c031210883	a2d3b4a99419a636819149a64ccdfe86aa3c1ca8e8554531ed81c2c74393e0c6	EQUAL_WEIGHT_OR_LAMBDA;PARALLEL_PAIR_SCREEN	CURRENT_COMPARISON_FAMILY_EXPLICIT_ROW_REVIEW	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/STATUS_LEDGER.tsv	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27	c5ad6094254065870ccecb3621357a2409a2e100	a17e26e8975cb94fdd3731fc96994586f0e71b120654f8a78d0a39ccc37ba1a6	EQUAL_WEIGHT_OR_LAMBDA	CURRENT_EXACT_ROW_ADJUDICATED	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/STATUS_LEDGER.tsv	Every row of the named status ledger has an explicit dependency decision in this audit.
udt_twisted_s3_killing_algebra_audit_2026-07-27/AUDIT_REPORT.md	udt_twisted_s3_killing_algebra_audit_2026-07-27	d3a6cde0298c8f7b5d4556c237a5c60340fac533	9f4b70236168a4e46298f688b3d42b23f6760123bf238041a008110c71f932e1	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_twisted_s3_killing_algebra_audit_2026-07-27/NEXT_STEP.md	udt_twisted_s3_killing_algebra_audit_2026-07-27	76f3a790953244099de1cba3cbc6b21b00d30d91	fa27b35608dcc18f7c37c7c1a66d09bab3ceda4c7cc75d53ee050b7656cb5429	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_twisted_s3_intrinsic_screen_cocycle_audit_2026-07-27/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
udt_two_frame_regime_metric_limit_audit_2026-07-22/AUDIT_REPORT.md	udt_two_frame_regime_metric_limit_audit_2026-07-22	f4e118119a3a6ac37644495c2d59937452009ec0	cadc315cbb88fd3b418accada7b075f42883ec1c8ad3f4ac3ab98c7419ae1f8f	EQUAL_WEIGHT_OR_LAMBDA;TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_two_frame_regime_metric_limit_audit_2026-07-22/STATUS_LEDGER.tsv	udt_two_frame_regime_metric_limit_audit_2026-07-22	92feb4c7abb9239badaa120fb182723cf09fc035	b1409f51d3f91aa35d80424c85f6795d2ab99aa4b0ba59ea75e2d56a89017e46	TRANSVERSE_RESPONSE	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G01-G08;udt_native_global_coframe_definition_audit_2026-07-28/STATUS_LEDGER.tsv;udt_metric_natural_joint_selector_nogo_2026-07-28/STATUS_LEDGER.tsv	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
udt_xmax_dilation_asymptote_correction_2026-07-23/AUDIT_REPORT.md	udt_xmax_dilation_asymptote_correction_2026-07-23	d86ce34bc99b9f142f9541467f74f079c31bbf0e	fd3d99c357d158021151e12013158da13b0a4c30940bcec4c60f3cc7b7277164	EQUAL_WEIGHT_OR_LAMBDA	HISTORICAL_SCOPED_FAMILY_WITH_EXPLICIT_CURRENT_AUTHORITY_ROUTE	CURRENT_SCIENTIFIC_PREMISES.tsv:G06-G14;udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv;udt_common_scale_neutrality_provenance_audit_2026-07-24/STATUS_LEDGER.tsv:S22	The historical package retains its exact scope; the named current owner controls any effective reuse under the general-screen correction.
xmax_accelerating_finite_cell_cartan_2026-07-19/AUDIT_REPORT.md	xmax_accelerating_finite_cell_cartan_2026-07-19	8011bad055f4cc0f6d9c910fa7f014d8d6c7a350	bfcaaa7bfa0b9455c32f39ebbed38f8f166c097fd375e4c265f956e5df6799e8	SHEAR;TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
xmax_accelerating_finite_cell_cartan_2026-07-19/DERIVATION_RESULT.json	xmax_accelerating_finite_cell_cartan_2026-07-19	767dad594e87cc09f1c1a5fa9c10196e32a35666	4ec9d39fd77899ad05b1757db1a849b28cd75bc1e69c8fa2b3b3f4c123a76d96	SHEAR	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
xmax_accelerating_finite_cell_cartan_2026-07-19/STATUS_LEDGER.tsv	xmax_accelerating_finite_cell_cartan_2026-07-19	d49713dfcbfd0743cf97fa10b0910ed2d5a897b0	021cf82af33294c223b937998dd8571fc90e501e2d1df89ced7a3197fe9c68ea	SHEAR;ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
xmax_full_frame_realization_2026-07-19/AUDIT_REPORT.md	xmax_full_frame_realization_2026-07-19	89152f210712133bf17b5bfc93be67262ef95050	01b4e7e4c1c2fabd983a98e227073d7b57e9df46816938ed2440ad714f2275d4	TRANSVERSE_RESPONSE	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
xmax_full_frame_realization_2026-07-19/DERIVATION_RESULT.json	xmax_full_frame_realization_2026-07-19	c1e3c3e70d49aed7e0a2af82a3bc89bb7f32c160	6b9fcda927f2c547bcbfb2f88888d04df316ced92c8fd9e042fd88c5623d49bc	ROUND_OR_DIAGONAL_SCREEN	HISTORICAL_FAMILY_WITH_NAMED_LATER_OWNER	udt_xmax_observer_separation_audit_2026-07-24/STATUS_LEDGER.tsv	Preserve the historical package; use the named later owner for current effective status and screen-scope regrade.
