candidate_id	path	git_blob	sha256	size_bytes	matching_lines
X0603	udt_joint_invariant_subspace_atlas_2026-07-21/FRESH_ADVERSARIAL_CORRECTION_REVIEW_TRANSCRIPT.txt	f06e86657f56fe031f39710afdfc4097897075af	6b6c2f945754b8232e953bf064aad1d3d6b18a71f4c384bf75520a1c8c9bcef5	304625	43
X0604	udt_joint_invariant_subspace_atlas_2026-07-21/FRESH_ADVERSARIAL_FINAL_REVIEW_TRANSCRIPT.txt	21869bf239840810be5ff5c5120b6606bbe13244	d3ec743c4480b893ec71048a30a11edbb1c08f53779e3ea453bd45d86afabe1b	434659	40
X0605	udt_joint_invariant_subspace_atlas_2026-07-21/FRESH_ADVERSARIAL_POST_TOLERANCE_REVIEW_TRANSCRIPT.txt	18f681b9e424e0f473e83b28afb8bd56d046f4d0	5b3a1de391d5e474bee07202c903aede551a1698438c3eb32ef81c15195ad61a	257500	2
X0606	udt_joint_invariant_subspace_atlas_2026-07-21/FRESH_ADVERSARIAL_REVIEW_TRANSCRIPT.txt	3ce0681fd3e93a94da9f83f28f83d99c751505f4	f2a53ab5228a90b7c8cadaa574f40bb135f16bf741e29a9c1b265a5cbc8b4277	505904	61
X0607	udt_joint_invariant_subspace_atlas_2026-07-21/PRE_JORDAN_FAIL_CLOSURE_REPOSITORY_GATES.json	976fbaa8960c5686efc568f1d28a20f678fd319c	a711c674a04a5bc659113f0f5850bce4f0a6490795e6e06c1fedd627d878a929	22884	4
X0608	udt_joint_invariant_subspace_atlas_2026-07-21/REPOSITORY_GATES.json	3aab57b288b43003c24ddb4a9635573eed2502e6	20a868b5e5d823afdd656a962d17bcb7bcafa4416def5f6adfe0fc08a1ea6cbe	25459	4
X0609	udt_local_jet_atlas_p02_2026-07-21/REPOSITORY_GATES.json	bf7cd9050f5c9057fd1162ae95681dec2c6016f8	75a8fc3c791a28aed9dbaa21ab9f74467f5275fd5d2337ccef1c1b26f2a984c9	17814	4
X0610	udt_local_jet_atlas_p02_2026-07-21/STATUS_LEDGER.tsv	9ce11d0699da4b65fd974636b838607c357addbf	8f5c71b960bce2c9b02c2d73985fe6a0d5918a21168d166db2cb58d6567a0806	3022	1
X0611	udt_local_selector_holonomy_closure_2026-07-22/REPOSITORY_GATES.json	45828fdc7d8786d6e57f88621ab35b3d81648fd2	0d72d1cb467bd9e64347b3a3e065e7cd07d198b913a249886d52538ad3f79011	23129	4
X0612	udt_metric_native_two_pair_selector_audit_2026-07-21/REPOSITORY_GATES.json	4743f698fc74df399134904746b1afa4025d754b	837d1ab8a2ae4cc5e89e262d452e539d82317212de05615066d3bbc1a0c3dcb9	16362	4
X0613	udt_metric_pure_frame_rederivation_2026-07-23/AUDIT_REPORT.md	07189dba876b8289ce2201bef0e78d3758c2b5ba	e616102b06e32fbbbc36d189cbc12ff75bec0f4b0341e74192781dd775c81294	8668	2
X0614	udt_metric_pure_frame_rederivation_2026-07-23/CATCH_PROOFS.tsv	9925e14ba92276e09e26be7a365d5af0774b103b	51b262c7b146ad58aed1691d65a5de1b2cdad7fd172284b6481043b01079283f	1840	1
X0615	udt_metric_pure_frame_rederivation_2026-07-23/DERIVATION_RESULT.json	c5b03aa852a3cfcc8790c780f096ce9fc7d45b97	80b5eceb386005905ad647cef186afc367948fd15c10127038fa6bbd68178691	13244	3
X0616	udt_metric_pure_frame_rederivation_2026-07-23/PREMISE_LEDGER.tsv	aa6afc43ea358b73423104ec9233b45179417523	31e8e7ce6a2b020887a4c7c2285ceb5dc7d8490a17bee20d57d62982879437bf	2466	2
X0617	udt_metric_pure_frame_rederivation_2026-07-23/PREREGISTRATION.md	8e600dc068aa7e90204402160bc71ff29d95ab95	5e3e5d0690c1283ab23c0a2795117ada303ab8f48aa64b11f743a83d1cd8dd71	7442	1
X0618	udt_metric_pure_frame_rederivation_2026-07-23/REPOSITORY_GATES.json	c84ab3ec53e620a71de05fb7e5e8f213b551e376	bb14b32cc55fab738e92e08bf28b6e20c46af6d74fbe2b382f3766418728af52	32740	8
X0619	udt_metric_pure_frame_rederivation_2026-07-23/SOURCE_LINEAGE.tsv	2545e91fa26b1699cc59c285be3c15cc69ca169a	9a1dc205a7870c8e99b0370f9d14a73f45fe7a79e58f9c6eed46740bdcb936b4	2837	2
X0620	udt_metric_pure_frame_rederivation_2026-07-23/SOURCE_UNIVERSE.tsv	bc5c67bc1742e42ada5b3d544dc7e5fe27d5ea92	57c0b7d96f5d0199d9d8378b4c3779911bb46a8be8b69ff0c067b281f8d8eef1	2055	2
X0621	udt_metric_pure_frame_rederivation_2026-07-23/STATUS_LEDGER.tsv	440e1e53c52bd3c337565c72d7b5ab551d60c945	d9b02a63e3e7f946fb95065daa146adfca713dbc0546f9717b4ef9d7928d18b3	3372	3
X0622	udt_metric_pure_frame_rederivation_2026-07-23/WRL_SURVIVAL_LEDGER.tsv	553defb04e5ee3988450a1b4981d76c1d33f6c59	be2b2cc90d71644ba1f108d9d8e880cf02a87eec38eff8176ba7b568190bd715	1664	2
X0623	udt_metric_pure_frame_rederivation_2026-07-23/derive_metric_pure_frames.py	a30664451c85e948ecbb134025c9c72ccd54a06b	dac1aedd13fbfdbeb656b8b535ea495f14c1809620e44aae61df4cd821a57623	13541	3
X0624	udt_metric_pure_frame_rederivation_2026-07-23/verify_metric_pure_frames_independent.py	0ae40351a5696c43cf449e9ca3d9abc1ab425820	c961b313ea47d94e1b3e2077486f38a57dbb3bf3b799ed4a22718b9636188ef9	10895	1
X0625	udt_metric_pure_frame_rederivation_2026-07-23/verify_repository_gates.py	4cc937ed990dcade43cc45ab69851ac92e4cc68d	83fce53f6be3c434977a3f6047b8617e33246e3a737beb0a9545d967c2f0ee27	10748	2
X0626	udt_metric_to_frontier_reference_2026-07-22/CLAIM_DEPENDENCY_LEDGER.tsv	b54afcc7eecad14cf40411d7afab0ca55f3ffdf3	bc94d0b2e714030e17d54af5be92a8664999a0e0ea1f135182f31bf25b48cdba	8573	2
X0627	udt_metric_to_frontier_reference_2026-07-22/EXTERNAL_REVIEW_B_RAW.md	31d3177e9bb827cee701ef342694899de7a0db04	b54698121ef12ac10ad5431a84238d77a76c88553f437f650ab8f852e7bac511	5190	2
X0628	udt_metric_to_frontier_reference_2026-07-22/EXTERNAL_REVIEW_B_TRANSCRIPT.txt	fbdd1c964442738d1a2365a2033d6b5ab0894f8f	292e3c5418d4899caa67167ea5ef4b201fb7a5ce679a265e100cb3f7715fc5a8	141355	99
X0629	udt_metric_to_frontier_reference_2026-07-22/EXTERNAL_REVIEW_G_TRANSCRIPT.txt	d3ca1abaea38c25ca4a42b32f7efbfb9895d83b9	58f25c70965c466ed1099755f43874f9552f28fd6c9c4841d2cd3f0a7f7a8ff6	183122	10
X0630	udt_metric_to_frontier_reference_2026-07-22/EXTERNAL_REVIEW_T_TRANSCRIPT.txt	2567832a86f50c225c6b5009ad76c885fa9b0e34	05fa5b18fdb1b267aa88f4037cc2a0fcf40652dc3f23e6ed0bc9056a3d8a21eb	189356	14
X0631	udt_metric_to_frontier_reference_2026-07-22/EXTERNAL_REVIEW_V_TRANSCRIPT.txt	bae94df134e24799ab829ee3ae1d696eec829f60	061ad386e651f9ce43e7c4ed847ec58bd3bc009d32c5c0a8fbb445f415c0f2c2	125167	42
X0632	udt_metric_to_frontier_reference_2026-07-22/FINAL_REPOSITORY_GATES.json	ef94e136becb00da9d0b82385f5b4ca66a9d9faa	54397adc7187101fdeb6151901d96137db55813db6092ec0025555dce2c1a1d3	23236	4
X0633	udt_metric_to_frontier_reference_2026-07-22/OPEN_JOIN_LEDGER.tsv	57e15126c78111a8fdaf64806c5514ada3724b01	74b2a71bbddb71fe325d78c5c83766ebb7427ba9bc73165d98ee8143b32426b3	4178	1
X0634	udt_metric_to_frontier_reference_2026-07-22/REFERENCE.md	4de9662fc76b5a19633ccd69dbb503b4c97e48d4	a8b27cb298a95dc1f3eabc5c4ff78b2835041a4d3dcc3e184d8ff6be47ded1e7	18350	4
X0635	udt_metric_to_frontier_reference_2026-07-22/REPOSITORY_GATES.json	ef6298a31f5d346ba31345f73659ab7ad6b9e0c8	7cd98296e22f0c1bfd632eadb1de44ea6fd05efb5759487b6b80b17172ddc28a	21058	4
X0636	udt_mixed_readout_anchor_soldering_audit_2026-07-20/REPOSITORY_GATES.json	2cb6e2cc26d16c78d2d08cf569fde03f15173d9f	ea65be34160e9bb15955eba3727fa2ab58e329d0ab968656e94ec9ed91ce347c	14906	4
X0637	udt_motif_hopf_correspondence_audit_2026-07-22/REPOSITORY_GATES.json	16417147ace466874c2445c99a6f797f8fd28cbd	174ab99afa7bb45f6fc23cc4994fb65270084bd996cfbb09e78432e830128701	28595	4
X0638	udt_native_coframe_composition_law_audit_2026-07-23/FRESH_ADVERSARIAL_TRANSCRIPT.txt	9aa30b5f69e5511b6b956e287f6d00514cf2018a	6b440160c41007991c9ac16c14c94e1d827fbedcabd7ae3bc0b8e39d73e10386	818723	153
X0639	udt_native_coframe_composition_law_audit_2026-07-23/POST_CORRECTION_TRANSCRIPT.txt	0d885f3635d2bb8f695a8f84b962e5c2f4680292	68fd8d73afacaf28695118f39730e7b0b0568af2f9b8b7aa7197576b04faa944	341435	77
X0640	udt_native_coframe_composition_law_audit_2026-07-23/REPOSITORY_GATES.json	cb187b52977fcce1369b7af857d70bbddb12af1b	2287c20f9831820895186e3bd4f2809a48679abed978577f722cde13f9169003	30854	4
X0641	udt_no_homogeneous_universe_results.md	ff63047bcf8aeaf0fac51744a0a6f456ff5de09f	b9d3b1e85cd699e8b898b6de38d90e3d94008523d5d2b3505516595f7b288a70	6428	2
X0642	udt_observer_centered_xmax_frame_correction_2026-07-23/ACCELERATION_LEDGER.tsv	39ac0142d193a7c1f12c0b5d475936372337bc99	9b6a047cab2736efbf9a387939988de58087e5c533af6553fe6b8dd875eb18d1	1174	1
X0643	udt_observer_centered_xmax_frame_correction_2026-07-23/AUDIT_REPORT.md	8bbc82fae6d3734919a26d1626985f70086c6244	91328e4fca88980cc37621b0e9d4e7f1162c079c0a1780adac853b205c945cb1	7574	7
X0644	udt_observer_centered_xmax_frame_correction_2026-07-23/CATCH_PROOFS.tsv	fd071fa1685867e9be96f979f3d1f88aa36a5a45	977bf1174974354377b37fc7e26191205c4d1ce6f8fe2222213a485eb4425fb8	1683	1
X0645	udt_observer_centered_xmax_frame_correction_2026-07-23/CENTER_COMPATIBILITY.tsv	8ab46cd5ff2e5c61cc02fb20ea5f6629cf0ebdb5	9c87d37a6872904728acf40cafbeb411cb30ca5be102877b1b624ee85e376bf2	1740	1
X0646	udt_observer_centered_xmax_frame_correction_2026-07-23/COMMANDS.md	6e51fe67db7ea89df569e6341ad7f00e9b1e006f	b02148fe4c48732f50c182275670300a9dadfec00f29e9f79d8c85119f124425	378	2
X0647	udt_observer_centered_xmax_frame_correction_2026-07-23/DERIVATION_RESULT.json	51d66ef243336ffc9f8b683e288b36f757595c2d	2d1bba5a089cf600144a68fb8fcbccfe316b42cbaa241f275c5cc6a5f9a9c662	10275	9
X0648	udt_observer_centered_xmax_frame_correction_2026-07-23/INDEPENDENT_VERIFICATION.json	d301a5fbc0ae2015c29e8fbf3d0b073cfc111018	031d4e2ca7d88baad6a9ea78f749f0796374b5b85186f8b08345a076ad7ae4b5	363	1
X0649	udt_observer_centered_xmax_frame_correction_2026-07-23/LAY_REPORT.md	af22284e44780c84dc01c983b1e2a32069960313	6c7cc8f03338790f841e519f6a54dac57994c1d7b359972c52cc8f30460febf7	2888	4
X0650	udt_observer_centered_xmax_frame_correction_2026-07-23/NEXT_STEP.md	887c5799903e413056bbc0f351c80a6838c52025	918a518d969c8dd8a3fcc5f41be401437b8e1362f9ad8106e3ce755dd1b79f1e	1523	2
X0651	udt_observer_centered_xmax_frame_correction_2026-07-23/PREMISE_LEDGER.tsv	9cbdfa3a81a739fc633f5575cde1061591e3bac7	7d789e68437c65161fc827e8bd94540def4793c08bb1de312c4c19b60f570bb3	2831	3
X0652	udt_observer_centered_xmax_frame_correction_2026-07-23/PREREGISTRATION.md	125b140dbc3f50791505c4bdde348c34be023cd9	843b3ea0cb61f63e912da4cfa789299ab5025e53da40525b6ee89669d48b6a4e	7329	5
X0653	udt_observer_centered_xmax_frame_correction_2026-07-23/SOURCE_LINEAGE.tsv	e37c600614437f0111116c876641c4026add7abb	dc028b685fa078b8c6ee21b3627d4d0235814f03fa00e8439fe167db9d84c77e	2509	7
X0654	udt_observer_centered_xmax_frame_correction_2026-07-23/SOURCE_UNIVERSE.tsv	7678c4eeebe4e35598c392b6df9b0342b0f31360	9a8a2bd1ce7dcfab66d4bc695e97cd3b5b6f37fa733d7205180d429c5e8717d3	1994	8
X0655	udt_observer_centered_xmax_frame_correction_2026-07-23/STATUS_LEDGER.tsv	4fb37f705fdcac22eab5fda43d7adbaf6aace6dc	272093836ee12856abfb71588c78fb294f4376593ee67a04305340c3e58b975e	3121	2
X0656	udt_observer_centered_xmax_frame_correction_2026-07-23/derive_observer_centered_xmax.py	8b779ae47900a43421bb55d0dbfab5f2fd405512	26155c3fc82442995f240ead6b056f11a3ad7bf3f82f2d7df273b1e9446659b6	12601	10
X0657	udt_observer_centered_xmax_frame_correction_2026-07-23/verify_observer_centered_xmax_independent.py	bee7b1195f4b5f1d65123e5662b00ea579543072	dec1d884330855e8e918fbc2cf81f2469f6a51a530fc91132a3450453dc10005	9223	4
X0658	udt_observer_centered_xmax_frame_correction_2026-07-23/verify_repository_gates.py	cddf576a6b24f7d7fa0d9f2f73f46d1b19c955b8	8553f97ce04220aa82c32b42b802180db627291b13403f060fe3e5ead944d342	10657	5
X0659	udt_phi_causal_interface_atlas_2026-07-22/REPOSITORY_GATES.json	c9a7429783375f6652578062c7189c7902e124ff	ab91679ddcb08b021b4ce2caaef1d9e3e59ce27f88733ea699611165c81e403c	34097	4
X0660	udt_phi_metric_ontology_audit_2026-07-22/FORENSIC_PHI_SOURCE_CENSUS.tsv	29894b98ec77c18a9a94fea3b33dfca628f0ef99	dae1194b8d489da6815f9f3b589216ff747b55aebac36611d94d75ddb66aacc6	670304	71
X0661	udt_phi_metric_ontology_audit_2026-07-22/REPOSITORY_GATES.json	757b732f9ca97a37d50ac2a6240d3994e2ebb9b6	54bbb3987342b0af891a7952897eab19325d723525f73b0be4d4b4956e02697e	25524	4
X0662	udt_pre_p06_boundary_selector_audit_2026-07-21/ADVERSARIAL_REVIEW_REQUEST.md	f83e3c7380942c9299cfd03d251f9227d5930245	0c5ed6568266c0a8e3536acd30ee898c9b793e5ea67ed65d528a22f27947b6cd	1165	1
X0663	udt_pre_p06_boundary_selector_audit_2026-07-21/AUDIT_REPORT.md	0de5320537cd52c63e8979a153544b29b1be4253	15f3321a00829762ae2181261f48ebb2600c03c8da5ad8c7f716d0ce14f271c9	7807	3
X0664	udt_pre_p06_boundary_selector_audit_2026-07-21/BOUNDARY_TYPE_BRANCHES.tsv	411f78bbb02f8b9dccda97f5261b1a64f66f4883	bb6cb2c8928177e7a684f0ad26aa0386f1d6db3b56e41199303b8316c06cdfd2	1500	1
X0665	udt_pre_p06_boundary_selector_audit_2026-07-21/PREREGISTRATION.md	8544805d367ed3f14a60755332b2462b9385a73e	a42f66b99565285fa955c3fce72d5c3ef42a83bd016adcc019fc79831c4cb1bb	7418	4
X0666	udt_pre_p06_boundary_selector_audit_2026-07-21/PRINCIPLE_TO_BOUNDARY_SLOT.tsv	17ac80df21b2b66d2cab504184a1f44e2f04f725	03ea37d5d57ec595698e3bd5d0d84afd6cf7dda284ab5405a29d1d1c23b1e7e8	2073	1
X0667	udt_pre_p06_boundary_selector_audit_2026-07-21/REPOSITORY_GATES.json	db9fdb12375cf395e087c3a9a199bac4042262d5	152c427779eff3c7b7040e5a495b4cf775c52b9ade190c96a00674bf8a4d279b	21265	4
X0668	udt_pre_p06_boundary_selector_audit_2026-07-21/derive_boundary_selector.py	d961f4271414d4ee3d5e9154eef78e8c3f3118eb	88b4cf539ae76e1a9f6dde4e3b98093a00fb60062383b06e7793b044b59258bf	36268	2
X0669	udt_premise_reset_audit_2026-07-19/AUDIT_REPORT.md	8719cc473b8465628e2da36e7c27978db723c7d2	fc1c3d9edb7ce87415470da09c01cf2223ec4fa2022ee4565f32d77ccbc50ada	10176	18
X0670	udt_premise_reset_audit_2026-07-19/DEPENDENCY_GRAPH.json	340766df502096de71f32117d064250d13116245	d7dff117e0e068a48713026da134d424c889f2a467cd55352d269f8bbf3c3faf	25033	25
X0671	udt_premise_reset_audit_2026-07-19/LOAD_BEARING_CLAIM_REGRADE.tsv	512898d6588e8debd18d03a9503e3a45e5d8ac5f	25b1053f9388cb7dee115695cca4cb1054201007dd14ab4c6222023ff7491d75	11112	12
X0672	udt_premise_reset_audit_2026-07-19/OWNER_MEANING_LEDGER.tsv	8fffcfb3eeeb4d140d3de8e70da6e0e0b5bb230c	393889c25975e8c9bded1f9e5aac90b285273c80e40914f1492159b61ae093d5	3638	4
X0673	udt_premise_reset_audit_2026-07-19/PACKAGE_REGRADE.tsv	90db9ade762dcef6f547ec837ae2f7c80d430351	1379b7c24569f3ecf336e85b5d186c89caefa2c21962b2893d4fc7c18029f908	5981	12
X0674	udt_premise_reset_audit_2026-07-19/PACKAGE_UNIVERSE.tsv	9cc616852e00e59ab50e50c5856cc0583e941fe0	f02fb7e55f9c5bc5d3a2b4866eb25a69e961fec409887b794cb91a650f2e41ca	2995	4
X0675	udt_premise_reset_audit_2026-07-19/PREREGISTRATION.md	e519f36ddceab24a637ef9af4c7b1e765f23bd2a	94b1835a039d0c30b90229861dae02b532a411f288c909ee04f891643cf01b32	6283	6
X0676	udt_premise_reset_audit_2026-07-19/REPOSITORY_GATES.json	54936721b2dde40dd5bd1ada41d7554f9f143374	6a54f68b9d07d316dc1e4e68977d537771731ecbe2c14bad19693def9342aaec	10220	5
X0677	udt_premise_reset_audit_2026-07-19/RERUN_PRIORITY.md	e82b550fe4bed58f2e98d73cd782d7634462953c	e64266e058f1b6cd586966427dea6cfb498f395ab842da2673f108e6a917766a	2626	5
X0678	udt_premise_reset_audit_2026-07-19/SEMANTIC_CONFLICT_LEDGER.tsv	18c8b9cceb0c6a9a8b66d00435be6ab903aa9d33	1ccec456049e1783848d802ed042c37faf36a6c48fde65caab35d820ce5205fa	4600	6
X0679	udt_premise_reset_audit_2026-07-19/SOURCE_INVENTORY.tsv	d23c6d0bc54198ce12c62fc11edd452f09a5bc36	92126906f6e24b6102a69d7130ff1555f01a802cc0939193f8fe5da0b6fb59e6	4487	4
X0680	udt_premise_reset_audit_2026-07-19/VERIFICATION_RESULT.json	46603e72fb47d8e58579d9817f3cc2daeaa6dd88	51e3f86c4453700f8348357c6cc0dd1b46541cfe6ff427e738be900b11dcb582	6359	6
X0681	udt_premise_reset_audit_2026-07-19/VERIFICATION_TRANSCRIPT.txt	198901f713ca8986aef1029444d39e6f798297bc	ed930d55ca7bc0ee7ea625ea3e62ec42e2483e3196eae6badceee0da654849d9	6498	6
X0682	udt_premise_reset_audit_2026-07-19/build_source_inventory.py	6073e2eeaa19665853d252fdcaddc614a3f68769	56cf34e0aee816c19df832dc12704bc5f08da5704d6d30284765644e08919942	3779	4
X0683	udt_premise_reset_audit_2026-07-19/verify_premise_reset.py	41bc9dfe6f57453919d09f49b146f1636831f9b2	fdc3d1ea39e06476aa7c96c37e5a1655cb3e9f7f46b0e282c4be76ba4dd6e4c6	14511	15
X0684	udt_premise_reset_audit_2026-07-19/verify_repository_gates.py	520de2db062d120867ed26f5ca50badfb5175cc3	422d211faef4987005273e552ab849796bf1a5cf8df7dd04449fe1ba4b1fec21	7077	1
X0685	udt_reciprocal_angular_intertwiner_audit_2026-07-23/COMPLETENESS_SCOPE.tsv	55774756a5546eb1dd2fd8fc5bebe30cf9379e2f	b12ed17c444ebc3abe5c5c244ce7d4f1ad0e1269015b2ef5964ab2044c01b00d	1155	1
X0686	udt_reciprocal_angular_intertwiner_audit_2026-07-23/FRESH_ADVERSARIAL_TRANSCRIPT.txt	6e27e47b00f573032ae93d0617dc5df543b3cebc	1d30886644bd657143c19c56cc0e52ee4cab33278143105179c97838163e6001	334309	58
X0687	udt_reciprocal_angular_intertwiner_audit_2026-07-23/REPOSITORY_GATES.json	bd9c6b9f5d342ce7a8e1533ac3acd846d734dbc1	26bb6474d5e0f928c0e3102599d13f98e94e699ebf65d28802b3c66a3f6ca9b7	31983	4
X0688	udt_reciprocal_c_metric_meaning_audit_2026-07-22/AUDIT_REPORT.md	d72ec6a41da03f83e779b10b4ec205346f33f1e4	1e63d4fcc03c793e895d9771b925a9e8a295f9e573e55ded62302693c173bc21	7649	1
X0689	udt_reciprocal_c_metric_meaning_audit_2026-07-22/LAY_REPORT.md	f36af2665483937b6f3cff03da14910d4d3ed937	67176a801731ef5838faae5d57edf7b72370bff70310672940c7064b2d7b010a	4162	1
X0690	udt_reciprocal_c_metric_meaning_audit_2026-07-22/PRIOR_WORK_REGRADE.tsv	5015510a2b966c7cdb8ed086a43e3daab64ee21c	c0504e8c6bc3f342eeb7a959ae31ae150b2d3a315eaef310279a216cdc06bcb8	2049	1
X0691	udt_reciprocal_c_metric_meaning_audit_2026-07-22/REPOSITORY_GATES.json	f291d9c409bbb9bd65474dbf9666dc1d1feee9ef	7f82e272ca96b9b6e0006670450600a9272f4af34a4c739bd6eab4089c8b5412	28983	4
X0692	udt_reciprocal_plane_projector_audit_2026-07-21/REPOSITORY_GATES.json	2baa2f9ec5829c13abe06ff24a91c58afab816c9	2b3a2e9650edeb6036b2e158289a6884a9b286b58088c7d05fd927b304b8be84	16516	4
X0693	udt_reciprocal_plane_projector_audit_2026-07-21/SOURCE_LINEAGE.tsv	b6f8fd0e3500d1ac2f11b9f2594b5bb7a0d0ac6b	a6cc39340b4a463790e028efa2cdaff55e59913f05418933b0e21f6d8c248b24	4049	1
X0694	udt_reciprocal_seam_descent_audit_2026-07-23/FRESH_ADVERSARIAL_TRANSCRIPT.txt	860d9a369f911209a1b5740ccfb0ad1c8c22afcc	bf97d2b216eef2bd3dce749c0d2d608e319a379ba8c16eedf942c260e89b7901	749931	202
X0695	udt_reciprocal_seam_descent_audit_2026-07-23/REPOSITORY_GATES.json	a57c49eea4b1cd61371ba27e697229587c9230b0	1f622476cc3e90d32aa084b7caf27a50df360505e33ddbe8429d07a6b892d22d	30796	4
X0696	udt_reciprocal_subbundle_ownership_audit_2026-07-22/COMPLETENESS_MAP.md	41ce7f775ad918ba65d2457144e28450eec6de28	6ab6609eba2fca99d608a1c13e1ca0ce8e0d6e022964ea9568e2ef287d7d1287	2370	1
X0697	udt_reciprocal_subbundle_ownership_audit_2026-07-22/REPOSITORY_GATES.json	90369b7da0480e1ca466ddd76f735c0f5ea68d5f	6336085ab7492625bf0b295b3a1c0f7f56a707225f72e47b88400c559bcdd3f0	25703	4
X0698	udt_reciprocal_transport_naturality_selector_audit_2026-07-23/REPOSITORY_GATES.json	fe417890f14b9ceb61b8ebe78a5e567f9cc6edfd	451078b02f667f69ff8275801145c31059201282cf4e40c95373cd9d6f27b81b	33725	8
X0699	udt_reciprocity_regime_angular_center_audit_2026-07-22/AUDIT_REPORT.md	f5bc0a6675a0ada55cbfc512bd727894a3c64659	37ee959ad8a38283b8ba3d1a625de07cb7ce52ff11b06ac87629f8065169a3b9	8518	1
X0700	udt_reciprocity_regime_angular_center_audit_2026-07-22/COMPLETENESS_MAP.md	b610ddb69a2524545bafbe4149723e8adae6638f	141708a6705b1ee207dd62e06db1b5807248798e56df19c45462590332bdac28	1197	1
X0701	udt_reciprocity_regime_angular_center_audit_2026-07-22/DEDUCTIVE_SPINE.tsv	8b22fd1a80e5276d8603700749cd475714dc7cd6	1f21e01d0a902e292669fdb1f4249e1f755f0c6f6f822106ca4e6f4a4734627e	2063	1
X0702	udt_reciprocity_regime_angular_center_audit_2026-07-22/PREREGISTRATION.md	4b30a78eb49197064009f8a13b2f172cf91fbca5	30ac0f94b59bf809bd6e8abd375a672884db838361c4308b49596ed8a6c81b41	6658	2
X0703	udt_reciprocity_regime_angular_center_audit_2026-07-22/PRIOR_WORK_REGRADE.tsv	8cb3806c5b072fb0a36cb3962cbc50303e84cc0f	f2647e9cc680b3ea30fc2791048ec2060570947f4c0b92324fcd8fdaab99c27e	1991	1
X0704	udt_reciprocity_regime_angular_center_audit_2026-07-22/REGIME_ATLAS.tsv	ee8523ed98af5396f252bad3d09627b053f9220c	a1e1ef64d8445b33c07b2b79b586711a76e9db47b0b47613e29bce8ebcebad74	2592	1
X0705	udt_reciprocity_regime_angular_center_audit_2026-07-22/REPOSITORY_GATES.json	04358323211295c91ef4a31313f18de085327f2f	31a7b16d71187d0a38e5c07131426e95b002c316ebc66089561d4c5a669e6f84	29071	4
X0706	udt_reciprocity_regime_angular_center_audit_2026-07-22/STATUS_LEDGER.tsv	06d9088b5106df4e3f38e3cacf136b074eccd38b	4d87b0167752806013f6f3b1a26161e0f7f3b10eedc4366356132267fc423695	2303	1
X0707	udt_relative_angular_area_shape_selector_audit_2026-07-23/REPOSITORY_GATES.json	8ed8f1dcd229da6f82bfd4f0339bd6b7369975d9	bf6785e9935f54833ef6b6374855de36163b15fc033d62065131bcf96f19e517	32265	4
X0708	udt_scientific_consolidation_checkpoint_2026-07-23/REGRESSION_GUARD_LEDGER.tsv	c0b18a1a69b8c6facb2b82425e06941de94f4792	8a06c5abad7411b02872322e95db71c867e1753ab0d6ce6a4a04a3955de6c426	2976	1
X0709	udt_scientific_consolidation_checkpoint_2026-07-23/REPOSITORY_GATES.json	32cbdd2bcefb5d58b0049ac5c373daf1ced87844	ad40590e20c03c87a1b88747387248e248c070530aedd04cf8e8833e925d5cb8	34210	8
X0710	udt_scientific_consolidation_checkpoint_2026-07-23/SCIENTIFIC_CHECKPOINT.md	ce4a34ea9bb8f58e4510993538b5e7e7fe6a63ac	47900841cb9177fb3909ed74c33408382d3941bcc5eb55a502a6fbe3e03157bc	5684	1
X0711	udt_scientific_consolidation_checkpoint_2026-07-23/SECOND_PASS_AUDIT_PREREGISTRATION.md	1766ca6eeb76a5648434434d6e5cdcf0793e1459	da98950593dd442a7b3c6d5f941e841f27b3340a287ac3c4f8c9145a32475b94	3946	1
X0712	udt_scientific_consolidation_checkpoint_2026-07-23/SOURCE_STATUS_BINDINGS.tsv	88924445909609f4507a739ca59d138a4460aa41	028d60bf7dd936fe5f73cedf2b52c94ce7759597131d08803b16894a1064b3b6	4228	1
X0713	udt_scientific_consolidation_checkpoint_2026-07-23/ZERO_STATE_REHEARSAL_RESULT.json	573987303d029866df5d27bd2fbf4abb9f9ba4d2	e0a43d63eb4e039047831577cf7997dd7deef311bdb937c3751773b448044cf4	2940	1
X0714	udt_scientific_consolidation_checkpoint_2026-07-23/verify_repository_gates.py	ad1a122c8a2bbe4bffeb84dd68790be92a87096f	11429fc8c791022f5d4117981e715bb9d39ad3f638b42f11a6f69ad77fa0329f	12411	1
X0715	udt_structural_ensemble_metric_atlas_2026-07-21/REPOSITORY_GATES.json	91b7b40f27bf0c2063f5d95cde14a06aae111e4d	ec2e142313354c533b887576d178f50e1e87aad4f11f62e3e149fd33554737a2	22788	4
X0716	udt_temporal_soldering_atlas_2026-07-22/REPOSITORY_GATES.json	ac39cf2e70679a22bad4e8eea31009b305bcd261	8f8e9f402d8ae37665260ea16cf91d5b289be324f2f8a3bfc439b8fd5ce389e5	32478	4
X0717	udt_three_reciprocity_delta_k_audit_2026-07-23/AUDIT_REPORT.md	1a08a06ccd4766c57d5ff41f038e5f5c92229a76	a7e00f3cdc5b7ee3e26afdd0426ca27b5b663f0b5477977650f9a995f04fa214	7230	10
