path	git_blob	bytes	sha256
invariant_reciprocal_causal_flow_2026-07-18/POST_PREREG_SUBSTRATE_FALLBACK.md	204c8f39b54d18640af67de0721593ba54244afb	1483	d909497d2a137d4746a5a467a2fd6c5c6339beb5b208977ba0f904adf21db35f
invariant_reciprocal_causal_flow_2026-07-18/PREMISE_LEDGER.tsv	af9ee4bfce24490eb84bd16e58c4a50ceeb8f5d7	2628	37f0a63c376c3daca7650d9a672ef0290f60ac1a954b4ca7b782dbfb410d2f5c
invariant_reciprocal_causal_flow_2026-07-18/PREREGISTRATION.md	ef5dc8b7cbea9ce14b92dfe0f5ead21cb6185938	6415	776176cfec41194c9dd6f9d66262e356e2344a731e98116e16e18a0b22150efa
invariant_reciprocal_causal_flow_2026-07-18/REVIEW_BOUNDARY_SUBSTRATE.md	cace6a1a72b3bf154f61df4e6ef1abd395ff020e	1477	d5dbebf5673d9d6757fa0f8059b3445329e1c1c98a8e62797fe99518c8489861
invariant_reciprocal_causal_flow_2026-07-18/REVIEW_INVARIANT_GEOMETRY.md	cc9e4e9bb5ee83a93f6e8461dea7b9f2cec488a7	1277	8787b0f848f564786dba99674d77a3f4f97d321989dbbf1adb21acafe79517e5
invariant_reciprocal_causal_flow_2026-07-18/SHA256SUMS.txt	6c7099841aab2679a5d4cd404856913f4d7b4cb8	1269	786f3dc190d929bac6540a452c4bade8c41517f2169dfdc7de13daf46978801c
invariant_reciprocal_causal_flow_2026-07-18/STATUS_LEDGER.tsv	5720920205833cc7a9382d15d775abbb1c0e8eca	3259	f490bba0c4b0fc819f575e0d3062d8e78529901303d0d7df2d080746d0f98ef0
invariant_reciprocal_causal_flow_2026-07-18/VERIFICATION_RESULT.json	c6820a13624d119b225c111d81f8f9abec82415a	6901	eb041a66c83cbf1597487c4be9b210ffe63246d956309028e5a78a1da1ad4275
invariant_reciprocal_causal_flow_2026-07-18/derive_invariant_causal_flow.py	9ed48f4cab2324c0c6b0185b56365ade923e1cdf	19249	899180ca9f5f8be008dbba16b1aac24be41abbd120bb82e6615b66e473f72abe
invariant_reciprocal_causal_flow_2026-07-18/requirements-cpu.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
invariant_reciprocal_causal_flow_2026-07-18/verify_invariant_causal_flow.py	c36eb8b2761b5097446b32a3d7dbd24a9bb8614a	30727	11d52cd81d86cbca774a603abf89137dcd477e26774debd1e2527ead608da54e
kap8_characterization_complete_solver_results.md	2da94b04d0f9fd6240b70f2103293caf97c9e2b2	15881	91df3b4efa721529596cb9ca5948a320a87bde768096d30c74f59b9a5eae5a9f
ladder_energy_orientation_results.md	2e200b21d9063e2e3daa65fe44658326498c3c12	4323	d1a3c7fe89eaf9211289d45d5ceb20d456875079fdd6dd2cb1cd6c5872596c02
ladder_lemmaD_sealing_amplitude_results.md	590c38d558329a54eeb33e03df971bc6422f6a27	5611	3beb33d94232c346f151db34b7d088003595b1dba98cebe3b83abe429c841f0d
ladder_softmode_results.md	783aa28df337eb67e0d15f9f35a5d0a77a5bbeb8	5661	6717767c0d25c7d17d956918850570a1b23cf34b7141b317926eb7e36686dec9
ladder_theorems_AB_C_results.md	5fabab66bcbc2568d7939940941313e98d404e19	6055	53a32b1112656806c2cfc8ce0e9d2613141b5924ffddbb9541accb8cd8803bb0
ladder_theta0_accumulation_results.md	e0f61e1f4b4b1ba92f921e06ce9266c1103a9230	5995	97f1d5fc2a9482192dcd9c7c276d4b9fe17bbe904c5045f13e88e46ebee7a9dd
large_grid_gates_out.json	f1578c6287154fe77c2d662af8a4b878f0bae684	525	df1ed3495cb992d33db87e98f4aa6d94415fff81b2cb498a6ea2c3999e3e5047
large_grid_solver_out.json	f41fd9b912322b20799dbce5fa78d4d426b30424	461	68493d5c1491c4a8e57095c5c367a20b6280aeeab686c8595987c95a2b49ab6b
legacy/_verif_b_and_nth.py	b40df47b283c1efb10d944b3bea08b8585605c3c	3687	e57192f5d1e2ee63a50086ce5e19afc9877b81b513ec1cec2b4583fa4b29c91c
legacy/_verif_hybrid_sweep.py	08ad702e271fe2e9d6a0a3a61628174483434026	6702	881a56636c6b2f47a512a311d5beb4d187faac5139dc1445f5a907bf1fe7cac8
legacy/p1_validate.py	7807d1f05881ca391243c8ecfd4ea3a55c636dc1	12596	2ecf7d5e3b519c4536ccba24ea36c2da503ab7e95496c29265f1434d2347dcb7
legacy/p2_residual_fullmetric.py	a52929113e9b042fdfdb42f9bd9454fad39d93bc	7763	bbf6eb27a08317e00063f9a8102915034fca32f56cd6fe8b8ffd3f9a42130552
legacy/p2c_shear_observe.py	814b0f4bc6761cbaea615997488cf195fb4d2e6d	6590	afca129ceb2a8dddedac6248f343d2f2de41746fc28d189231cf7e7f93778632
legacy/root_oneoffs_2026-07-01/B1_mass_charge_identities.py	c6330a7c26b4717364079c67b027883a00d54a43	7631	6e75c759b000fdfd7805c28958a1a2324a5e85676594b97c2d4b560301e056f7
legacy/root_oneoffs_2026-07-01/B2_spectrum_native_audit.py	26e5f35e0e67b8636ebcbd8f4636afc32d4665a7	8257	b17a448ecb256d951ab0dba72bba5c60cf87a6d385712b537d0fafdb0cf1a35b
legacy/root_oneoffs_2026-07-01/VERIF_axisym_vs_correct_round.py	005aacf5a1787c4ca9b4259273986c83b324c424	2021	c383f77661d4a96b7c78c3a3a8c0522f58ac1a709c153b2e72445a6005074563
legacy/root_oneoffs_2026-07-01/VERIF_check_committed_solutions.py	824836d18b044f20438bfe76a27256cf5d6f2598	1844	29e473cd94b926fb32386fee3243c931c04c8caf2ec86df6f9482ffea783d431
legacy/root_oneoffs_2026-07-01/VERIF_correct_el_onshell.py	861786cc2a6b58acb1ee9083b8a24f6005df05b7	656	e230418f0dae0c36adcfd0d08090bf912c113b32d596a269e65ac742681972ed
legacy/root_oneoffs_2026-07-01/VERIF_divG.py	895003e08e120ab3ccabed05b50006141a250884	1443	5200fc747da15427cd904117cd9bedc00838706a93bc7e3c3c160064ed305f52
legacy/root_oneoffs_2026-07-01/VERIF_divT.py	4b9b4f8c7b977c8f18c9487fdc69d3a1c411a7cd	3387	e2deac8851f844e72d6e7dd636bb64c64eaaeefda896a48a8190360751973c11
legacy/root_oneoffs_2026-07-01/VERIF_divT_committed.py	254608b69b0508a99f96099eb65d4a83ca9df97e	2473	f572615e7916cc280283a00a92a7b5af38cbb12fd5a35d97b9b5d31b1da03563
legacy/root_oneoffs_2026-07-01/VERIF_divT_num.py	2d4db57dc47578ee81c617d8b500d51b03444ddf	3461	4921190e45e6cd8069466210ac994566460d44d0e9a5b058203616c74dcf735d
legacy/root_oneoffs_2026-07-01/VERIF_dn.py	644698883b2ca7ffb8de78cd4fd5210920f163b7	1919	5635369c099cdf738b7edf5f0b2ffdc247d26172570c7175ac43009a43f4ae36
legacy/root_oneoffs_2026-07-01/VERIF_el_onshell.py	afa697f7f48fd84d8a38609ca5cd2927abb32b64	1509	5f630a61edd9f8e6adb43c658ac4cbe3e679c8ef42f975f80a55a66e1252340f
legacy/root_oneoffs_2026-07-01/VERIF_el_radial_derive.py	0d1ed07a7725e4828a258fdc3cb93400918ac291	2128	ec51c7cb691c5a33bc6feff4b597df763aa6c6be73686e3be6eaebccd9c68690
legacy/root_oneoffs_2026-07-01/VERIF_el_round.py	e27d08656a671084bbc557e4e22e5fff23b3e40f	2190	6468f381b35e7f6b27ed162f0a789240f9dfe5ccb1b06e2c5992fe93335845fa
legacy/root_oneoffs_2026-07-01/VERIF_el_symbolic_final.py	acb206748d906651f684f02bf253d8dbb5e5557b	2772	01acb0bc61dac9d6a528a02c5f9abc80516a932bcf62c7127123725c61479853
legacy/root_oneoffs_2026-07-01/VERIF_hilbert_stress.py	eaba29205329c8be1affd7d9b44cbf737fb2a44f	2318	22d7b3a9d82c912f3e3a50aa8a4f3be18d3cb7e0a6f52852e8349c4cdf55561a
legacy/root_oneoffs_2026-07-01/VERIF_indep_gr.py	fad42fcf7bdb8343aab034f1ca792bfcdc7dc5f5	5781	ea4c1c32d91318d0f94356bfe907281aded2d19d2f10c820d777f0518637e6dd
legacy/root_oneoffs_2026-07-01/VERIF_indep_gr_multi.py	28009401a7544da0f014aeddab7c50d92da2a611	1753	4a8b09113a4e0fee0f509953afc2d8ae6d0e4da64fb93994bc69c9c8b96a5a50
legacy/root_oneoffs_2026-07-01/VERIF_indep_matter.py	28e9fdde07c50768656eb41a834c9671194eba01	6069	9d14e82bc45b85bd99bebe1039c072ccfbc436a2b089e06a635feef78cbee8bb
legacy/root_oneoffs_2026-07-01/VERIF_my_el_identity.py	74bded84c902b114f264c6413908a74072a300b0	1664	9d86aa756d371edffa42b831c671f79b53f11099cde8b33c18758d0e2a9af3c9
legacy/root_oneoffs_2026-07-01/VERIF_radial_el_check.py	398ff3b9ea7e69a59042640ffcd97fe4b2ce1733	1805	8b1726e73407242034d05dfba6b1853a4ec66fa67d0a1ccb178392fb43b9fde7
legacy/root_oneoffs_2026-07-01/VERIF_relax_correct.py	216ef86ebc2480b39d184cc1c15a16642d9907f0	7933	e8e4639dbca4323e7eb7836cb8c358c4337d02f66fd6fcfb25a2323cebbf65d3
legacy/root_oneoffs_2026-07-01/VERIF_relax_correct2.py	c3fdfd4ba85c29e824d80e53ebcda845a13316fc	1228	c79edec57202f9f5b679df6e69a6869d1ed4c3c096eab3d434258eb173683cc7
legacy/root_oneoffs_2026-07-01/VERIF_relax_correct3.py	ae98340559958e74fbbffffccc78e0c75c179cdf	1324	417e8e2f3d0aab25e0a10aaa4adca279cccfe04dd14c01a64826f382db86955c
legacy/root_oneoffs_2026-07-01/VERIF_remaining.py	77d87df7dab2384b7035a3557813e9a206f978f6	543	94cf333b7ab4d86cb2b982d602bc8bb0729e01421a2aeb23130c69b9b4dee25f
legacy/root_oneoffs_2026-07-01/VERIF_stress_compare.py	3f9036d058ba7dcf0b21a01ab8f2cfbabc16a273	2139	87bd4d7ebf84b809c679c63e18a5b57bac502117290488a28e1fb9bc0f5a7a37
legacy/root_oneoffs_2026-07-01/VERIF_torch_correct.py	214162337a12229b9dfe26ea20d0478d5d891b64	3976	2405c6c122681ba09ffb98aba26678945df3bdbef625b73081927df6614b119c
legacy/root_oneoffs_2026-07-01/_tmp_indep_gate.py	2c5d340535b9ab6563e487b8d79f08d84b7df0fd	1691	97989e7c7cfd1b911c98087d2bfa1587b227b200c51ef83444552488158e447d
legacy/root_oneoffs_2026-07-01/a_function_both_extremes.py	11df89626ed30ca231988fa4e19ef1c9daf48387	11303	a221477f3c65d9e6a0561130811b36ce4a2dbc10ec838739883a3ef1cc9518c2
legacy/root_oneoffs_2026-07-01/a_function_carrier_robustness.py	8e5e7bba4de74196e74ca65c71ecae0582e6822b	4280	006ad8e49855f1cb3cd790929e4a433f59d049e5d006cc3b42d2b0eae2baa60c
legacy/root_oneoffs_2026-07-01/a_profile_absorb_and_cassini.py	fe65fe12f20aa38134d3cecd4fd608c15d83ff86	6511	927bbc099ac00708f803f005ccaa7320ea9d6ec5852dbfd3a11e91d0283333fe
legacy/root_oneoffs_2026-07-01/angular_lag_probe.py	1bde8745ddd9f486904a6babef47fb9b5e0bce8e	5223	024af33cf4d5e45ac3c7830b20ec95badb07b3f9f15841f436fc261ac682492f
legacy/root_oneoffs_2026-07-01/angular_lag_verif_anchor.py	7e858caa21fd2740f75c1b009e48d06d2cd0c4f6	1251	ef18fb63d4c9f57b4b08568cd698d8e50bfffa4b32868fe3fdf279555762e896
legacy/root_oneoffs_2026-07-01/angular_lag_verif_backreact.py	1a4829fae74092d119b1f3ff15162ebcd6f8ee8d	1342	dd18785a9c6be2bebdb09442bed0a38cada73f70f268144ceeb5ce1ce35ac44a
legacy/root_oneoffs_2026-07-01/angular_lag_verif_failartifact.py	bc8cb0068867e75f5e583b60ff12f114e236bb25	619	aa0705a38733e159d28c9cabbe1c5de3736fbddd21c6ce1601e92d72eaac78b9
legacy/root_oneoffs_2026-07-01/angular_lag_verif_gpu.py	9514ad41c44a0cfa7908e5e8fdc32e3dab604113	1300	0e27a94385eda3bf1863131f7befc2d45f39719dd11afaca0c59ff5d3fe03fe2
legacy/root_oneoffs_2026-07-01/angular_lag_verif_offhedge.py	3cf71e908f32d1d883fe3ae61992d7c18712dcd4	1723	040096b70b70c22466552ce281cafa5ee53593915164bb33b97015079b9221a2
legacy/root_oneoffs_2026-07-01/angular_lag_verif_reduction.py	0ddeab02066d7e6592d845465108a975f61ea84e	246	9b583ca5096cc915d689cb8ed2e7f9138b7b1ef21b8bc3682cb89d77203a7c04
legacy/root_oneoffs_2026-07-01/angular_lag_verif_skyrme.py	9482da6f30d0c8c921587da0427c930978805caf	2180	bc0165b2566fd04b255bca0ca01061ec45356032674105af0c19dcfcd6960601
legacy/root_oneoffs_2026-07-01/angular_lag_verif_stress.py	c0dce61601a3b8ba198b50e89c401fb3df9d2f8b	1488	5aaf8e6b85c45b10067509ddc06c845d3981cd228470434d428181ca19c36785
legacy/root_oneoffs_2026-07-01/angular_lagrangian_anchor.py	ed886449406903339c994c517a0301fced515be1	1948	4000815fc238071e29f9e600c904f38250c1cec58c71af8732518505eb3345e5
legacy/root_oneoffs_2026-07-01/angular_lagrangian_derive.py	8a7ffd4da3af83fb6e7f91948284026aa0ce480b	12445	f2ad314dfbdf6ce9da1cf4d0650dc62c593a5b692b40da0bf82f60047c038966
legacy/root_oneoffs_2026-07-01/angular_lagrangian_gpu_spotcheck.py	11a3d3883554f529fa3396892da9f55490f8294c	3243	74e59b3f6ec7fb15ec16622e6804dbf1c8108281a8214b89ac95d90b3506ea8e
legacy/root_oneoffs_2026-07-01/audit_D_probe_2026-06-16.py	c1d8425c90b8a627c0947dcf56badc031253488c	2129	5d55c6b5dab13392c0ca6c5132b6b025cd52ea15c8ed8616e00c452a522da3be
legacy/root_oneoffs_2026-07-01/audit_E_probe_2026-06-16.py	f329fa144d34c5f84134cfc0a19ccf5570f8012d	4045	b7e21dfbe1fdad172a5c82490ed7406978c6974773f061f3308c8c0c417973d6
legacy/root_oneoffs_2026-07-01/audit_indep_checks_2026-06-16.py	198256378093e33006a368f1cfb7ff70126c3366	13754	da8f9c03dfc4c4ab81c8f1cf4ee88b4400472901b90faefa46de19fae164cfa9
legacy/root_oneoffs_2026-07-01/axisym_einstein_analytic.py	8a3d56926fd8e9db6727da72bab5877ddb039363	29409	babf669102e55a7b03233d8091d71c5813628628a72bc7b46753cd749865e488
legacy/root_oneoffs_2026-07-01/axisym_matter_el.py	0100b7b9ef43e0c150446f639e84c4eb08c6539b	3525	74492256f29222daf02dc729b8da899af9851cd26f791f55a2a6f337b626f16e
legacy/root_oneoffs_2026-07-01/axisym_matter_el_CORRECT.py	418d8f23f7efc17bf2db6bf58bccc7fb74c51bb5	2685	7e271f540abdbcf51edf1ba2b0ab160698905cf39672e8caa4f98bdfaef98ca7
legacy/root_oneoffs_2026-07-01/b1prime_3d_offround_validate.py	e7e9707a14f7cacb49cab62bd818bf5b98455e1e	14987	8048333edde428a60afcd55e6a069afc53efe6a701f0668404e46322fd4fe99f
legacy/root_oneoffs_2026-07-01/b1prime_shear_twist_energy_hess.py	c6e965cc901830ed9c30ddfefa1b59b47e5dd442	3949	0fd88c48e5d9bc52cacfa74b924c46a2b4daea55e7698db4c9058c148b959b98
legacy/root_oneoffs_2026-07-01/b1prime_shear_twist_hessian.py	47381dc37a5a61a0e2d8f907e26afb9b32cafe58	11109	99488db6e38de9f92dbd050870f4543ad98d1c32050e1971dba067c88b9414a1
legacy/root_oneoffs_2026-07-01/b1prime_shear_twist_probe.py	4ad60195b00f730703e9543ff3e817289b29eae7	2608	96666b67ed6fe770710f725207a240cbc263682675e52964f86fbdd8637f5642
legacy/root_oneoffs_2026-07-01/b1prime_shear_twist_verdict.py	ea25bf9cfd53aeae66c52528e2d9b99d68a470d7	4719	d4f1134ef19e71e8a1c00405c0bd2698a34f7d1b2055ad2bd6804d54b54a8747
legacy/root_oneoffs_2026-07-01/basin_audit.py	046512c954d808bafc681977f4d60179b51aae81	6559	e65b4dc8bce68e00a5b1bc44cd8ea9ddb96aa36013057a250b00ac358fa49adb
legacy/root_oneoffs_2026-07-01/caveat3_offdiag_off_control.py	784309d0d98af3febc5c6094f965aba0266f9b6f	8639	7c9fd3f7caf0ff5674405e7f1d6d8d86bab00cb495759101176a9b4e150f2763
legacy/root_oneoffs_2026-07-01/complete_metric_batched.py	fc6b2763712562b9129beb0c3fae761534b28129	13965	27131dfd7ed5b54a01f7471ca40f554c8a30db153cf38f9a6dd8000897f61110
legacy/root_oneoffs_2026-07-01/complete_metric_stageB_fast.py	8ad6ac4995f5ba9aa5892d303f451e9eafe66fc3	7821	7a5298cf4c8f557563a12fafc079010446d462c05c1bb775234ddfe28ffd3b0b
legacy/root_oneoffs_2026-07-01/complete_metric_sweep_stageA.py	ffa1046e6473e097c193fbd0934f0cf8831afca2	22615	0071e0c8a02a1b293febe14b3eb5ecf4e86b17ffcd86db7b8a3241669c001770
legacy/root_oneoffs_2026-07-01/complete_metric_sweep_stageB.py	259453069fdd37223c33a29effb768fee8b580f5	18774	a02b79da849394864258f067018753bc962a056f12c202df82dec5e2ae3e92be
legacy/root_oneoffs_2026-07-01/coupled_cell_soliton_B1.py	9cd6e7b28794003c2a5e894ef61e644a6859c83a	4502	50b4584d468c4de493122f2a2985c3e16db4d20a673c7b1ea40db7c479df7a2f
legacy/root_oneoffs_2026-07-01/coupled_cell_soliton_B2.py	cc343b3ff56ce2127c5966f97b65ad4853d7504e	3336	1725d0bcbff0d8ded842523e798a51937c02970acb3c593161397a4ed3d24aab
legacy/root_oneoffs_2026-07-01/coupled_cell_soliton_B3.py	a33dea96c41ba7419594c0f640cbc767d3d13a5a	10174	55dd814b69d79b6b6351e720083db45f6425f4ab77d91b3b0570c60079ab1c82
legacy/root_oneoffs_2026-07-01/coupled_cell_soliton_derrick.py	af9298b3fe58cc0bc375768ba284a994a31b6376	3779	6ffbc99c027010ff051644d9fc90b797fbe6db38087a83dd05a499446e8cf2f5
legacy/root_oneoffs_2026-07-01/coupled_tl_gates.py	d2f3bf756b7644ee84792e066393926d578950c4	5326	a35e54d20a6024e4c6f83bf2b2d18f7a40f01927d752e1a0958ab064cdda87a3
legacy/root_oneoffs_2026-07-01/coupled_tl_s2_derive.py	3c9d9c6d93c68566b1159d0dac4af3c417cd2e09	7675	ea38f09beec22cf0fbcb1d44b20de53a9dcefa77a453029180cf8ee1a08edd50
legacy/root_oneoffs_2026-07-01/coupled_tl_s2_derive2.py	673df48ef6a20d24d68a46c5fe46284f217563e5	5349	c676ffe322f3c07c1be6963d7db717a2e07b7de4eb9d0efa9b9c1d3a6d8eb767
legacy/root_oneoffs_2026-07-01/coupled_tl_stage1a.py	1963f64c305c0ebd1b1e60f2940d19b1959ba159	11191	b170dc397efb5b6cf6ef8943ec12eb1984c9f4a82208b382e69dee7398417ce4
legacy/root_oneoffs_2026-07-01/coupled_tl_timelive.py	95a20e2d7bc5316c831427db2bc8939afeec983e	14067	d4e768837eebfe66fd8828a783241709c58d8b1b7e1eac77b8dd9bf751ea411d
legacy/root_oneoffs_2026-07-01/cross_grid_branch.py	7ede5a8427b438b24db5a5769b42b79fa48d14b3	7256	e7ae24fc1db3be95b814120ed7411e0c3cc3512a85fceb95915cf591de8248b5
legacy/root_oneoffs_2026-07-01/crux1_statistics_topology.py	1be663c8ccfb16e8ed9bab6967d128fe16642ecc	10296	f926e2f18f03876e1a3bb61b9d64e003a9e13ec383faaf4d27a100b06be2536e
legacy/root_oneoffs_2026-07-01/crux2_coinflip.py	3a592bc9ecf365014bd22693a915e661315e369a	20581	eeb31405c489af2c919087f447574f567021786d1e81e39b12443f6802977ad4
legacy/root_oneoffs_2026-07-01/d1_continue_x1.py	e7ee05e8c8da641b4a8cb822d3b237bee2ca6bf4	704	023b2452453894795da8e52b818b49681df71a5d5761b93143728627b43807fd
legacy/root_oneoffs_2026-07-01/d1_determinacy_check.py	cc1ed80e842fd7fa4d1ba63c74d24f101d69b803	2936	f434b0a0dafb0ab9fcfa6fff6a1de0d0ee5571f02e0153edc2e2df4f1026da5e
legacy/root_oneoffs_2026-07-01/d1_determined_posing_check.py	dd49d7528e29d450b0284ca2b26f130092600fbc	1365	31c97cac6a0406e282793d9f928f255b9c3000a780abb95b321acb6a034caf45
legacy/root_oneoffs_2026-07-01/d1_equilibration_diag.py	0bfec3283c287562cd6df9f4c5cd73bf8c973d72	3291	976b37622dd5a88c553b955b86157518ef1607be6edd31394d077990dd93a381
legacy/root_oneoffs_2026-07-01/d1_galerkin_continue.py	c54f7dab2ec2ff71dca15f0ad03a7b0b52a6cd94	812	7cb444f0a16805f0d8edc08760cdd1f981a4b732e210ee215442f2451f49836a
legacy/root_oneoffs_2026-07-01/d1_galerkin_floor.py	a25f91053e1e99245e41f7ef1657666bd84c1acb	797	615d75108745b0fe284fabff82cc05de7651541023f9ac95a488296d62b6adb9
legacy/root_oneoffs_2026-07-01/d1_galerkin_warm.py	a76055dec80e8b51c89ac8d04a3bac3823647bd1	802	6e990bed7f2922e0c5aabd0f210f26704e9b15c7f1b535149757ffebe09e4a75
legacy/root_oneoffs_2026-07-01/d1_gauge_check.py	cfc7d112ff8df803478fa33b904a3bdacef6b35c	2774	8c925e65dad8e293fb2531ad0d8970860c1285d92ac87a10871d04a3dbc18c67
legacy/root_oneoffs_2026-07-01/d1_lsfloor_test.py	bbb523bfbe41b7951df9e391fbd0c5da71de3f84	1483	ae33fe889b4581a5cf5565f1dcfee112a4e48c121531a65bae8adcfdcdfc1986
legacy/root_oneoffs_2026-07-01/d1_nullspace_localization.py	9e7c9b4aa1dccd4028e54911c52b11938782fc8a	2759	17720659a34f5d9132988c70b76466c7e81ecc135200b6d4e5a51cf256c5c788
legacy/root_oneoffs_2026-07-01/d1_radial_localize.py	158221dfab50bb95665ebfd3345e7685e654d806	1337	aebfe09c52d39030c9b0057ca889a4eeb89a1f0bfbd19572c51c82aac52c085a
legacy/root_oneoffs_2026-07-01/d1_residual_localize.py	1197abd471254317cd54ff9519aac7903ef79fc6	2433	71192e3c7aad947b16bad7dfaa393999f6085dd742001e661e837848263633dc
legacy/root_oneoffs_2026-07-01/d1_resolve_and_regrade.py	96a22341a16be7582636b22653ba3b61d5d09729	5200	884e68b1b727dbd658190f84d8a46b33e74bf1a35b69192bb9b626d782872a78
legacy/root_oneoffs_2026-07-01/d1_smax_source.py	07ab83f0f3b81ec9c60c6af21ddd2773b86571c6	2999	9bfc9709738066aeadf7f1bd5976681be32f1b89755e956265df272155171aaf
legacy/root_oneoffs_2026-07-01/d1_smin_diagnosis.py	f098085d05c2a967ceb3e3e6cdac661796b45bb6	3319	14bbc1ae59326397d02ab94624736418233ffadd552fc3744661b64547e0a298
legacy/root_oneoffs_2026-07-01/d1_softmode_characterize.py	5efe247d1339191632c4576cb2e5d1c4f933b84e	4991	78b82a6b51a01e164316c4744c975f2ef5d512c28d0933228adae480fb62169c
legacy/root_oneoffs_2026-07-01/d1_svdls_test.py	be9b1f8509c7b6e1c51e3e9b5045905955f0d87a	831	f22ca638170c1f22f1dc4bcd40fbffc77fc1e5a45c06f85a19f24c03dbe564c1
legacy/root_oneoffs_2026-07-01/depth_selector_breather.py	1a50cd1dc45c03c1ac48434b0328f8f8df4e478b	24621	071788697c14c37b53ab31f6eaf3062e75544164629a8e1393cfcf504174f492
legacy/root_oneoffs_2026-07-01/depth_selector_verif_analytic.py	4ef2a3d550dcc6e386dc4c4f4e668cd27a0e0fcc	4272	520288d6f8069427b00c8e509b91681c840c997432846608a3cbbd3768206c61
legacy/root_oneoffs_2026-07-01/depth_selector_verif_box_and_tower.py	c884c4185c396b7bb1b761a883d034eb51cf94cf	4815	5c67a10085002c80bda4153217151a45b02d63c7cfdefa1090ad27ea7dbdba63
legacy/root_oneoffs_2026-07-01/depth_selector_verif_confine.py	46d8134b7d8a16828f1460eda7e4a364065f0dd0	7363	099611751ae307aab05a3700ba101dfe148564db9a2c026f71ec7bdb92d17c22
legacy/root_oneoffs_2026-07-01/depth_selector_verif_ladder.py	11b5fbb2d76511ab4dd25e1c6a7af19eba6153ef	2493	75664f13a65df7d9edd7d4e4569ffe3417bfac208ab15c93eb29646eb4a67265
legacy/root_oneoffs_2026-07-01/depth_selector_verif_quantize.py	80b976ff9d89dcf6f4836691ccfd308c68ac8d6d	4479	872b6da305fbd7510b0aa9675e60d00ee8ddc73ea7f95d7f5473600d8bf204f8
legacy/root_oneoffs_2026-07-01/depth_selector_verif_truewell.py	5c5b01523e33eba4e59008d1c5b111b65a94f9a9	3637	1091b77c64430eeac4045409c22e6a3a0a6006c53cbed938063ff4e7c3739efd
legacy/root_oneoffs_2026-07-01/depth_selector_verif_well.py	f7ac622346abbc2124cfc2827795e9f9418f147f	4541	42ffeb6c8468f01827f1f2f42db29aca77d9b2ab348923b396f181f7ee2c5486
legacy/root_oneoffs_2026-07-01/depth_selector_verif_window.py	3685bf1a8c15a76914a7ce95feab2603e87c4ca5	4866	110d9951820a212264ba5f7877e293e67cee55b9df4ca26d6c3c54827e257570
legacy/root_oneoffs_2026-07-01/depth_selector_wellcheck.py	8f4bf1f21ac87968ff2787dac439659edd77f71b	2083	202c42974f60fe136af27263a73915740adfd2d77085d6178abee71d6f3373fa
legacy/root_oneoffs_2026-07-01/depth_selector_wellcheck2.py	9af35b8221724acfa477e96aa07f03d60394c35b	1785	b591bb6a364d554d34ef95e8b1b7b68215b9d07c5f51b53b7d35ea3108621f71
legacy/root_oneoffs_2026-07-01/divT_excised.py	3c4a759cc1d30f0aa30d97a367a4327274643762	15422	1f85b74b65e2a5626ac274ae390061ad27eb7c3f2e3caceca1281880f6843a89
legacy/root_oneoffs_2026-07-01/dpf2_adversary.py	5442a2a795e37a5a09706cb3e7d45a18d5f2b378	4162	d869be7868561900f268e76aedb3fe87987ec469c1300e772403cd27456d6fbb
legacy/root_oneoffs_2026-07-01/dpf2_assemble.py	49d80cdc28a4bcee92e18bfb8af349f6871a90d7	5826	f41ec9d1eae8ace8fad590835a482e039a847b4493460809eeaac3f787d62c56
legacy/root_oneoffs_2026-07-01/dpf2_derive.py	59c39a10c5182e5eb5aa890c0bf69b80bd8486c1	9818	2e663b093f46058e56ecc1dc9781840c3ccab636aa695e768905bd2a69955d0f
legacy/root_oneoffs_2026-07-01/dpf2_junction.py	ea469b2dc69807956d846f40980ab6ce037547ff	4028	8fec7a05d3b808a901047778f42684aa05e78f7fd551fa1f4a37c0fef00ba73a
legacy/root_oneoffs_2026-07-01/dpf_adversary.py	4f794ff1fc268c909af9a9a8a84e6bcaa1c505c5	6835	4f0da96705447a7a1b9a588de2fdbadb4300174fea31325f631bebda50a7761d
legacy/root_oneoffs_2026-07-01/dpf_derive.py	a48b7469ca59c8e4027a2d47d127502a946653f9	12426	e4c97f357c3311fc6356ba575b33110da3209994544121343150b131549599d8
legacy/root_oneoffs_2026-07-01/dpf_verify_indep.py	d87c63adbf8d51e3170652f13bbe52b9372a5c38	9442	89edb6e90bcbb447ba8452d7f1252a1b08df264774f643bfe444d8c580fc9e4c
legacy/root_oneoffs_2026-07-01/dyn1_cell_catalog.py	d16ebba1c523b9b8dde31150cc4305035045ea4c	9303	ba8368064b1f2e2b3fe7521ae6f61259dab3ddfc740f39426ae13a4412aea13b
legacy/root_oneoffs_2026-07-01/dyn1_evolve.py	120d60f0e1a1edb4032f43d72ce76e9b2fc7aa44	6949	2bc408dae9cebc362196624dbb71aa8daf4eb2e65de13c06a8b4bead9d5e1ae6
