source_row	zCMB	source_x	affine_over_R	det_D_dimensionless	dA_over_R	dL_over_R	model_shape_mag
889	0.18059	1.0839624253315616	0.84092547160645703	0.70676135948720931	0.84069100119319062	1.1717490208559975	0.34417299642309107
890	0.18064	1.0840727898175269	0.8410371487276973	0.70694866133464795	0.84080239137067636	1.1720035420691153	0.34464462111832306
891	0.18067	1.0841389963868742	0.8411041429666386	0.70706103390828656	0.8408692133193405	1.1721562524921403	0.3449275425057497
892	0.18071000000000001	1.0842272576745828	0.84119345458376538	0.70721085404929507	0.84095829507134012	1.1723598637036319	0.34530470871593655
893	0.18079999999999999	1.0844257865200799	0.84139434710277139	0.70754790776048526	0.84115866978857523	1.1728179777237218	0.34615307249468141
894	0.18138000000000001	1.0857032370056132	0.84268704461309829	0.70971864989042965	0.84244801020029103	1.1757698984404963	0.35161168686638772
895	0.18123	1.0853731863594489	0.84235304835787395	0.70915748040034066	0.84211488551167446	1.1750065317117291	0.35020140401101763
896	0.18148	1.0859231452294735	0.84290958418462703	0.71009267400040044	0.84266996742520761	1.1762787860893786	0.35255132345945872
897	0.18203	1.0871308490386955	0.84413177397823014	0.71214853569072589	0.84388893563710499	1.1790773346758701	0.35771145516809522
898	0.18215999999999999	1.0874158642472134	0.84442021652849042	0.71263415240266104	0.84417661209172401	1.1797387279647169	0.3589291824330183
899	0.18217	1.0874377815059213	0.84444239748278938	0.71267150255822997	0.8441987340420678	1.17978960308437	0.35902282311299727
900	0.18243000000000001	1.0880072801993084	0.84501875497566015	0.71364235709890844	0.84477355374023666	1.1811122919072528	0.36145594631211253
901	0.18345	1.0902349794784398	0.84727341295870107	0.71744645458621725	0.84702210985677184	1.1863001214636857	0.37097287434326437
902	0.18382999999999999	1.0910622745343308	0.84811077260669976	0.7188617773059367	0.84785716798641075	1.1882323692062853	0.3745068951275724
903	0.18376000000000001	1.0909099850646236	0.84795662825960649	0.71860113704290451	0.84770344876195036	1.1878764478713508	0.37385635811597256
904	0.18387999999999999	1.0911710231784357	0.8482208464057247	0.71904792761130476	0.84796693780554011	1.1884865934900004	0.37497143555383761
905	0.18443999999999999	1.092387328691502	0.84945200754662076	0.72113159784772152	0.84919467605945431	1.1913336091229714	0.38016696993827653
906	0.18443000000000001	1.0923656359456457	0.84943004929678767	0.72109440898191579	0.84917277922806489	1.1912827743003065	0.38007431010797887
907	0.18468000000000001	1.0929076607124779	0.84997871413440818	0.72202391758592177	0.84971990537230668	1.1925535935565112	0.38238952708424079
908	0.18482000000000001	1.0932109274170649	0.85028570153527938	0.72254424854875543	0.8500260281595825	1.19326520582962	0.38368488653362559
909	0.18492	1.0934274292069857	0.85050486196169639	0.72291582831793788	0.85024456970799756	1.1937734799693616	0.38460963341281607
910	0.18501000000000001	1.0936221973245017	0.85070202356401059	0.72325018940551444	0.85044117339502934	1.1942309122514889	0.38544154276377579
911	0.18507000000000001	1.0937519988209494	0.85083342109253557	0.72347306484874374	0.8505721984927227	1.1945358595239772	0.38599595820523852
912	0.18537999999999999	1.0944220808819229	0.85151175412491231	0.72462418083837365	0.85124860107865885	1.1961113242601089	0.38885801056088137
913	0.18651000000000001	1.0968567386185013	0.85397655706272302	0.72881440998220803	0.85370627851867653	1.2018528041475087	0.39925640546755786
914	0.18714	1.098208760222956	0.85534543320444645	0.73114662223366	0.85507112115522887	1.2050529107001831	0.40503058028325711
915	0.18801000000000001	1.1000695791352562	0.85722958509701963	0.73436266949351525	0.85694963066303687	1.2094710807474127	0.41297744277030746
916	0.18892	1.1020082328065146	0.8591927175446451	0.73772084095473667	0.85890677081667988	1.2140911460186505	0.42125645975487735
917	0.18892999999999999	1.1020294930464181	0.85921424720285366	0.73775771134861468	0.85892823410842345	1.2141419090668935	0.42134725051194055
918	0.18937000000000001	1.1029640075250362	0.86016062524133829	0.7393793075153936	0.85987168084278343	1.2163753369262802	0.42533802930469189
919	0.18915000000000001	1.1024969789697185	0.85968766266425045	0.73856868081866001	0.85940018665267925	1.2152586586578955	0.42334362042163903
920	0.18931000000000001	1.1028366814155253	0.86003168031625321	0.73915826149829389	0.85974313693003324	1.2160707953508612	0.42479429382520628
921	0.18955	1.1033457821462711	0.86054725832263523	0.74004229262082888	0.86025710843958092	1.2172889301002163	0.42696836302885738
922	0.18978999999999999	1.1038543402407919	0.86106229907943654	0.74092591592752954	0.86077053616369181	1.2185069811074098	0.42914010850540024
923	0.19009000000000001	1.1044892762966321	0.8617053460844033	0.74202987167489143	0.86141155766270716	1.2200294281392448	0.43185153175221447
924	0.19026000000000001	1.1048486984652828	0.8620693682372248	0.74265516384651042	0.86177442747305422	1.2208920910162639	0.43338640184078731
925	0.1903	1.1049332290216982	0.8621549815417866	0.742802261693841	0.86185976915844087	1.2210950645478262	0.43374737951723441
926	0.19397	1.1126257235246693	0.86994748410982659	0.75625035896028492	0.86962656293393248	1.2397086354105751	0.46659813185089061
927	0.19422	1.1131452329963594	0.87047385546376455	0.75716298133047089	0.87015112556984653	1.2409759547635377	0.46881683330073876
928	0.19534000000000001	1.1154656748581986	0.87282511862419121	0.76124611902709249	0.87249419426555064	1.246652611408652	0.47872725549737405
929	0.19556000000000001	1.1159201439295765	0.8732856574317388	0.76204712491633608	0.87295310579454155	1.2477674930971394	0.4806683358977909
930	0.19549	1.1157755874264852	0.87313916909019584	0.76179229639888502	0.87280713585470016	1.2474127641767008	0.48005091832522556
931	0.19555	1.1158994957015687	0.87326473319483455	0.76201072295615013	0.87293225565111876	1.2477168178882494	0.4805801447458915
932	0.19602	1.1168689904395663	0.8742472119139052	0.7637208535599499	0.87391123894818401	1.2500984270345417	0.48472104358069229
933	0.19611000000000001	1.1170544120929897	0.87443512256710687	0.76404814788324038	0.87409847722281286	1.2505544507630657	0.48551303111670241
934	0.19616	1.1171573927432399	0.87453948637232071	0.76422995341553301	0.87420246706099669	1.2508077932712991	0.48595289245224432
935	0.19624	1.1173221151882682	0.87470642242668906	0.76452080565086988	0.87436880413865969	1.251213135347528	0.4866564750103114
936	0.19719	1.1192738219601213	0.87668446901038699	0.76797123202285777	0.87633967844829308	1.2560260218398216	0.49499318516025137
937	0.19725999999999999	1.1194173137630732	0.87682990555187734	0.76822522275573324	0.87648458215517588	1.2563806159868498	0.49560613642408541
938	0.19786000000000001	1.1206454592986268	0.87807474252516771	0.77040087254895517	0.87772482735134882	1.2594197763012849	0.50085254309561222
939	0.19800999999999999	1.120951997382359	0.87838545972824078	0.77094438949869215	0.87803438970161762	1.260179506029101	0.50216206259278684
940	0.19814999999999999	1.1212379201576295	0.87867528528700523	0.77145152929640792	0.87832313489763436	1.2608885655945772	0.50338353165271754
941	0.19846	1.1218704192498257	0.87931643409385518	0.77257399153187944	0.87896188286630461	1.2624585527544063	0.50608564442664949
942	0.1986	1.1221557863810059	0.87960571110036911	0.77308068863623458	0.87925007172944525	1.2631675463795307	0.50730479569884235
943	0.19863	1.122216914033082	0.87966767687134206	0.77318924867334482	0.87931180401115094	1.2633194709447939	0.50756594883355666
944	0.19892000000000001	1.1228074066759324	0.88026627659448564	0.77423833645540485	0.87990814091892844	1.2647880273468506	0.51008872926890203
945	0.19955999999999999	1.1241079522281914	0.8815847476030142	0.77655147503784172	0.88122158112352289	1.2680286774327045	0.51564537778355457
946	0.19947999999999999	1.123945580123112	0.88142013224548377	0.77626248995223757	0.88105759740906697	1.2676236186254641	0.51495161229133524
947	0.19957	1.1241282448083165	0.88160532064154284	0.77658759501547858	0.88124207515045405	1.2680793093367582	0.51573208212207788
948	0.20061999999999999	1.1262541154474102	0.88376070398408069	0.78037628877476251	0.88338909251516262	1.273395115766264	0.52481589875648604
949	0.20068	1.1263753043313587	0.88388358319868487	0.78059255205247524	0.88351148948526714	1.2736988441453372	0.52533377348639476
950	0.20074	1.1264964620140205	0.88400643163559856	0.78080879009668902	0.88363385522324178	1.2740025691262435	0.52585151894573923
951	0.20139000000000001	1.1278070074094546	0.88533532081341937	0.78314975196747816	0.88495748596612156	1.2772927077907565	0.53145216373088411
952	0.20216000000000001	1.1293547872654048	0.88690489620026891	0.78591906260352207	0.88652076264660717	1.2811897579959448	0.53806729098442851
953	0.20236999999999999	1.1297760255854332	0.88733209114804057	0.78667360892050009	0.88694622662284328	1.2822524983621852	0.53986776962619043
954	0.20268	1.1303971637436676	0.88796203220379133	0.78778689914595834	0.88757360210066993	1.283821235342316	0.54252277478038335
955	0.20308000000000001	1.1311974196909067	0.88877366405211777	0.78922240960944912	0.88838190526903971	1.2858452901772719	0.54594359230263334
956	0.20313999999999999	1.1313173404537609	0.88889529289123759	0.78943763969965974	0.88850303302783373	1.2861488867014825	0.546456230694226
957	0.20318	1.1313972706018707	0.88897636200265406	0.78958111244667062	0.88858376782758675	1.2863512827022787	0.54679791955991341
958	0.20322999999999999	1.1314971641384286	0.88907767952010519	0.78976043765408099	0.88868466716495176	1.2866042758156573	0.54722495186169651
959	0.20368	1.1323952497851557	0.88998859487590298	0.79137357836905808	0.88959180435133178	1.2888811202900001	0.5510643106499612
960	0.20454	1.1341068191917836	0.89172475332814916	0.79445253527429138	0.89132066916138064	1.2932319651486748	0.55838215320561591
961	0.20471	1.1344444136278828	0.89206721936795652	0.79506055517777152	0.89166168201721641	1.2940919464702341	0.55982567233582547
962	0.20515	1.1353170586098602	0.89295249017402878	0.79663331756890143	0.89254317406437067	1.2963176767604634	0.56355721584328944
963	0.20549000000000001	1.1359902623301095	0.89363546706689201	0.79784770929873383	0.89322321359150414	1.2980374584710275	0.56643612708498892
964	0.20699000000000001	1.1389487599153663	0.89663725920943027	0.80319570573215704	0.89621186431120015	1.3056237238451243	0.57909016416221015
965	0.20735999999999999	1.1396756501977259	0.89737487388047832	0.80451247026370265	0.89694619139818121	1.3074947603546478	0.58219978577065834
966	0.20754	1.140028863495679	0.89773331096785636	0.80515271417827816	0.89730302249478588	1.3084049610000712	0.58371091072112113
967	0.20831	1.1415368188740189	0.89926366106477151	0.80788899329450048	0.89882645337934985	1.3122983571019087	0.59016292562564332
968	0.20846999999999999	1.1418495490412723	0.89958105460527471	0.80845705391985201	0.89914239913367	1.3131073267270159	0.59150112283262901
969	0.20856	1.1420253675623973	0.89975949778266906	0.80877650990322991	0.89932002641063757	1.3135623650697856	0.59225348482132301
970	0.20857000000000001	1.1420448988584644	0.89977932077435985	0.80881200154096189	0.89933975867908889	1.3136129245730415	0.59233706399230968
971	0.20863999999999999	1.142181595007205	0.89991805916883538	0.80906042356596963	0.89947786163194121	1.3139668393513748	0.59292202524956239
972	0.20937	1.1436047545068839	0.90136255578909219	0.81164908390149726	0.90091569189436216	1.3176574860121117	0.59901266863954872
973	0.21002999999999999	1.144887711309112	0.9026648660705453	0.81398633519898611	0.90221191257873901	1.3209939626033755	0.60450416371975635
974	0.21023	1.145275788388104	0.9030588196316256	0.81469399713681423	0.9026040090409605	1.3220049667760543	0.60616543399084999
975	0.21071000000000001	1.1462058535143023	0.90400301084327184	0.81639125540192892	0.90354372080266754	1.3244312859246583	0.61014715586964341
976	0.21082999999999999	1.1464380791954725	0.9042387730353324	0.81681532070952523	0.90377835817722763	1.3250378460304248	0.61114141433562097
977	0.21099000000000001	1.146747532940894	0.90455294524502972	0.81738058607943553	0.90409102754060977	1.3258465808056046	0.61246636482205119
978	0.21137	1.147481660125838	0.90529829310395971	0.81872238140955178	0.90483279196189159	1.3277672716305433	0.61560979720809306
979	0.21160000000000001	1.1479254368932927	0.905748871161284	0.81953403547026038	0.90528119138213647	1.3289297585954676	0.61751013322920667
980	0.21185999999999999	1.1484265870548529	0.90625771870143546	0.82045111702599283	0.90578756727280862	1.330243841904595	0.61965628561378028
981	0.21214	1.1489656824107153	0.90680511422079924	0.82143822080169027	0.90633229049929043	1.3316589708254063	0.62196509544879519
982	0.21339	1.1513647396970916	0.90924136206752026	0.82583833047235533	0.90875647478978405	1.3379760546278872	0.63224170529044077
983	0.21353	1.151632661932491	0.90951346362250907	0.82633047136082061	0.90902721156234956	1.3386835236031092	0.63338959081802271
984	0.21382999999999999	1.1522062592787585	0.91009602621124941	0.82738460393153057	0.909606840306036	1.3401994997839075	0.63584725751921845
985	0.21442	1.1533322635475898	0.91123970033046031	0.82945592203133645	0.91074470738584945	1.3431808084446057	0.64067238956988859
986	0.21511	1.1546456461649919	0.9125738124307643	0.83187527017917506	0.9120719654606072	1.346667245084523	0.64630148464145498
987	0.21512999999999999	1.1546836596059957	0.91261242777361351	0.8319453473537215	0.91211038112375498	1.3467682984584777	0.64646442495317702
988	0.21565999999999999	1.1556898772670023	0.91363461745606955	0.83380139011424825	0.9131272584444341	1.3494461583524617	0.65077780646008798
989	0.21653	1.1573368513542979	0.91530790070729917	0.83684391651224344	0.91479173395491686	1.3538416730812384	0.65783939069819275
990	0.21673999999999999	1.1577335171465057	0.9157109340459969	0.8375775407333359	0.91519262493386377	1.3549026210369295	0.65954041455380585
991	0.21676999999999999	1.1577901558330175	0.91576848292628366	0.83768231948663763	0.91524986724207591	1.3550541838597372	0.65978330734662349
992	0.21729000000000001	1.1587707885175174	0.91676491399698012	0.83949750351180308	0.91624096367265917	1.3576812275474581	0.66398906559770488
993	0.21781	1.1597493377044783	0.91775930278912132	0.84131083350805003	0.91722997852667787	1.3603081890525524	0.66818656259350839
994	0.21848000000000001	1.1610071009685707	0.91903753600887794	0.84364450847654704	0.91850122943660073	1.3636928146389427	0.6735827609426901
995	0.21884000000000001	1.1616814960974076	0.91972295859330133	0.84489715430460566	0.91918287315669978	1.3655113700547232	0.67647660341672122
996	0.21884999999999999	1.1617002151797966	0.91974198428132459	0.84493193736548644	0.9192017936043676	1.3655618850122591	0.67655693215661561
