primary_class	positive_nodes	negative_nodes	numerically_zero_nodes	minimum_s	maximum_s	minimum_abs_node_s	transition_count_0_fibers	transition_count_1_fibers	transition_count_2_fibers	transition_count_3plus_fibers	base_positive_nodes	base_negative_nodes	base_positive_components	base_negative_components	apex_all_negative	sampled_null_components	sampled_positive_components	sampled_negative_components	all_root_min	all_root_max	rising_root_min	rising_root_max	falling_root_min	falling_root_max	level	sheet_id	group_id	carrier_id	mask_id	chart	u_nodes	simplex_denominator	simplex_nodes	t_nodes	total_nodes	fibers	zero_threshold	status	cross_resolution_status
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14162	12163	0	-0.011987505584122813	0.041747256420756045	4.5689022577094507e-07	0	375	30	0	375	30	1	1	True	2	1	2	0.0013569494794109884	0.85814033679363588	0.0013569494794109884	0.074791371020326916	0.10197865286691912	0.85814033679363588	L1	V001_ME_J1	V001_ME	V001	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14154	12171	0	-0.011967894631593435	0.036932333837054097	3.0447644586324707e-07	0	375	30	0	375	30	1	1	True	2	1	2	0.0010300058073746973	0.85895150181373714	0.0010300058073746973	0.074789552231041417	0.10202812173484381	0.85895150181373714	L1	V001_MF_J1	V001_MF	V001	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14158	12167	0	-0.010452808106824984	0.03461341535733891	2.1302325089680605e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.00119679688151647	0.8564994021292901	0.00119679688151647	0.074701791028664491	0.10207840909028143	0.8564994021292901	L1	V002_M8_J1	V002_M8	V002	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14194	12131	0	-0.010138334062627668	0.033936887927982405	8.9172182755946437e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.0013254950320019138	0.85836337904660087	0.0013254950320019138	0.074797567414660732	0.10114825108820685	0.85836337904660087	L1	V002_M9_J1	V002_M9	V002	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14134	12191	0	-0.010560501484864726	0.034520730223886582	1.7305265213440196e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0011299619471749258	0.8573159742202745	0.0011299619471749258	0.074727352800012595	0.099387863886371594	0.8573159742202745	L1	V002_MA_J1	V002_MA	V002	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14171	12154	0	-0.010245923986460173	0.033844202794530077	2.9773313053806268e-08	0	376	29	0	376	29	1	1	True	2	1	2	0.00065322598705576807	0.85814867704408682	0.00065322598705576807	0.074823150469513336	0.098456468169185962	0.85814867704408682	L1	V002_MB_J1	V002_MB	V002	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14167	12158	0	-0.010309168561209075	0.036200943659500454	3.0395262788434577e-07	0	375	30	0	375	30	1	1	True	2	1	2	0.00020255324736361295	0.86203227166079421	0.00020255324736361295	0.074733699236631396	0.10491892921993519	0.86203227166079421	L1	V002_MC_J1	V002_MC	V002	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14209	12116	0	-0.010022368993931772	0.035483479304038681	2.7684126171568027e-07	0	374	31	0	374	31	1	1	True	2	1	2	0.0017635446238451699	0.86498461963810513	0.0017635446238451699	0.074829415380864336	0.10401397501373162	0.86498461963810513	L1	V002_MD_J1	V002_MD	V002	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14144	12181	0	-0.01041626380471215	0.036108258526048126	5.1052411554802009e-07	0	375	30	0	375	30	1	1	True	2	1	2	0.00059579138593253997	0.85697025856506881	0.00059579138593253997	0.07475923714004204	0.10223983073822475	0.85697025856506881	L1	V002_ME_J1	V002_ME	V002	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14183	12142	0	-0.010129464237434847	0.035390794170586354	4.6180523324607006e-08	0	374	31	0	374	31	1	1	True	2	1	2	0.0021288432786805873	0.85988155661453503	0.0021288432786805873	0.074854974291918425	0.1013341581427426	0.85988155661453503	L1	V002_MF_J1	V002_MF	V002	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14158	12167	0	-0.0089615981711462442	0.029675424689076572	1.8263310261934008e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0011967968815164475	0.8564994021292901	0.0011967968815164475	0.074701791028664505	0.10207840909028144	0.8564994021292901	L1	V003_M8_J1	V003_M8	V003	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14090	12235	0	-0.009232118099020907	0.029756571943983276	1.8775014756603297e-07	0	379	26	0	379	26	1	1	True	2	1	2	0.0011937664271862989	0.85507537287048829	0.0011937664271862989	0.074604505520607808	0.1030043916880508	0.85507537287048829	L1	V003_M9_J1	V003_M9	V003	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14133	12192	0	-0.0090651384901570542	0.029619802321204862	3.3647460141088357e-08	0	378	27	0	378	27	1	1	True	2	1	2	0.0011652426653311393	0.85663715239594229	0.0011652426653311393	0.074701106651517302	0.10005144816429294	0.85663715239594229	L1	V003_MA_J1	V003_MA	V003	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14065	12260	0	-0.0093373456903720481	0.029700949576111565	1.1329164646667854e-08	0	379	26	0	379	26	1	1	True	2	1	2	0.001443584755875382	0.85520677205126405	0.001443584755875382	0.074603789336432233	0.1009781216231732	0.85520677205126405	L1	V003_MB_J1	V003_MB	V003	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14166	12159	0	-0.0088580894910921127	0.030943398290804731	4.5296207445565291e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.0023923502677670569	0.86108366201693975	0.0023923502677670569	0.074727774320177048	0.10452541535958285	0.86108366201693975	L1	V003_MC_J1	V003_MC	V003	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14102	12223	0	-0.0091062688381339709	0.031031231052681747	4.4505637193873317e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0019556434858701852	0.8590916789620624	0.0019556434858701852	0.074630489169298986	0.10542864484062707	0.8590916789620624	L1	V003_MD_J1	V003_MD	V003	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14131	12194	0	-0.0089570618810287661	0.030887775922933028	3.7270387620137269e-07	0	376	29	0	376	29	1	1	True	2	1	2	0.00092597575258807812	0.85595923662505469	0.00092597575258807812	0.074727099179785067	0.10250194158713774	0.85595923662505469	L1	V003_ME_J1	V003_ME	V003	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14074	12251	0	-0.009205741661032104	0.030975608684810044	7.019966648486118e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0019313888114888178	0.8540406551554145	0.0019313888114888178	0.074629782305822318	0.10340546938499762	0.8540406551554145	L1	V003_MF_J1	V003_MF	V003	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14158	12167	0	-0.0075850966920581837	0.025117279456834413	1.5458065805751026e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0011967968815164414	0.85649940212929021	0.0011967968815164414	0.074701791028664505	0.10207840909028143	0.85649940212929021	L1	V004_M8_J1	V004_M8	V004	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14178	12147	0	-0.0072282510580313182	0.028161320063405184	1.038599541113884e-09	0	375	30	0	375	30	1	1	True	2	1	2	7.1489837567209483e-05	0.86067507444233338	7.1489837567209483e-05	0.074844651312181487	0.100610246809717	0.86067507444233338	L1	V004_M9_J1	V004_M9	V004	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14127	12198	0	-0.0076796056535737281	0.025089221567490536	2.2590161590792896e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0012012447767632169	0.85596884505706516	0.0012012447767632169	0.074674868616019727	0.10071444185263509	0.85596884505706516	L1	V004_MA_J1	V004_MA	V004	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14136	12189	0	-0.0073085793367952271	0.028133262174061306	1.8246186926420822e-08	0	375	30	0	375	30	1	1	True	2	1	2	0.00022098341299253682	0.85621675134329789	0.00022098341299253682	0.074817791525701643	0.099250630318487312	0.85621675134329789	L1	V004_MB_J1	V004_MB	V004	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14164	12161	0	-0.0075146680439881139	0.02611183891415194	1.950549145379038e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.0017493257285800374	0.86014029473017894	0.0017493257285800374	0.074721843774266175	0.10413123711659351	0.86014029473017894	L1	V004_MC_J1	V004_MC	V004	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14183	12142	0	-0.0071760714651403637	0.029311208582134103	6.2960905115785198e-08	0	374	31	0	374	31	1	1	True	2	1	2	0.0019197085384265221	0.86540608308513545	0.0019197085384265221	0.074864655591304854	0.10269382634890903	0.86540608308513545	L1	V004_MD_J1	V004_MD	V004	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14123	12202	0	-0.0076018369228682877	0.026083781024808066	2.3139683665779475e-07	0	376	29	0	376	29	1	1	True	2	1	2	0.00023116175616094957	0.85510095585137691	0.00023116175616094957	0.074694956997056167	0.10276496663445026	0.85510095585137691	L1	V004_ME_J1	V004_ME	V004	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14152	12173	0	-0.0072563997439042726	0.029283150692790229	1.626655905188467e-07	0	374	31	0	374	31	1	1	True	2	1	2	0.002175542001370402	0.86023689848513007	0.002175542001370402	0.074837831406154229	0.10133215945902035	0.86023689848513007	L1	V004_MF_J1	V004_MF	V004	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14158	12167	0	-0.0063233036695607928	0.020938979660612436	1.2886591721015107e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0011967968815164674	0.85649940212928999	0.0011967968815164674	0.074701791028664505	0.10207840909028144	0.85649940212928999	L1	V005_M8_J1	V005_M8	V005	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14190	12135	0	-0.0064549972881788476	0.017982342830260033	6.2180113310063376e-08	0	378	27	0	378	27	1	1	True	2	1	2	3.4568987478291328e-05	0.85725465738082207	3.4568987478291328e-05	0.074654737893937562	0.10262222440894526	0.85725465738082207	L1	V005_M9_J1	V005_M9	V005	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14113	12212	0	-0.0064056352856493052	0.020930493398178932	9.3510045056185336e-08	0	378	27	0	378	27	1	1	True	2	1	2	0.0012379622655171046	0.85531083130817132	0.0012379622655171046	0.074648638498769154	0.10137684767127374	0.85531083130817132	L1	V005_MA_J1	V005_MA	V005	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14142	12183	0	-0.0065412500149343786	0.017973856567826525	2.1852881419497875e-07	0	378	27	0	378	27	1	1	True	2	1	2	7.3383236212587954e-05	0.85606070025356673	7.3383236212587954e-05	0.074601557389927825	0.10191781240261666	0.85606070025356673	L1	V005_MB_J1	V005_MB	V005	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14160	12165	0	-0.0062789248273417125	0.02170262844829584	6.2507497612836194e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.0011027567399578746	0.85919451587820461	0.0011027567399578746	0.074715907594580813	0.10373638986584935	0.85919451587820461	L1	V005_MC_J1	V005_MC	V005	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14185	12140	0	-0.0063998702843173234	0.018606882052566415	1.3152698485462827e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0026405845635753765	0.85676081618362809	0.0026405845635753765	0.07466886186708066	0.10426950910384881	0.85676081618362809	L1	V005_MD_J1	V005_MD	V005	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14109	12216	0	-0.006352503716007144	0.021694142185862336	2.4551498996848442e-07	0	377	28	0	377	28	1	1	True	2	1	2	0.0011887383704432802	0.85438983205212127	0.0011887383704432802	0.074662810447342437	0.10302888729774135	0.85438983205212127	L1	V005_ME_J1	V005_ME	V005	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14137	12188	0	-0.0064822019004058358	0.018598395790132911	3.3805850999083409e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0026846952262500738	0.8545961856149521	0.0026846952262500738	0.07461573683744252	0.10355913225429897	0.8545961856149521	L1	V005_MF_J1	V005_MF	V005	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14158	12167	0	-0.0051762191036540724	0.017140525300410631	1.0548888007441649e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0011967968815165281	0.8564994021292901	0.0011967968815165281	0.074701791028664505	0.10207840909028144	0.8564994021292901	L1	V006_M8_J1	V006_M8	V006	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14158	12167	0	-0.0050773019235984818	0.015372972921135927	5.4131821291221108e-08	0	378	27	0	378	27	1	1	True	2	1	2	0.0021744851103445936	0.85834061638285164	0.0021744851103445936	0.074747061556141831	0.10165662547018221	0.85834061638285164	L1	V006_M9_J1	V006_M9	V006	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14106	12219	0	-0.0052447246228585686	0.017145009548385839	1.7616107914290807e-07	0	378	27	0	378	27	1	1	True	2	1	2	0.0012753891902940217	0.8546628965715577	0.0012753891902940217	0.074622416103075712	0.10203866973485523	0.8546628965715577	L1	V006_MA_J1	V006_MA	V006	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14103	12222	0	-0.0051377231124998318	0.015377457169111134	1.9917769872659918e-08	0	378	27	0	378	27	1	1	True	2	1	2	0.0022513058485808097	0.85412749373248242	0.0022513058485808097	0.074667733849531057	0.1016194169853557	0.85412749373248242	L1	V006_MB_J1	V006_MB	V006	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14159	12166	0	-0.0051516333964198866	0.017712141259500887	1.1877684463122663e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.00045261238557440251	0.85822038199921091	0.00045261238557440251	0.074709965776799198	0.10334086897203885	0.85822038199921091	L1	V006_MC_J1	V006_MC	V006	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14159	12166	0	-0.0050534239564415315	0.015871444570104847	4.6180283798976773e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.001585479623670342	0.86106878533817754	0.001585479623670342	0.074755147464798152	0.10292109597774864	0.86106878533817754	L1	V006_MD_J1	V006_MD	V006	MD	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14103	12222	0	-0.0052139400897752595	0.017716625507476092	8.7746282610023799e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.00055244875781853317	0.85382093519496294	0.00055244875781853317	0.074630659384109538	0.1032936852002789	0.85382093519496294	L1	V006_ME_J1	V006_ME	V006	ME	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14099	12226	0	-0.0051127639244767341	0.015875928818080053	6.1890430584942747e-08	0	377	28	0	377	28	1	1	True	2	1	2	0.0016830473948021266	0.85659436904753095	0.0016830473948021266	0.07467588861019045	0.10287645171781737	0.85659436904753095	L1	V006_MF_J1	V006_MF	V006	MF	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14158	12167	0	-0.0041438429943380234	0.013721916376229007	8.4449546652027685e-08	0	378	27	0	378	27	1	1	True	2	1	2	0.0011967968815165004	0.8564994021292901	0.0011967968815165004	0.074701791028664505	0.10207840909028144	0.8564994021292901	L1	V007_M8_J1	V007_M8	V007	M8	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14123	12202	0	-0.0043737870972568715	0.0133323037397464	2.1166683718774814e-07	0	379	26	0	379	26	1	1	True	2	1	2	0.00073430698526016588	0.85618610081115043	0.00073430698526016588	0.074559054805135555	0.10349148276480133	0.85618610081115043	L1	V007_M9_J1	V007_M9	V007	M9	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14239	12086	0	-0.0040432364121982846	0.013788566195513129	8.7074401186572746e-08	0	378	27	0	378	27	1	1	True	2	1	2	0.0018640400713204731	0.86506715275405777	0.0018640400713204731	0.074845183100887419	0.10174928358359883	0.86506715275405777	L1	V007_MA_J1	V007_MA	V007	MA	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14200	12125	0	-0.0042526323748201004	0.013398953559030521	2.2307229579592596e-07	0	379	26	0	379	26	1	1	True	2	1	2	0.00080984193580371485	0.85969080065011794	0.00080984193580371485	0.074702725079589125	0.10317942561896305	0.85969080065011794	L1	V007_MB_J1	V007_MB	V007	MB	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
ONE_OR_TWO_TRANSITION_FAMILIES__TWO_SAMPLED_NULL_COMPONENTS	14150	12175	0	-0.0041335684919842118	0.014136763161542146	6.5948572005496489e-08	0	378	27	0	378	27	1	1	True	2	1	2	0.0026634114276018069	0.85725146906925864	0.0026634114276018069	0.074704018316595608	0.10294466978946291	0.85725146906925864	L1	V007_MC_J1	V007_MC	V007	MC	J1_GENERATOR_COEFFICIENT_BARYCENTRIC	9	8	45	65	26325	405	1.4210854715202004e-14	OBSERVED_BOUNDED_LATTICE	QUALITATIVE_CLASS_REPRODUCED
